horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-01-29,0.5,2.39057356039062,1.2458542543448,1.9504,94
1,2021-01-29,1.5,2.43117664200021,1.25598086465615,1.9477,94
1,2021-01-29,2.5,2.53177122586872,1.27525476273664,2.0016,94
1,2021-01-29,3.5,2.53048472732306,1.30791390069245,1.9794,94
1,2021-01-29,4.5,2.52856219917536,1.29127107664412,2.0105,94
1,2021-01-29,6,2.52990843787789,1.12656501804025,2.0492,94
1,2021-01-29,7,2.49899317070842,1.09747637583978,2.0276,94
1,2021-01-29,8,2.51845584467053,1.07870578528946,2.0717,94
1,2021-01-29,9,2.50307742156088,1.10553236137353,2.0814,94
1,2021-01-29,10,2.50306362744421,1.08882503248927,2.1131,94
1,2021-01-29,11,2.50260835533496,1.07520550230732,2.0917,94
2,2021-01-29,0.5,1.88775053437741,1.36547586668011,2.2968,88.5
2,2021-01-29,1.5,2.57995059072971,1.37425153137299,2.3393,88.5
2,2021-01-29,2.5,2.63486898950301,1.33982020453804,2.4539,88.5
2,2021-01-29,3.5,2.66532030743547,1.32187362521516,2.4606,88.5
2,2021-01-29,4.5,2.73267135754228,1.25102759776467,2.4946,88.5
2,2021-01-29,6,2.77343973845243,1.06058239678884,2.6151,88.5
2,2021-01-29,7,2.82638616755605,1.02058724795213,2.6172,88.5
2,2021-01-29,8,2.84872886925936,0.976641117134438,2.75,88.5
2,2021-01-29,9,2.87468490421772,0.960921480442901,2.8768,88.5
2,2021-01-29,10,2.90258462548256,0.97814149383138,3.0099,88.5
2,2021-01-29,11,2.9771537964046,0.964291134143442,3.0154,88.5
3,2021-01-29,0.5,1.02771245433483,1.40942645124509,1.9289,66
3,2021-01-29,1.5,2.47113461922854,1.46848897146507,1.9759,66
3,2021-01-29,2.5,2.67430221013725,1.40175332568319,2.0351,66
3,2021-01-29,3.5,2.67354341245664,1.33753119687907,2.1022,66
3,2021-01-29,4.5,2.74663005042821,1.32151837061072,2.193,66
3,2021-01-29,6,2.93035402186215,1.04605522953113,2.2944,66
3,2021-01-29,7,2.95556490465999,1.01328348254537,2.3428,66
3,2021-01-29,8,3.03737563300412,0.918606772316569,2.3985,66
3,2021-01-29,9,3.05334813951515,0.89231872145439,2.5605,66
3,2021-01-29,10,3.10113708198071,0.878868466901442,2.7768,66
3,2021-01-29,11,3.21684943854809,0.846475869333456,2.9761,66
4,2021-01-29,0.5,1.73584713106509,1.58679714296826,1.9122,78.5
4,2021-01-29,1.5,2.47640318562975,1.45932748145029,1.8951,78.5
4,2021-01-29,2.5,2.59774420816451,1.43795784655227,1.9223,78.5
4,2021-01-29,3.5,2.64008846916258,1.43437675215681,1.8969,78.5
4,2021-01-29,4.5,2.7461898189038,1.38473179256524,1.9222,78.5
4,2021-01-29,6,2.83023836873472,1.11675066340984,1.9556,78.5
4,2021-01-29,7,2.88300641804934,1.04895833434611,1.9228,78.5
4,2021-01-29,8,2.95697699673474,1.00107281002604,1.9551,78.5
4,2021-01-29,9,3.01609520681202,0.986547997690136,1.9522,78.5
4,2021-01-29,10,3.07740050718188,0.967189503132175,1.9743,78.5
4,2021-01-29,11,3.22698091328144,0.929981978329074,1.9437,78.5
5,2021-01-29,0.5,2.59245417274535,1.3132388655155,1.5665,96.5
5,2021-01-29,1.5,2.56383907285519,1.28722576665917,1.5506,96.5
5,2021-01-29,2.5,2.56893404959701,1.29034950730496,1.5753,96.5
5,2021-01-29,3.5,2.58274945281446,1.35550781642787,1.5516,96.5
5,2021-01-29,4.5,2.58913228027523,1.29459357045727,1.5751,96.5
5,2021-01-29,6,2.55634454481304,1.18466118172744,1.5973,96.5
5,2021-01-29,7,2.59898750767112,1.13908651016691,1.5616,96.5
5,2021-01-29,8,2.5859270228073,1.10635408079469,1.5927,96.5
5,2021-01-29,9,2.62353810003959,1.10245310259914,1.5842,96.5
5,2021-01-29,10,2.64428823210299,1.11104560133021,1.6049,96.5
5,2021-01-29,11,2.70514760613441,1.07251241115689,1.5676,96.5
6,2021-01-29,0.5,2.09255790539086,1.46187853700381,1.3146,91.5
6,2021-01-29,1.5,2.52293864014558,1.41102804145427,1.2973,91.5
6,2021-01-29,2.5,2.48711866273778,1.34388001005716,1.324,91.5
6,2021-01-29,3.5,2.53980920180678,1.43419412942328,1.3003,91.5
6,2021-01-29,4.5,2.55203403424472,1.36382768358646,1.3294,91.5
6,2021-01-29,6,2.58785719878972,1.200970866908,1.3517,91.5
6,2021-01-29,7,2.62966418597847,1.14558527756966,1.3203,91.5
6,2021-01-29,8,2.66101317889988,1.09406553501194,1.3513,91.5
6,2021-01-29,9,2.69770956605673,1.09048458589902,1.348,91.5
6,2021-01-29,10,2.69652362465858,1.10321601423503,1.3682,91.5
6,2021-01-29,11,2.78642604261637,1.06009364916123,1.3306,91.5
7,2021-01-29,0.5,2.04543696739711,1.51271668845017,1.5553,90
7,2021-01-29,1.5,2.56049498233944,1.56435365409971,1.5596,90
7,2021-01-29,2.5,2.68593645632267,1.46249520010427,1.6521,90
7,2021-01-29,3.5,2.75835545428097,1.44286841876505,1.7091,90
7,2021-01-29,4.5,2.80408504709601,1.36799539782736,1.75,90
7,2021-01-29,6,2.79953257631511,1.23333276052184,1.8331,90
7,2021-01-29,7,2.87371440306306,1.15922987480069,1.8461,90
7,2021-01-29,8,2.90304244145751,1.09347913211505,1.9037,90
7,2021-01-29,9,2.93862298339605,1.07852732118657,1.9187,90
7,2021-01-29,10,2.99240254163742,1.07038422929806,1.9692,90
7,2021-01-29,11,3.10770082771778,0.992476133750807,1.9385,90
8,2021-01-29,0.5,2.16236012652516,1.62341376350013,1.8351,86.5
8,2021-01-29,1.5,2.54360429998487,1.55000926159089,1.8149,86.5
8,2021-01-29,2.5,2.73703048733063,1.49263802436497,1.8297,86.5
8,2021-01-29,3.5,2.78239017430693,1.4565087506551,1.8023,86.5
8,2021-01-29,4.5,2.84072627287358,1.3931452226237,1.8205,86.5
8,2021-01-29,6,2.89075899686664,1.19369875472396,1.8407,86.5
8,2021-01-29,7,2.95904077343643,1.12834383063861,1.8012,86.5
8,2021-01-29,8,3.03149091660976,1.06044902092195,1.8331,86.5
8,2021-01-29,9,3.07850288271904,1.03053787472263,1.8247,86.5
8,2021-01-29,10,3.09929471582174,1.02312617444515,1.8417,86.5
8,2021-01-29,11,3.21789771646261,0.986462309904896,1.8084,86.5
9,2021-01-29,0.5,2.47569866552949,1.69009033032557,1.8477,91
9,2021-01-29,1.5,2.61267426911741,1.62899997584088,1.8684,91
9,2021-01-29,2.5,2.72084381390363,1.55116991666045,1.9428,91
9,2021-01-29,3.5,2.80707072176971,1.5206408114506,1.985,91
9,2021-01-29,4.5,2.85822632554919,1.46292702319244,2.0948,91
9,2021-01-29,5.5,2.9056500774622,1.34954604448605,2.1543,91
9,2021-01-29,7,2.95030662368983,1.20007511708487,2.1251,91
9,2021-01-29,8,2.97714781407267,1.13678570151003,2.1827,91
9,2021-01-29,9,3.01097345180809,1.11200733331373,2.1851,91
9,2021-01-29,10,3.05100815743208,1.08419755973991,2.2147,91
9,2021-01-29,11,3.13238439932466,1.04054296432311,2.2148,91
10,2021-01-29,0.5,2.55997903640848,1.58810047328621,1.7805,94
10,2021-01-29,1.5,2.81036457143724,1.5648949210025,1.7839,94
10,2021-01-29,2.5,2.76235515080392,1.53315694720537,1.8278,94
10,2021-01-29,3.5,2.80529802657664,1.51339276993319,1.8108,94
10,2021-01-29,4.5,2.73144703928847,1.51348871451784,1.8423,94
10,2021-01-29,6,2.82146761648357,1.32830809780001,1.8669,94
10,2021-01-29,7,2.89379057534039,1.27043167906857,1.8364,94
10,2021-01-29,8,2.93642120681703,1.20271083096237,1.8773,94
10,2021-01-29,9,2.98232785061002,1.18681462801078,1.9004,94
10,2021-01-29,10,3.06156485572457,1.19677272074757,1.9351,94
10,2021-01-29,11,3.10861123392358,1.14866694023158,1.9184,94
11,2021-01-29,0.5,2.32768492560834,1.71268373408958,2.0099,89
11,2021-01-29,1.5,2.56152158516459,1.54237609962809,2.1057,89
11,2021-01-29,2.5,2.62652759365737,1.44933620592404,2.1627,89
11,2021-01-29,3.5,2.63337833160534,1.42453397869468,2.1499,89
11,2021-01-29,4.5,2.65372563395649,1.36074063309183,2.1929,89
11,2021-01-29,5.5,2.73550323877251,1.31596617791605,2.2519,89
11,2021-01-29,7,2.75095410868526,1.2385607251864,2.2125,89
11,2021-01-29,8,2.78728862598538,1.22847416797219,2.2466,89
11,2021-01-29,9,2.80623586349189,1.2456504625119,2.2608,89
11,2021-01-29,10,2.83710675982758,1.22563528405389,2.3205,89
11,2021-01-29,11,2.88956435732543,1.20161260316962,2.3467,89
12,2021-01-29,0.5,2.2122245136206,1.67783763115037,2.5734,87
12,2021-01-29,1.5,2.65161465742625,1.61832357282674,2.5522,87
12,2021-01-29,2.5,2.67270580839366,1.5659417271367,2.5725,87
12,2021-01-29,3.5,2.76406209370121,1.49627725599225,2.5453,87
12,2021-01-29,4.5,2.77805366016924,1.35077606493027,2.5679,87
12,2021-01-29,5.5,2.77123173882253,1.25200989713955,2.5905,87
12,2021-01-29,7,2.77806551381946,1.18545206198238,2.5457,87
12,2021-01-29,8,2.77988925203099,1.18549573874736,2.5756,87
12,2021-01-29,9,2.82377370819449,1.18320271485633,2.5694,87
12,2021-01-29,10,2.82850541964173,1.17358109571251,2.5897,87
12,2021-01-29,11,2.90775717599317,1.13929282652686,2.5559,87
13,2021-01-29,0.5,2.37127964597661,1.61155849011304,2.6744,92
13,2021-01-29,1.5,2.70493492342532,1.567616957358,2.6744,92
13,2021-01-29,2.5,2.70656693909317,1.53874068621951,2.6991,92
13,2021-01-29,3.5,2.75421449480578,1.57509544401371,2.6734,92
13,2021-01-29,4.5,2.78304862957448,1.45662612754183,2.6967,92
13,2021-01-29,5.5,2.78610494008288,1.38707888760456,2.7316,92
13,2021-01-29,7,2.81138962998986,1.24692149884668,2.6819,92
13,2021-01-29,8,2.80738405495882,1.21976302545511,2.7119,92
13,2021-01-29,9,2.7865973637253,1.23521977892209,2.7111,92
13,2021-01-29,10,2.80341306496412,1.24245276005646,2.7417,92
13,2021-01-29,11,2.86086545553058,1.24418742351358,2.7243,92
14,2021-01-29,0.5,2.47094442203641,1.61529610936433,2.6941,93
14,2021-01-29,1.5,2.75768235560507,1.63243534599926,2.6997,93
14,2021-01-29,2.5,2.79636956702918,1.53249277364448,2.7407,93
14,2021-01-29,3.5,2.71022839000449,1.50867105814706,2.7417,93
14,2021-01-29,4.5,2.79493225306273,1.46185266373139,2.7805,93
14,2021-01-29,6,2.84354457058012,1.31447146814586,2.8178,93
14,2021-01-29,7,2.8413409342058,1.25515353942763,2.7732,93
14,2021-01-29,8,2.84073297835886,1.22579222464211,2.8077,93
14,2021-01-29,9,2.85608837634325,1.21017120191264,2.8152,93
14,2021-01-29,10,2.86801614701748,1.19434443283437,2.8481,93
14,2021-01-29,11,2.96129612341523,1.16890700645755,2.8203,93
15,2021-01-29,0.5,2.38754865997005,1.61459517980982,2.3543,93.5
15,2021-01-29,1.5,2.65730264568701,1.54409078921817,2.5063,93.5
15,2021-01-29,2.5,2.78840440100059,1.45199330398147,2.5698,93.5
15,2021-01-29,3.5,2.77367551157251,1.49247164283871,2.5543,93.5
15,2021-01-29,4.5,2.76042181127705,1.43923938193922,2.5975,93.5
15,2021-01-29,6,2.81263152755797,1.26829114900208,2.6475,93.5
15,2021-01-29,7,2.8486992149055,1.2466480507743,2.6335,93.5
15,2021-01-29,8,2.85932889007032,1.22480424988242,2.697,93.5
15,2021-01-29,9,2.87656712695956,1.22970642829693,2.7586,93.5
15,2021-01-29,10,2.89445034010336,1.23028303934989,2.8307,93.5
