horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-01-31,0.5,1.36243617576547,1.6227792275164,1.9289,72.5
1,2021-01-31,1.5,2.42074585571885,1.59021285911033,1.9759,72.5
1,2021-01-31,2.5,2.56585238289088,1.53492901645072,2.0351,72.5
1,2021-01-31,3.5,2.61287492707517,1.50730097457203,2.1022,72.5
1,2021-01-31,4.5,2.7301775277406,1.46654636957726,2.193,72.5
1,2021-01-31,6,2.81517587619834,1.18182102219683,2.2944,72.5
1,2021-01-31,7,2.89670985475183,1.06554628159003,2.3428,72.5
1,2021-01-31,8,2.95564544886351,1.04100622083642,2.3985,72.5
1,2021-01-31,9,3.0026221576333,1.02315563062208,2.5605,72.5
1,2021-01-31,10,3.06132155537605,0.989528601986021,2.7768,72.5
1,2021-01-31,11,3.21228976398706,0.904953786950909,2.9761,72.5
2,2021-01-31,0.5,1.91624535836745,1.70092988510032,1.9122,81
2,2021-01-31,1.5,2.37515763429459,1.60106598757588,1.8951,81
2,2021-01-31,2.5,2.52862292011268,1.58006165733707,1.9223,81
2,2021-01-31,3.5,2.60273285756964,1.55744838656739,1.8969,81
2,2021-01-31,4.5,2.61975113555789,1.52782209900503,1.9222,81
2,2021-01-31,6,2.88686525240541,1.23757849048581,1.9556,81
2,2021-01-31,7,3.0103290322423,1.12551814419273,1.9228,81
2,2021-01-31,8,3.11142509222031,1.03047355329982,1.9551,81
2,2021-01-31,9,3.15594432502985,1.03320069693466,1.9522,81
2,2021-01-31,10,3.23102659404278,0.978562139882237,1.9743,81
2,2021-01-31,11,3.39156631827354,0.9043743993552,1.9437,81
3,2021-01-31,0.5,2.39041239803657,1.38463826565342,1.5665,94.5
3,2021-01-31,1.5,2.39061808785424,1.46369487299835,1.5506,94.5
3,2021-01-31,2.5,2.3629783555679,1.39902068405005,1.5753,94.5
3,2021-01-31,3.5,2.31885325141251,1.43814959375672,1.5516,94.5
3,2021-01-31,4.5,2.31621163187549,1.4563296113279,1.5751,94.5
3,2021-01-31,6,2.29330603594542,1.32302949925312,1.5973,94.5
3,2021-01-31,7,2.32310056639835,1.27395590577125,1.5616,94.5
3,2021-01-31,8,2.33198476232588,1.22826370400109,1.5927,94.5
3,2021-01-31,9,2.38722324348986,1.19537219280369,1.5842,94.5
3,2021-01-31,10,2.40659358862787,1.21703088149317,1.6049,94.5
3,2021-01-31,11,2.47140935870353,1.19104924849159,1.5676,94.5
4,2021-01-31,0.5,1.8249203627673,1.38610145519899,1.3146,91
4,2021-01-31,1.5,1.85670725164935,1.34035132433629,1.2973,91
4,2021-01-31,2.5,1.89020257723518,1.3242728747225,1.324,91
4,2021-01-31,3.5,1.99425655931234,1.27384836744735,1.3003,91
4,2021-01-31,4.5,1.96767375868279,1.2422112794665,1.3294,91
4,2021-01-31,6,1.9222037005052,1.1484401730601,1.3517,91
4,2021-01-31,7,1.88704421468079,1.08804924673169,1.3203,91
4,2021-01-31,8,1.91586743973196,1.07668740644317,1.3513,91
4,2021-01-31,9,1.96043893989176,1.05068489884499,1.348,91
4,2021-01-31,10,1.96828579697758,1.09701194682876,1.3682,91
4,2021-01-31,11,2.01719861958176,1.12152240383971,1.3306,91
5,2021-01-31,0.5,1.6035367708886,1.26822796204392,1.5553,88.5
5,2021-01-31,1.5,1.9923592499923,1.39112221551231,1.5596,88.5
5,2021-01-31,2.5,1.9636844519712,1.39041855153561,1.6521,88.5
5,2021-01-31,3.5,2.00322724898811,1.38159574993129,1.7091,88.5
5,2021-01-31,4.5,1.99090983562273,1.38264858114599,1.75,88.5
5,2021-01-31,6,2.0668621223513,1.17788312046113,1.8331,88.5
5,2021-01-31,7,2.10775171115994,1.12793855651732,1.8461,88.5
5,2021-01-31,8,2.16502782098949,1.06719719221143,1.9037,88.5
5,2021-01-31,9,2.18722599595785,1.04547842755486,1.9187,88.5
5,2021-01-31,10,2.2290819581924,1.03470131867833,1.9692,88.5
5,2021-01-31,11,2.34723793156445,1.03118307707213,1.9385,88.5
6,2021-01-31,0.5,1.75649671576917,1.37405105146136,1.8351,88
6,2021-01-31,1.5,1.95551981791854,1.40171794653108,1.8149,88
6,2021-01-31,2.5,2.03831773957238,1.4647941501728,1.8297,88
6,2021-01-31,3.5,2.07563402579632,1.35938608884596,1.8023,88
6,2021-01-31,4.5,2.11509827457368,1.3691823116103,1.8205,88
6,2021-01-31,6,2.20872362613678,1.18739156622725,1.8407,88
6,2021-01-31,7,2.28745029281825,1.08136231773877,1.8012,88
6,2021-01-31,8,2.3490824001329,1.06716595996833,1.8331,88
6,2021-01-31,9,2.37797668367624,1.04174825254484,1.8247,88
6,2021-01-31,10,2.44582093060017,1.03623840249703,1.8417,88
6,2021-01-31,11,2.55633437152486,1.0601127503826,1.8084,88
7,2021-01-31,0.5,1.83895491473377,1.43788957113964,1.8477,87
7,2021-01-31,1.5,2.13085734496824,1.44029273421507,1.8684,87
7,2021-01-31,2.5,2.15176458531991,1.43179446467271,1.9428,87
7,2021-01-31,3.5,2.17980391527526,1.43747150727547,1.985,87
7,2021-01-31,4.5,2.23018264150604,1.44095838181026,2.0948,87
7,2021-01-31,5.5,2.25158773800707,1.33052081304016,2.1543,87
7,2021-01-31,7,2.28924516689032,1.19996336029824,2.1251,87
7,2021-01-31,8,2.35492275343975,1.14047485426428,2.1827,87
7,2021-01-31,9,2.36216602850705,1.13062365778213,2.1851,87
7,2021-01-31,10,2.40160089540295,1.1185186968644,2.2147,87
7,2021-01-31,11,2.57243742659688,1.08999063790149,2.2148,87
8,2021-01-31,0.5,1.87186519624665,1.44279197517106,1.7805,89
8,2021-01-31,1.5,2.03820824921131,1.40948064941959,1.7839,89
8,2021-01-31,2.5,2.01285159127438,1.44157639735095,1.8278,89
8,2021-01-31,3.5,2.07843638060614,1.4462590706986,1.8108,89
8,2021-01-31,4.5,2.06401362116216,1.37748710305319,1.8423,89
8,2021-01-31,6,2.14130699641071,1.22522531273577,1.8669,89
8,2021-01-31,7,2.14672004049644,1.2125480499242,1.8364,89
8,2021-01-31,8,2.17988817592151,1.16025205609044,1.8773,89
8,2021-01-31,9,2.252536180811,1.16880839771909,1.9004,89
8,2021-01-31,10,2.2795369793498,1.17592044020293,1.9351,89
8,2021-01-31,11,2.34261553199496,1.18441729160294,1.9184,89
9,2021-01-31,0.5,1.70936527615413,1.30945694279437,2.0099,92.5
9,2021-01-31,1.5,1.83984231291339,1.41964828159198,2.1057,92.5
9,2021-01-31,2.5,1.87093292825855,1.35342304360907,2.1627,92.5
9,2021-01-31,3.5,1.82536992877373,1.31583073969052,2.1499,92.5
9,2021-01-31,4.5,1.843465940319,1.30930910755451,2.1929,92.5
9,2021-01-31,5.5,1.87118143534055,1.19162317851084,2.2519,92.5
9,2021-01-31,7,1.93612400614889,1.12231634809382,2.2125,92.5
9,2021-01-31,8,1.93837780479342,1.09537302101423,2.2466,92.5
9,2021-01-31,9,1.94374220871367,1.09629386559271,2.2608,92.5
9,2021-01-31,10,1.97989298697561,1.08580641666426,2.3205,92.5
9,2021-01-31,11,2.03480709844269,1.09594764727217,2.3467,92.5
10,2021-01-31,0.5,1.70042037022649,1.31157324399027,2.5734,90
10,2021-01-31,1.5,2.04062172750011,1.45495997224937,2.5522,90
10,2021-01-31,2.5,2.06679794557858,1.49153502856471,2.5725,90
10,2021-01-31,3.5,2.0808342494024,1.40088535668383,2.5453,90
10,2021-01-31,4.5,2.06057130851783,1.3189228563479,2.5679,90
10,2021-01-31,5.5,2.1037803527806,1.22240096720354,2.5905,90
10,2021-01-31,7,2.12376779249869,1.13459705597451,2.5457,90
10,2021-01-31,8,2.14040690752678,1.07508943916893,2.5756,90
10,2021-01-31,9,2.17425459042192,1.05007503271418,2.5694,90
10,2021-01-31,10,2.2012857388705,1.05918757374597,2.5897,90
10,2021-01-31,11,2.27611506116576,1.05856307119389,2.5559,90
11,2021-01-31,0.5,1.89203891323712,1.35456994456559,2.6744,91.5
11,2021-01-31,1.5,2.16776515943464,1.30598960369052,2.6744,91.5
11,2021-01-31,2.5,2.18674095552415,1.31049075817716,2.6991,91.5
11,2021-01-31,3.5,2.23139395509846,1.29063286468084,2.6734,91.5
11,2021-01-31,4.5,2.32438310316764,1.30454210809017,2.6967,91.5
11,2021-01-31,5.5,2.33128372654319,1.24170491274481,2.7316,91.5
11,2021-01-31,7,2.36816890012473,1.13557886996385,2.6819,91.5
11,2021-01-31,8,2.38876512929797,1.11593519552976,2.7119,91.5
11,2021-01-31,9,2.38222112894058,1.12137663303344,2.7111,91.5
11,2021-01-31,10,2.39418570376933,1.11468308434101,2.7417,91.5
11,2021-01-31,11,2.47596508352086,1.07775282655923,2.7243,91.5
12,2021-01-31,0.5,2.05283774627373,1.29044391267154,2.6941,96
12,2021-01-31,1.5,2.26875704404898,1.2975569309672,2.6997,96
12,2021-01-31,2.5,2.25999936690554,1.33828296238674,2.7407,96
12,2021-01-31,3.5,2.31179193090647,1.30575528833363,2.7417,96
12,2021-01-31,4.5,2.3102553197369,1.28347596141721,2.7805,96
12,2021-01-31,6,2.37352584905922,1.2282374104114,2.8178,96
12,2021-01-31,7,2.41113095276058,1.17150775953916,2.7732,96
12,2021-01-31,8,2.44230880189687,1.12850320733295,2.8077,96
12,2021-01-31,9,2.49109000075608,1.12374796107635,2.8152,96
12,2021-01-31,10,2.52992148559541,1.10255571596514,2.8481,96
