horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-03-19,0.5,8.18563368320465,0.825488205371329,8.1711,77
1,2021-03-19,1.5,8.22141844511032,0.925476151880374,8.1745,77
1,2021-03-19,2.5,8.28720990896225,0.874119844396459,8.1648,77
1,2021-03-19,3.5,8.21873503923416,0.904156548098521,8.116,77
1,2021-03-19,5,8.13193350315094,0.758205910743121,7.8444,77
1,2021-03-19,6,8.15154711484909,0.549175634844054,7.4526,77
1,2021-03-19,7,7.87407642364502,0.708047276641551,6.3868,77
1,2021-03-19,8,7.6164348077774,0.994096642814587,5.8521,77
1,2021-03-19,9,7.52689510583878,1.08580582239729,5.6757,77
1,2021-03-19,10,7.46112816810608,1.15219272478606,5.6556,77
1,2021-03-19,11,7.41301485776901,1.22036129302636,5.5802,77
2,2021-03-19,0.5,8.78840425252914,1.14241187491832,8.3637,49
2,2021-03-19,1.5,8.61408398866653,1.07402861717259,8.3042,49
2,2021-03-19,2.5,8.10423182964325,0.98784344133426,8.1457,49
2,2021-03-19,3.5,7.88524203538895,0.937521816837533,8.0718,49
2,2021-03-19,5,7.81015781641007,0.876739340867957,8.0053,49
2,2021-03-19,6,7.75162442445755,0.767986885259137,7.6278,49
2,2021-03-19,7,7.54227604866028,0.679278961422553,6.3219,49
2,2021-03-19,8,7.30326980113983,0.859404989387397,5.8599,49
2,2021-03-19,9,7.18610042572022,0.939367165842985,5.6947,49
2,2021-03-19,10,7.09265203952789,0.990412802964786,5.6435,49
2,2021-03-19,11,7.04543409824371,1.0217517199399,5.579,49
3,2021-03-19,0.5,8.86233541727066,1.28257522006248,8.712,43
3,2021-03-19,1.5,8.68548153162003,1.26978935759112,8.7037,43
3,2021-03-19,2.5,8.30426421165466,1.17539595464742,8.6589,43
3,2021-03-19,3.5,8.04904971599579,1.10183098980603,8.2882,43
3,2021-03-19,4.5,7.86150984048843,1.01636067320586,6.9477,43
3,2021-03-19,6,7.62724849939346,0.830987998460505,5.855,43
3,2021-03-19,7,7.40377551317215,0.767610342343509,5.7711,43
3,2021-03-19,8,7.13603925228119,0.863047555719485,5.7663,43
3,2021-03-19,9,7.00967293739319,0.943221775537703,5.7152,43
3,2021-03-19,10,6.90543243646622,0.973601198613498,5.7001,43
3,2021-03-19,11,6.84717940092087,0.994356093936534,5.6306,43
4,2021-03-19,0.5,9.04612682104111,1.47967473815995,9.2076,39
4,2021-03-19,1.5,8.69826277017593,1.38358551747005,9.0792,39
4,2021-03-19,2.5,8.35567459344864,1.29190593072113,8.8214,39
4,2021-03-19,3.5,8.08754614591598,1.26529963760728,8.2273,39
4,2021-03-19,4.5,7.88440082788467,1.16111575069312,7.6726,39
4,2021-03-19,6,7.60386011838913,0.937838933913414,6.3888,39
4,2021-03-19,7,7.36741415739059,0.852622234815996,5.8414,39
4,2021-03-19,8,7.11776697635651,0.883813471103186,5.855,39
4,2021-03-19,9,6.95503260374069,0.942523691101756,5.8112,39
4,2021-03-19,10,6.83168942928314,0.955138644003243,5.7832,39
4,2021-03-19,11,6.73015584230423,0.961743272858876,5.7287,39
5,2021-03-19,0.5,8.74264280796051,1.49320941223216,9.1229,44.5
5,2021-03-19,1.5,8.58353847742081,1.4409909162579,8.7164,44.5
5,2021-03-19,2.5,8.36118314743042,1.48296367893921,8.4788,44.5
5,2021-03-19,3.5,8.14181809663773,1.42720421196906,8.1884,44.5
