horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-03-12,0.5,6.75898215889931,1.58069831750316,9.0583,80.5
1,2021-03-12,1.5,6.67666469633579,1.62479247243108,9.0478,80.5
1,2021-03-12,2.5,6.67546031057835,1.58788237786559,9.0624,80.5
1,2021-03-12,3.5,6.53932818174362,1.5054091756463,9.0324,80.5
1,2021-03-12,4.5,6.44951779782772,1.43740956068315,9.0147,80.5
1,2021-03-12,6,6.23472001314163,1.30890111770732,6.2006,80.5
1,2021-03-12,7,6.03748616099358,1.10337980712924,5.2553,80.5
1,2021-03-12,8,5.82921751976013,0.972958961607894,5.1964,80.5
1,2021-03-12,9,5.65856323838234,0.878129245493585,5.1597,80.5
1,2021-03-12,10,5.550623909235,0.842821728148407,5.1662,80.5
1,2021-03-12,11,5.4682702922821,0.810543833872443,5.1171,80.5
2,2021-03-12,0.5,7.5591191983223,1.74659648269399,8.9295,58.5
2,2021-03-12,1.5,7.08390604138374,1.67011404768636,8.9169,58.5
2,2021-03-12,2.5,6.73108504295349,1.68864550338398,8.9399,58.5
2,2021-03-12,3.5,6.51059447348118,1.65798365780707,8.9092,58.5
2,2021-03-12,4.5,6.39567045092583,1.52451558507979,8.9127,58.5
2,2021-03-12,6,6.15080769538879,1.31163370790802,6.4309,58.5
2,2021-03-12,7,5.95642288804054,1.12273545687425,5.6909,58.5
2,2021-03-12,8,5.7677054476738,0.992131007917576,5.5154,58.5
2,2021-03-12,9,5.60934508681297,0.928423828050048,5.3595,58.5
2,2021-03-12,10,5.50050233960152,0.873213000071202,5.2655,58.5
2,2021-03-12,11,5.41392112493515,0.868131843792074,5.1582,58.5
3,2021-03-12,0.5,7.25858117461205,1.77318821244444,8.3793,63
3,2021-03-12,1.5,7.12883172750473,1.70944351518412,8.3724,63
3,2021-03-12,2.5,6.86670530438423,1.68122224065605,8.3896,63
3,2021-03-12,3.5,6.78802126646042,1.72880601324181,8.3588,63
3,2021-03-12,4.5,6.62878863930702,1.7105028508968,8.1004,63
3,2021-03-12,6,6.27867008209228,1.50354903388567,5.7435,63
3,2021-03-12,7,5.99685325145721,1.22934331995449,5.4618,63
3,2021-03-12,8,5.75020806312561,1.06158714589014,5.3828,63
3,2021-03-12,9,5.60130040287971,0.978969631763133,5.345,63
3,2021-03-12,10,5.48905557632446,0.972417571810134,5.3435,63
3,2021-03-12,11,5.42090219497681,0.931783747864517,5.2738,63
4,2021-03-12,0.5,6.91905804872513,1.83078180037044,7.286,71
4,2021-03-12,1.5,6.88022028982639,1.78994184677104,7.2805,71
4,2021-03-12,2.5,6.83995791018009,1.76686929556593,7.2698,71
4,2021-03-12,3.5,6.75459418296814,1.77447086227424,7.1695,71
4,2021-03-12,4.5,6.60778030991554,1.77212111411352,6.8858,71
4,2021-03-12,6,6.34911800861359,1.49390450353218,6.6641,71
4,2021-03-12,7,6.11348246872425,1.32164299500017,5.8269,71
4,2021-03-12,8,5.88772507786751,1.13003970809427,5.4963,71
4,2021-03-12,9,5.74765289902687,1.03851332927023,5.3804,71
4,2021-03-12,10,5.59158126354218,1.00279660183784,5.3536,71
4,2021-03-12,11,5.46462392687798,0.973964444639407,5.2813,71
5,2021-03-12,0.5,6.95666701674461,1.99753831173331,7.2082,68
5,2021-03-12,1.5,6.83094365656376,1.82022081947302,7.2002,68
5,2021-03-12,2.5,6.73331204116344,1.80796672801471,7.1402,68
5,2021-03-12,3.5,6.66515381395817,1.88027582516083,7.0627,68
5,2021-03-12,4.5,6.54785133957863,1.79981082208512,7.0418,68
