horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-04-01,0.5,9.61282713890076,1.77865976453961,10.0517,40
1,2021-04-01,1.5,9.60006582021713,1.77344082737233,10.0553,40
1,2021-04-01,2.5,9.60349805116653,1.77268057251082,10.0753,40
1,2021-04-01,3.5,9.68588921070099,1.83030838188308,10.0458,40
1,2021-04-01,5,9.7039611697197,1.80758522510115,10.0709,40
1,2021-04-01,6,9.43373173952103,1.50020458427672,10.0835,40
1,2021-04-01,7,9.15879852771759,1.42252700533621,10.0413,40
1,2021-04-01,8,8.79692613363266,1.40025234698348,10.0587,40
1,2021-04-01,9,8.57712016582489,1.48360460169451,9.9992,40
1,2021-04-01,10,8.39639058828354,1.5535613017229,9.0246,40
1,2021-04-01,11,8.25088789701462,1.58119336984473,6.7268,40
2,2021-04-01,0.5,8.75733206391335,1.78871726156745,9.5077,45.5
2,2021-04-01,1.5,8.74949767351151,1.8183738054125,9.5082,45.5
2,2021-04-01,2.5,8.76884851694107,1.7564329715806,9.5221,45.5
2,2021-04-01,3.5,8.7292597579956,1.7558270607066,9.4927,45.5
2,2021-04-01,5,8.77548737764359,1.69537609803869,9.5129,45.5
2,2021-04-01,6,8.67351610183716,1.44129040986594,9.52,45.5
2,2021-04-01,7,8.53994420051575,1.39066556511812,9.4735,45.5
2,2021-04-01,8,8.31989035844803,1.35107891038496,9.4567,45.5
2,2021-04-01,9,8.13391184091568,1.35910704740732,9.1343,45.5
2,2021-04-01,10,7.95953655481339,1.40081001914529,8.5588,45.5
2,2021-04-01,11,7.7851155602932,1.46842765404947,8.397,45.5
3,2021-04-01,0.5,9.60216586589813,1.84119344050372,9.7401,36
3,2021-04-01,1.5,9.07499284029007,1.78605698773595,9.738,36
3,2021-04-01,2.5,8.59987406492233,1.72933661531445,9.7682,36
3,2021-04-01,3.5,8.38758504271507,1.74360012131991,9.7217,36
3,2021-04-01,5,8.30182569026947,1.6960478215974,9.4495,36
3,2021-04-01,6,8.1354895067215,1.496328548744,9.2656,36
3,2021-04-01,7,8.03647869825363,1.39019035308166,8.9833,36
3,2021-04-01,8,7.83152977705002,1.32976780286749,8.9167,36
3,2021-04-01,9,7.68913263082504,1.31777325371778,8.7795,36
3,2021-04-01,10,7.53008422613144,1.32893067978999,8.6097,36
3,2021-04-01,11,7.39631281852722,1.32163638733435,8.4073,36
4,2021-04-01,0.5,8.96550696134567,1.91089376125896,10.3591,43.5
4,2021-04-01,1.5,8.92591165184975,1.90473373176353,10.3516,43.5
4,2021-04-01,2.5,8.81209344387054,1.84192116545451,10.3664,43.5
4,2021-04-01,3.5,8.75216145992279,1.85258462425966,10.3336,43.5
4,2021-04-01,4.5,8.70974890232086,1.7937091479115,9.0958,43.5
4,2021-04-01,6,8.54010226964951,1.54742209965815,8.9821,43.5
4,2021-04-01,7,8.39173058509827,1.40562903220773,8.8438,43.5
4,2021-04-01,8,8.1237006688118,1.29711820642635,8.7521,43.5
4,2021-04-01,9,7.86294477701187,1.26206517790162,8.6345,43.5
4,2021-04-01,10,7.66210773944855,1.26969585000003,8.5541,43.5
4,2021-04-01,11,7.48629227638245,1.26395136950489,8.4404,43.5
5,2021-04-01,0.5,9.98038025140762,2.19388593577134,12.8816,32
5,2021-04-01,1.5,9.26361640930176,1.98403533778777,12.5831,32
5,2021-04-01,2.5,8.99361303091049,1.92712190272044,10.5305,32
5,2021-04-01,3.5,8.84194042444229,1.89312851833721,10.0051,32
5,2021-04-01,4.5,8.70551064133644,1.84648301902328,9.5027,32
5,2021-04-01,5.5,8.51502003192902,1.75275029135995,9.1496,32
5,2021-04-01,7,8.24916938066483,1.47237887683891,8.8051,32
5,2021-04-01,8,7.98311346769333,1.31840165958026,8.6654,32
5,2021-04-01,9,7.76283062458038,1.28035437648613,8.545,32
5,2021-04-01,10,7.55007494926453,1.25766890796437,8.4742,32
5,2021-04-01,11,7.3694095659256,1.26616342126799,8.2839,32
6,2021-04-01,0.5,10.0304601192474,2.14639883462148,14.4355,33.5
6,2021-04-01,1.5,9.69694346547127,2.08160397616098,12.6237,33.5
6,2021-04-01,2.5,9.57245833277702,2.04223996290303,10.6859,33.5
6,2021-04-01,3.5,9.31804978489876,1.99889193493128,9.8696,33.5
6,2021-04-01,4.5,9.15748252868652,1.95653277488134,9.5321,33.5
6,2021-04-01,5.5,8.95340148210525,1.7684686665906,9.1982,33.5
6,2021-04-01,7,8.51219941854477,1.51386636070143,8.8262,33.5
6,2021-04-01,8,8.18319426059723,1.35659536366076,8.6505,33.5
6,2021-04-01,9,7.91391816139221,1.33925968231379,8.4584,33.5
6,2021-04-01,10,7.67272915840149,1.33576450987652,8.3655,33.5
6,2021-04-01,11,7.46933246612549,1.35092760152779,8.238,33.5
7,2021-04-01,0.5,10.5951792860031,2.28353604701466,16.4641,29.5
7,2021-04-01,1.5,10.1699571180344,2.12993897575045,12.5121,29.5
7,2021-04-01,2.5,10.0094410014153,2.11442373259341,10.2697,29.5
7,2021-04-01,3.5,9.75889404058456,2.08407004426944,9.5321,29.5
7,2021-04-01,4.5,9.52091548919678,1.87808390181664,9.1305,29.5
7,2021-04-01,5.5,9.24842113733292,1.64848253587812,8.8898,29.5
7,2021-04-01,7,8.79222641468048,1.47386809272194,8.5783,29.5
7,2021-04-01,8,8.43256177186966,1.3706556165818,8.5641,29.5
7,2021-04-01,9,8.14557767629623,1.37171735122645,8.507,29.5
7,2021-04-01,10,7.90715297698975,1.41526687563199,8.4645,29.5
7,2021-04-01,11,7.69942885398865,1.46606465600631,8.1816,29.5
8,2021-04-01,0.5,10.9735728907585,2.2923743646735,14.3106,22.5
8,2021-04-01,1.5,10.6022559118271,2.2157507667387,13.7347,22.5
8,2021-04-01,2.5,10.2845229768753,2.24054688417563,10.4742,22.5
8,2021-04-01,3.5,10.1026056027412,2.23432554175629,9.3477,22.5
8,2021-04-01,4.5,9.78992832422256,1.92880703747304,9.049,22.5
8,2021-04-01,5.5,9.44579129219055,1.70987896842212,8.9312,22.5
8,2021-04-01,7,8.89177999258041,1.5246712631662,8.7475,22.5
8,2021-04-01,8,8.47655077934265,1.35247725141507,8.6448,22.5
8,2021-04-01,9,8.13945362567902,1.35590568895348,8.5844,22.5
8,2021-04-01,10,7.94185791015625,1.39887424884024,8.4022,22.5
8,2021-04-01,11,7.71493269681931,1.43759719927482,8.1289,22.5
9,2021-04-01,0.5,11.2165920591354,2.25991023770799,14.2175,21.5
9,2021-04-01,1.5,10.7931490182877,2.27796615598275,10.909,21.5
9,2021-04-01,2.5,10.5091776132584,2.30037960457769,9.5291,21.5
9,2021-04-01,3.5,10.2079553222656,2.33426096087032,9.1741,21.5
9,2021-04-01,4.5,9.95778399705887,2.13554245859375,8.9982,21.5
9,2021-04-01,5.5,9.6137079167366,1.86468080672574,8.8664,21.5
9,2021-04-01,7,9.07095517635345,1.63760486361856,8.7027,21.5
9,2021-04-01,8,8.64041020154953,1.51260900275639,8.6158,21.5
9,2021-04-01,9,8.27698695659637,1.48449279953636,8.442,21.5
9,2021-04-01,10,8.02772295475006,1.51518735582788,8.3655,21.5
9,2021-04-01,11,7.79095096826553,1.5549872665576,8.2633,21.5
10,2021-04-01,0.5,11.2623270869255,2.28291178794561,13.8239,18
10,2021-04-01,1.5,10.9178620219231,2.25610728543853,13.7308,18
10,2021-04-01,2.5,10.6524233007431,2.26501524032978,13.3312,18
10,2021-04-01,3.5,10.3438830769062,2.20323584544576,11.7727,18
10,2021-04-01,4.5,10.0680623233318,2.06928390481097,9.6167,18
10,2021-04-01,6,9.50866093873978,1.74405694544058,9.2247,18
10,2021-04-01,7,9.13005363941193,1.60842510747283,8.9257,18
10,2021-04-01,8,8.70472734212875,1.52079670048716,8.7535,18
10,2021-04-01,9,8.30573566436768,1.51683585538072,8.4766,18
10,2021-04-01,10,8.03139827132225,1.54376062957635,8.358,18
10,2021-04-01,11,7.74449076294899,1.50717749332065,8.1947,18
11,2021-04-01,0.5,10.9796874451637,2.27221248752371,15.8914,19
11,2021-04-01,1.5,10.8779467701912,2.22854947905096,15.8615,19
11,2021-04-01,2.5,10.6325469303131,2.2553000097305,12.3623,19
11,2021-04-01,3.5,10.4625813889503,2.21889609959895,9.9315,19
11,2021-04-01,4.5,10.071703350544,2.02868599767561,9.3188,19
11,2021-04-01,6,9.49525058746338,1.73457403410511,9.0352,19
11,2021-04-01,7,9.17932191491127,1.66277536694767,8.8011,19
11,2021-04-01,8,8.75835736632347,1.52213275637361,8.6493,19
11,2021-04-01,9,8.34777806997299,1.49881888341737,8.4958,19
11,2021-04-01,10,8.06225649833679,1.53363084934349,8.3749,19
11,2021-04-01,11,7.75762481212616,1.51032478143893,8.2398,19
12,2021-04-01,0.5,10.98329423666,2.22690390939547,15.6707,21.5
12,2021-04-01,1.5,10.7217974734306,2.26457196949059,15.6564,21.5
12,2021-04-01,2.5,10.4886700081825,2.27031079468144,15.635,21.5
12,2021-04-01,3.5,10.2261881303787,2.26643383027377,9.9182,21.5
12,2021-04-01,4.5,9.93449914932251,2.0183103403409,9.4396,21.5
12,2021-04-01,5.5,9.62544219017029,1.7591823365594,9.1768,21.5
12,2021-04-01,7,9.04951946735382,1.55609501118079,8.8729,21.5
12,2021-04-01,8,8.69698990345001,1.47861530170886,8.73,21.5
12,2021-04-01,9,8.316124522686,1.43073155694241,8.5391,21.5
12,2021-04-01,10,8.04527529478073,1.46066918489733,8.325,21.5
12,2021-04-01,11,7.7453995347023,1.44243550044238,8.1228,21.5
13,2021-04-01,0.5,11.0741288304329,2.38856499112294,16.5854,19.5
13,2021-04-01,1.5,10.8062102508545,2.33198497200785,16.4786,19.5
13,2021-04-01,2.5,10.4512505483627,2.20468457642027,13.8387,19.5
13,2021-04-01,3.5,10.1755894947052,2.24740893409015,10.2587,19.5
13,2021-04-01,4.5,9.86164978981018,2.03693705598007,9.3092,19.5
13,2021-04-01,5.5,9.61312383532524,1.83031344715299,9.0481,19.5
13,2021-04-01,7,9.07829079151154,1.60354665445005,8.7995,19.5
13,2021-04-01,8,8.68316219329834,1.52688771001337,8.6339,19.5
13,2021-04-01,9,8.31334216356277,1.48859988879263,8.3906,19.5
13,2021-04-01,10,8.01815453529358,1.4915115895724,8.2749,19.5
13,2021-04-01,11,7.73875111579895,1.47445564219912,8.1616,19.5
14,2021-04-01,0.5,11.1309270262718,2.54633482388158,16.4823,23.5
14,2021-04-01,1.5,10.766093993187,2.3669272816082,16.2049,23.5
14,2021-04-01,2.5,10.5302129077911,2.26960978621112,15.7642,23.5
14,2021-04-01,3.5,10.2874821984768,2.26358666050744,9.817,23.5
14,2021-04-01,4.5,9.94248827576637,2.16172252867891,9.3115,23.5
14,2021-04-01,5.5,9.74746247053146,1.96828750090186,9.0612,23.5
14,2021-04-01,7,9.23274144887924,1.69028923413652,8.8023,23.5
14,2021-04-01,8,8.78539065599442,1.57990841631397,8.6435,23.5
14,2021-04-01,9,8.3990970480442,1.57857705784582,8.4298,23.5
14,2021-04-01,10,8.09757100582123,1.54061030198691,8.2688,23.5
14,2021-04-01,11,7.7866716837883,1.46205789739476,8.0666,23.5
15,2021-04-01,0.5,11.1766641712189,2.63477995490364,15.2116,21.5
15,2021-04-01,1.5,10.7890114402771,2.43036778684994,15.205,21.5
15,2021-04-01,2.5,10.5221632266045,2.19652110430633,15.2138,21.5
15,2021-04-01,3.5,10.1950907850266,2.20208647960715,9.7684,21.5
15,2021-04-01,4.5,9.92614555716515,2.14028447663499,9.1083,21.5
15,2021-04-01,5.5,9.65925489425659,1.94011668287273,8.9077,21.5
15,2021-04-01,7,9.18122958660126,1.72908896837727,8.7011,21.5
15,2021-04-01,8,8.79462755799294,1.66603191401234,8.5647,21.5
15,2021-04-01,9,8.42405311584473,1.615276432437,8.4034,21.5
15,2021-04-01,10,8.14762765526772,1.59381978113888,8.2671,21.5
15,2021-04-01,11,7.8622398853302,1.58552002913856,8.1045,21.5
16,2021-04-01,0.5,11.3001842999458,2.60058713519286,14.9336,19.5
16,2021-04-01,1.5,10.9341805648804,2.48996048538456,14.9185,19.5
16,2021-04-01,2.5,10.6436561107635,2.39564877426898,14.9224,19.5
16,2021-04-01,3.5,10.341015894413,2.22444469829774,10.6771,19.5
16,2021-04-01,4.5,9.90908551216125,2.09342054805352,9.4688,19.5
16,2021-04-01,5.5,9.58326828718185,1.92702980907835,9.0901,19.5
16,2021-04-01,7,9.09092780351639,1.68302173943429,8.8355,19.5
16,2021-04-01,8,8.70297682285309,1.62333122789587,8.6336,19.5
16,2021-04-01,9,8.34721428871155,1.57527866314859,8.4246,19.5
16,2021-04-01,10,8.09025925636291,1.56400851065326,8.3174,19.5
16,2021-04-01,11,7.8407666015625,1.53450320396515,8.1292,19.5
17,2021-04-01,0.5,11.4536984443665,2.68978708465044,14.951,21.5
17,2021-04-01,1.5,11.0292568218708,2.54752570436241,14.9457,21.5
17,2021-04-01,2.5,10.747670122385,2.37674525750875,14.5261,21.5
17,2021-04-01,3.5,10.4814326572418,2.27333246415516,12.7575,21.5
17,2021-04-01,4.5,10.0894265508652,2.12280944642159,9.7657,21.5
17,2021-04-01,5.5,9.69412409543991,1.96766786687375,9.1294,21.5
