horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-01-27,0.5,2.31779804550577,1.52817197346413,2.9416,91.5
1,2021-01-27,1.5,2.72799091565306,1.44176246327257,3.0125,91.5
1,2021-01-27,2.5,2.84037403088063,1.37295832612719,3.0699,91.5
1,2021-01-27,3.5,2.867387883747,1.37681158266663,3.0436,91.5
1,2021-01-27,5,3.03018569882959,1.30744813422369,3.0671,91.5
1,2021-01-27,6,3.10382913820446,1.07421838381124,3.0937,91.5
1,2021-01-27,7,3.14304169088602,0.947544171485964,3.0598,91.5
1,2021-01-27,8,3.23153436109424,0.848787478469678,3.101,91.5
1,2021-01-27,9,3.33149725019932,0.76629946143389,3.1104,91.5
1,2021-01-27,10,3.45042234092951,0.708379133643569,3.1497,91.5
1,2021-01-27,11,3.61503218889236,0.644986899145668,3.1354,91.5
2,2021-01-27,0.5,2.68544852033257,1.39100767629605,2.4489,96
2,2021-01-27,1.5,2.70577653878834,1.36986532083167,2.4446,96
2,2021-01-27,2.5,2.6567367503792,1.34693834090586,2.4792,96
2,2021-01-27,3.5,2.64086769823451,1.36795291712815,2.4563,96
2,2021-01-27,5,2.68241359755397,1.2956060537156,2.481,96
2,2021-01-27,6,2.68575335953385,1.20264272186401,2.4991,96
2,2021-01-27,7,2.65295098772272,1.14057791276509,2.4583,96
2,2021-01-27,8,2.66196197584271,1.0833182293354,2.4866,96
2,2021-01-27,9,2.66390863507986,1.06852548521816,2.4761,96
2,2021-01-27,10,2.68309639036655,1.07381978656312,2.4946,96
2,2021-01-27,11,2.68019923701882,1.07768596920814,2.4601,96
3,2021-01-27,0.5,2.17316298026126,1.39179036818791,1.9504,96
3,2021-01-27,1.5,2.35249675676227,1.41784091514742,1.9477,96
3,2021-01-27,2.5,2.34207187984139,1.3870673424119,2.0016,96
3,2021-01-27,3.5,2.31549733038992,1.45027321388789,1.9794,96
3,2021-01-27,4.5,2.39365865707397,1.36179010939119,2.0105,96
3,2021-01-27,6,2.41688291125,1.18086095500381,2.0492,96
3,2021-01-27,7,2.41210458084941,1.10253366746827,2.0276,96
3,2021-01-27,8,2.41738310046494,1.10487339954958,2.0717,96
3,2021-01-27,9,2.43730954736471,1.10902961362923,2.0814,96
3,2021-01-27,10,2.43156340546906,1.1224122213094,2.1131,96
3,2021-01-27,11,2.46865468256176,1.09972749450249,2.0917,96
