horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-10-05,0.1,21.1377665996552,0.693963761565808,21.8728,0
1,2021-10-05,1,21.2298739242554,0.771942451351427,21.8593,0
1,2021-10-05,2,20.9131167697906,0.738629717299861,21.2588,0
1,2021-10-05,3.5,20.1527281856537,0.836580173530438,20.5276,0
1,2021-10-05,4.5,19.58377617836,0.805996035532379,19.8668,0
1,2021-10-05,5.5,18.6691177940369,0.656761452897138,19.1424,0
1,2021-10-05,6.5,15.4343798685074,0.475194611449515,14.1839,0
1,2021-10-05,7.5,11.5531673192978,0.380251930491619,11.3517,0
1,2021-10-05,8.5,10.3379891347885,0.328258774298286,10.7796,0
1,2021-10-05,9.5,9.9568737745285,0.331907617585724,10.4101,0
1,2021-10-05,10.5,9.75547875404358,0.332741202797071,9.9172,0
2,2021-10-05,0.1,20.7448245429993,1.03837074405695,21.2229,0
2,2021-10-05,1,20.7086982345581,1.01821766575642,21.0522,0
2,2021-10-05,2,20.6702795028687,0.959232275912853,20.739,0
2,2021-10-05,3,20.3308682250977,1.02255045767392,20.4098,0
2,2021-10-05,4.5,19.4966629600525,1.0618850904531,19.9486,0
2,2021-10-05,5.5,18.4841186332703,0.816755222354632,19.0719,0
2,2021-10-05,6.5,15.4202386569977,0.633089714603987,14.435,0
2,2021-10-05,7.5,11.7104620695114,0.50607621691723,11.4203,0
2,2021-10-05,8.5,10.361675696373,0.449444341975425,10.4822,0
2,2021-10-05,9.5,9.97745630264282,0.446629029615052,10.1295,0
2,2021-10-05,10.5,9.75159308433533,0.424665765667236,9.8045,0
3,2021-10-05,0.1,20.4413983297348,1.1064547383226,20.8132,0
3,2021-10-05,1,20.4230076694489,1.13715519308992,20.8697,0
3,2021-10-05,2,20.3020361804962,1.1580594823406,20.855,0
3,2021-10-05,3,20.1513188457489,1.21048083889202,20.6786,0
3,2021-10-05,4.5,19.3666246461868,1.21378087859207,19.9143,0
3,2021-10-05,5.5,18.3469787740707,1.00995016880237,18.7698,0
3,2021-10-05,6.5,15.3441236639023,0.746607674868143,15.2489,0
3,2021-10-05,7.5,11.8017669057846,0.60668634767413,12.1006,0
3,2021-10-05,8.5,10.3649450683594,0.516322663345661,10.5937,0
3,2021-10-05,9.5,9.97558320045471,0.492754744829291,10.0803,0
3,2021-10-05,10.5,9.72976480007172,0.474823818249403,9.7835,0
4,2021-10-05,0.1,20.2027310037613,1.24003518727132,20.4832,0
4,2021-10-05,1,20.2008961486816,1.24284015003617,20.5442,0
4,2021-10-05,2,20.0865585517883,1.28563766764179,20.541,0
4,2021-10-05,3,19.8400507211685,1.40262543371238,20.3171,0
4,2021-10-05,4.5,19.1129704141617,1.35912784716089,19.638,0
4,2021-10-05,5.5,18.0932897424698,1.21939734215337,18.5641,0
4,2021-10-05,6.5,15.2357121515274,0.884740322201043,14.9535,0
