horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-05-27,0.5,23.5118481254578,1.0604737913741,23.9003,0
1,2021-05-27,1.5,22.5559486198425,1.17943672687383,23.6845,0
1,2021-05-27,2.5,19.8823003959656,1.20709454698075,21.9565,0
1,2021-05-27,3.5,18.0653230667114,1.11415358189981,18.4975,0
1,2021-05-27,4.5,15.8615355062485,1.0061812470114,16.1969,0
1,2021-05-27,5.5,12.1342312192917,0.820977335993722,12.4164,0
1,2021-05-27,6.5,10.2968868255615,0.614212294309466,10.4393,0
1,2021-05-27,7.5,9.42806272268295,0.478112229395853,9.3765,0
1,2021-05-27,8.5,8.98178110837936,0.424805144061553,8.8906,0
1,2021-05-27,10,8.64357498884201,0.400663648218717,8.7163,0
1,2021-05-27,11,8.46994005441666,0.382130244426169,8.4647,0
2,2021-05-27,0.5,23.0153527069092,1.31664711684538,23.4696,0
2,2021-05-27,1.5,22.8220437908173,1.32890916704774,23.4451,0
2,2021-05-27,2.5,20.3678807830811,1.54294539506626,21.8667,0
2,2021-05-27,3.5,18.1639730119705,1.39424851524028,19.2605,0
2,2021-05-27,4.5,15.871869020462,1.24186934558991,14.9828,0
2,2021-05-27,5.5,12.3181078720093,0.918227527705577,12.8426,0
2,2021-05-27,6.5,10.423694858551,0.734754240305412,10.7493,0
2,2021-05-27,7.5,9.50552737951279,0.582343806047792,9.504,0
2,2021-05-27,9,8.91547609567642,0.485166571325196,8.9421,0
2,2021-05-27,10,8.6890621471405,0.487935931629612,8.7281,0
2,2021-05-27,11,8.48810020446777,0.494138236578833,8.4666,0
3,2021-05-27,0.5,22.148068113327,1.55339689921984,21.8826,0
3,2021-05-27,1.5,22.167268075943,1.57382369747593,21.8788,0
3,2021-05-27,2.5,20.841862449646,1.63086064961358,21.8501,0
3,2021-05-27,3.5,18.2575419473648,1.64822021638147,18.4572,0
3,2021-05-27,4.5,15.8510695934296,1.48552428760494,16.1894,0
3,2021-05-27,5.5,12.4535429954529,1.09093027447803,12.9617,0
3,2021-05-27,6.5,10.4981430959702,0.869240681305762,10.5355,0
3,2021-05-27,7.5,9.56635775089264,0.671375635928189,9.1976,0
3,2021-05-27,9,8.9361847949028,0.532606812399055,8.7271,0
3,2021-05-27,10,8.69901281833649,0.51499322082053,8.6377,0
3,2021-05-27,11,8.47985834121704,0.532073621305771,8.4911,0
4,2021-05-27,0.5,21.1147995662689,1.6778870232778,21.2216,0
4,2021-05-27,1.5,21.0296973419189,1.58766121443695,21.2239,0
4,2021-05-27,2.5,20.5614961051941,1.59503935817175,21.2226,0
4,2021-05-27,3.5,18.2850583982468,1.90761945575264,19.4979,0
4,2021-05-27,4.5,15.7771308946609,1.637101522429,15.9674,0
4,2021-05-27,5.5,12.501203622818,1.1760508282629,12.784,0
4,2021-05-27,6.5,10.5234404468536,0.931176192475302,10.6593,0
4,2021-05-27,7.5,9.59597011804581,0.705671032139266,9.3779,0
4,2021-05-27,9,8.94825984716415,0.576166212411198,8.8194,0
4,2021-05-27,10,8.70171066522598,0.569006943852788,8.6819,0
4,2021-05-27,11,8.45489853620529,0.578254144361783,8.4755,0
5,2021-05-27,0.5,21.3084267616272,1.68049231596656,21.2644,0
5,2021-05-27,1.5,20.8679358959198,1.67800978273923,21.2588,0
5,2021-05-27,2.5,20.2160022926331,1.47092644452052,21.1155,0
5,2021-05-27,3.5,18.2962403774261,1.79526592779151,18.8279,0
5,2021-05-27,4.5,15.6928764629364,1.7779102339049,16.3926,0
5,2021-05-27,5.5,12.5418766498566,1.28611695130165,13.2938,0
5,2021-05-27,6.5,10.6031618952751,1.05726706078722,10.5807,0
5,2021-05-27,7.5,9.65583494186401,0.780760460684667,9.3454,0
5,2021-05-27,9,8.96537084579468,0.595595173490107,8.8803,0
5,2021-05-27,10,8.71574304819107,0.59021266319962,8.6845,0
5,2021-05-27,11,8.47702498197556,0.580294311931945,8.4729,0
6,2021-05-27,0.5,21.5179475784302,1.6013969967364,21.7716,0
6,2021-05-27,1.5,20.9956435966492,1.67448436575663,21.7666,0
6,2021-05-27,2.5,20.1622385549545,1.64094802206178,21.3587,0
6,2021-05-27,3.5,18.3138087558746,1.89949138633762,19.0957,0
6,2021-05-27,4.5,15.7276787662506,1.94498453878846,16.1979,0
6,2021-05-27,5.5,12.6743757295609,1.44507472196705,13.3688,0
6,2021-05-27,6.5,10.6588824105263,1.17029259623068,10.7689,0
6,2021-05-27,7.5,9.68624214410782,0.835543094455018,9.6323,0
6,2021-05-27,9,8.9467498755455,0.67318937550118,8.9347,0
6,2021-05-27,10,8.68072759628296,0.671422024936393,8.7538,0
