horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-02-14,0.5,1.8765650835773,1.0567438090155,2.4449,89.5
1,2021-02-14,1.5,2.34125336520374,1.11873003063512,2.4486,89.5
1,2021-02-14,2.5,2.54075092430227,1.13809874866853,2.7145,89.5
1,2021-02-14,3.5,2.60899975530803,1.06813082404559,2.7214,89.5
1,2021-02-14,5,2.76338513609022,0.897217038537756,2.7883,89.5
1,2021-02-14,6,2.91780707597733,0.672470091652473,2.8434,89.5
1,2021-02-14,7,3.00696443617344,0.576288379132815,2.8184,89.5
1,2021-02-14,8,3.06564793109894,0.47412681150331,2.8621,89.5
1,2021-02-14,9,3.12051236987114,0.423850407187373,2.8748,89.5
1,2021-02-14,10,3.2138591247797,0.420908388435245,2.9306,89.5
1,2021-02-14,11,3.4682652592659,0.441631912037299,2.9623,89.5
2,2021-02-14,0.5,2.13751530468464,1.28248804605885,2.7688,89.5
2,2021-02-14,1.5,2.44231011366472,1.30036554063679,2.7564,89.5
2,2021-02-14,2.5,2.68335430646315,1.28307292474547,2.8106,89.5
2,2021-02-14,4,2.78364956028759,1.13031763473107,2.8558,89.5
2,2021-02-14,5,2.95192705392838,0.99543556120379,2.9206,89.5
2,2021-02-14,6,3.0826201748848,0.803175149391049,2.9701,89.5
2,2021-02-14,7,3.20846771538258,0.675802204177003,2.9391,89.5
2,2021-02-14,8,3.28070630669594,0.571678909764138,2.9669,89.5
2,2021-02-14,9,3.32380177378654,0.538701300446919,2.9656,89.5
2,2021-02-14,10,3.43488150238991,0.510984548542084,3.017,89.5
2,2021-02-14,11,3.68765089154243,0.448840030716882,3.0986,89.5
3,2021-02-14,0.5,2.88285968417418,1.31852992148724,2.5965,94
3,2021-02-14,1.5,2.92722175846808,1.28171804496372,2.5882,94
3,2021-02-14,3,2.89619953448826,1.28066360673141,2.6184,94
3,2021-02-14,4,2.9477451428026,1.22912289245825,2.5974,94
3,2021-02-14,5,3.04964024700224,1.09507764710951,2.622,94
3,2021-02-14,6,3.16106186062098,0.950419687634242,2.6484,94
3,2021-02-14,7,3.24927638053894,0.835203260457505,2.6107,94
3,2021-02-14,8,3.32161498039961,0.753727259170645,2.6448,94
3,2021-02-14,9,3.35141188621521,0.702741576132705,2.6415,94
3,2021-02-14,10,3.49396763026714,0.649464218981375,2.6606,94
3,2021-02-14,11,3.6420553290844,0.588479073748315,2.6234,94
4,2021-02-14,0.5,2.26933440968394,1.5375332035014,2.6357,87
4,2021-02-14,1.5,2.84934123510495,1.34987149422443,2.6931,87
4,2021-02-14,3,2.99626007560641,1.3078183504196,2.7182,87
4,2021-02-14,4,3.080412132442,1.25541306985239,2.7082,87
4,2021-02-14,5,3.16121813952923,1.09346664940269,2.7449,87
4,2021-02-14,6,3.2764265537262,0.921568696061569,2.7817,87
4,2021-02-14,7,3.32055053293705,0.809895014402114,2.755,87
4,2021-02-14,8,3.39064360380173,0.728614860291412,2.8068,87
4,2021-02-14,9,3.48929143965244,0.700300770013171,2.8315,87
