horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-03-27,0.5,12.6343723011017,0.881521346243244,12.324,0
1,2021-03-27,1.5,12.418585190773,0.838952264669774,11.5416,0
1,2021-03-27,2.5,12.2968189239502,0.824266191628601,9.3792,0
1,2021-03-27,3.5,10.1784624433517,1.09178248539727,8.7389,0
1,2021-03-27,5,8.39445408344269,0.812692062830117,8.2506,0
1,2021-03-27,6,7.8104919552803,0.5464856328673,7.8781,0
1,2021-03-27,7,6.78180793046951,0.424870224293385,7.0582,0
1,2021-03-27,8,6.26099822282791,0.33360453901808,6.6901,0
1,2021-03-27,9,6.16354861736298,0.33242853577686,6.3703,0
1,2021-03-27,10,6.10727610588074,0.319471981049849,6.2724,0
1,2021-03-27,11,6.06407209396362,0.317782348590548,6.1575,0
2,2021-03-27,0.5,11.5034102916718,1.26693744034628,11.7965,2
2,2021-03-27,1.5,11.4578111743927,1.25330387133342,11.7919,2
2,2021-03-27,2.5,11.476432299614,1.2502528191015,11.8037,2
2,2021-03-27,3.5,11.4079251360893,1.23130081700795,11.7708,2
2,2021-03-27,5,10.0952840900421,1.42659411209046,11.788,2
2,2021-03-27,6,9.34748531341553,1.51368466567691,11.7807,2
2,2021-03-27,7,8.28054500102997,1.76010744469072,11.058,2
2,2021-03-27,8,7.36167460918427,1.62505173610747,6.3623,2
2,2021-03-27,9,6.86516445159912,1.43993848087915,6.237,2
2,2021-03-27,10,6.56103623151779,1.15205370107891,6.2036,2
2,2021-03-27,11,6.36316014051437,0.984779426063266,6.1615,2
3,2021-03-27,0.5,10.9390739941597,1.28224560579999,11.3527,4.5
3,2021-03-27,1.5,10.8153341245651,1.36522260956616,10.8025,4.5
3,2021-03-27,2.5,10.6957853484154,1.28408195510388,10.4888,4.5
3,2021-03-27,3.5,10.5710335993767,1.28599524034207,10.1008,4.5
3,2021-03-27,5,10.0304026007652,1.24227554156343,9.4387,4.5
3,2021-03-27,6,9.25808700084686,1.28404867255281,8.2226,4.5
3,2021-03-27,7,8.3403892159462,1.52752223778164,6.8632,4.5
3,2021-03-27,8,7.51226422309875,1.50383031563471,6.4129,4.5
3,2021-03-27,9,7.00404082298279,1.36146630368543,6.3154,4.5
3,2021-03-27,10,6.69725075006485,1.25556760223525,6.3141,4.5
3,2021-03-27,11,6.55654965400696,1.15726135326704,6.2525,4.5
4,2021-03-27,0.5,11.017183701992,1.60251118042175,11.6199,6.5
4,2021-03-27,1.5,10.9816393947601,1.48287616727659,11.6028,6.5
4,2021-03-27,2.5,10.9358494997025,1.46120415651913,11.5822,6.5
4,2021-03-27,3.5,10.8452786850929,1.46892671183797,10.5004,6.5
4,2021-03-27,5,10.1590569877625,1.35287945215135,8.4633,6.5
4,2021-03-27,6,9.34558872938156,1.28122615724995,8.1041,6.5
4,2021-03-27,7,8.3620854139328,1.43296507467986,7.6169,6.5
4,2021-03-27,8,7.5276194858551,1.41220663655889,6.984,6.5
4,2021-03-27,9,7.03646574020386,1.24733720211309,6.5451,6.5
4,2021-03-27,10,6.76532869100571,1.18379143398134,6.4357,6.5
4,2021-03-27,11,6.58138154983521,1.10237192802724,6.3268,6.5
5,2021-03-27,0.5,10.9372754836082,1.62857794887148,11.8307,11
5,2021-03-27,1.5,10.8332858347893,1.64502021264879,11.8263,11
5,2021-03-27,2.5,10.7477692222595,1.64931181283036,11.8424,11
5,2021-03-27,3.5,10.7567267227173,1.59923776582211,11.8147,11
5,2021-03-27,5,10.3012399411201,1.41078746383916,11.8341,11
5,2021-03-27,6,9.63769983291626,1.29308207032105,11.8437,11
5,2021-03-27,7,8.75385532855988,1.47102407469964,11.748,11
5,2021-03-27,8,7.96389407634735,1.57580649500391,10.3604,11
5,2021-03-27,9,7.45133698940277,1.52048340799233,6.489,11
5,2021-03-27,10,7.10921062469482,1.43898602492738,6.3709,11
5,2021-03-27,11,6.90795684337616,1.40916377820091,6.3068,11
6,2021-03-27,0.5,10.0592856502533,1.56304714432163,10.0517,31
6,2021-03-27,1.5,9.99853356599808,1.58145357265352,10.0553,31
6,2021-03-27,2.5,9.97229976415634,1.54516906999111,10.0753,31
6,2021-03-27,3.5,10.0271336388588,1.58526599661437,10.0458,31
6,2021-03-27,5,10.0160919451714,1.47759925054722,10.0709,31
6,2021-03-27,6,9.69099323272705,1.30743855166459,10.0835,31
6,2021-03-27,7,9.1065122795105,1.24168365526826,10.0413,31
6,2021-03-27,8,8.41168910503387,1.39253977507215,10.0587,31
6,2021-03-27,9,7.9259006690979,1.4900111569379,9.9992,31
6,2021-03-27,10,7.7034587430954,1.5968768523616,9.0246,31
6,2021-03-27,11,7.52846363067627,1.58308785861238,6.7268,31
7,2021-03-27,0.5,9.75977314472198,1.62512524504904,9.5077,29.5
7,2021-03-27,1.5,9.71867946863174,1.63549296258613,9.5082,29.5
7,2021-03-27,2.5,9.54925976991654,1.64304417844989,9.5221,29.5
7,2021-03-27,3.5,9.49816118001938,1.59508289373113,9.4927,29.5
7,2021-03-27,5,9.38351595401764,1.44666490308113,9.5129,29.5
7,2021-03-27,6,9.21102613925934,1.28615273259383,9.52,29.5
7,2021-03-27,7,8.81111095190048,1.18188407033436,9.4735,29.5
7,2021-03-27,8,8.19010688781738,1.18960881662204,9.4567,29.5
7,2021-03-27,9,7.76091599702835,1.28557544204301,9.1343,29.5
7,2021-03-27,10,7.49167187690735,1.33080388541161,8.5588,29.5
7,2021-03-27,11,7.33672474384308,1.38134778886217,8.397,29.5
8,2021-03-27,0.5,9.76994834423065,1.82199428084211,9.7401,34.5
8,2021-03-27,1.5,9.625723092556,1.71959117122202,9.738,34.5
8,2021-03-27,2.5,9.49579621315002,1.7784603636941,9.7682,34.5
8,2021-03-27,3.5,9.39140019178391,1.69228630441818,9.7217,34.5
8,2021-03-27,5,9.22238322019577,1.5710832668673,9.4495,34.5
8,2021-03-27,6,9.11913475751877,1.35650041032086,9.2656,34.5
8,2021-03-27,7,8.77251379966736,1.2424786514776,8.9833,34.5
8,2021-03-27,8,8.21299308538437,1.20487393392317,8.9167,34.5
8,2021-03-27,9,7.76540050506592,1.29036408226483,8.7795,34.5
8,2021-03-27,10,7.50030277967453,1.32397878116124,8.6097,34.5
8,2021-03-27,11,7.31215779304504,1.35340112025668,8.4073,34.5
9,2021-03-27,0.5,9.94233179569244,1.86974450225152,10.3591,32
9,2021-03-27,1.5,9.79679080724716,1.80757648981218,10.3516,32
9,2021-03-27,2.5,9.73797334909439,1.79646811716904,10.3664,32
9,2021-03-27,3.5,9.62837428092956,1.78746322833203,10.3336,32
9,2021-03-27,4.5,9.46700156927109,1.70797062686265,9.0958,32
9,2021-03-27,6,9.16959749221802,1.44633705930372,8.9821,32
9,2021-03-27,7,8.79210230112076,1.30910954120719,8.8438,32
9,2021-03-27,8,8.26960678577423,1.23681063047815,8.7521,32
9,2021-03-27,9,7.87179773569107,1.29155045308525,8.6345,32
9,2021-03-27,10,7.6044256901741,1.36547357898874,8.5541,32
9,2021-03-27,11,7.43403785228729,1.39432691261832,8.4404,32
10,2021-03-27,0.5,10.1318691158295,1.92778962510679,12.8816,28.5
10,2021-03-27,1.5,9.98854510784149,1.91326897442863,12.5831,28.5
10,2021-03-27,2.5,9.83259364128113,1.93575975063651,10.5305,28.5
10,2021-03-27,3.5,9.69310502767563,1.80677737871773,10.0051,28.5
10,2021-03-27,4.5,9.5193065571785,1.69397472365543,9.5027,28.5
10,2021-03-27,5.5,9.36638900279999,1.52969839126489,9.1496,28.5
10,2021-03-27,7,8.84661028385162,1.34390619852334,8.8051,28.5
10,2021-03-27,8,8.34565227031708,1.35824770973874,8.6654,28.5
10,2021-03-27,9,7.93068980932236,1.36392550293784,8.545,28.5
10,2021-03-27,10,7.689776263237,1.3984570348675,8.4742,28.5
10,2021-03-27,11,7.47149309158325,1.40183708119863,8.2839,28.5
11,2021-03-27,0.5,10.3846069955826,2.1118632457373,14.4355,25
11,2021-03-27,1.5,10.119365901947,2.01279324512833,12.6237,25
11,2021-03-27,2.5,9.93105367422104,1.98584064516649,10.6859,25
11,2021-03-27,3.5,9.75964657306671,1.87973303299841,9.8696,25
11,2021-03-27,4.5,9.51928752422333,1.81009611983848,9.5321,25
11,2021-03-27,5.5,9.31426677465439,1.63453314024538,9.1982,25
11,2021-03-27,7,8.86497987747192,1.40725471982283,8.8262,25
11,2021-03-27,8,8.3904433131218,1.35146414170078,8.6505,25
11,2021-03-27,9,7.99157918691635,1.34411599462719,8.4584,25
11,2021-03-27,10,7.68819556713104,1.35201172176739,8.3655,25
11,2021-03-27,11,7.42890035867691,1.3754245739833,8.238,25
12,2021-03-27,0.5,10.708291965723,2.31295795819545,16.4641,20.5
12,2021-03-27,1.5,10.3717151618004,2.13192193516687,12.5121,20.5
12,2021-03-27,2.5,10.1014934468269,2.03468088479623,10.2697,20.5
12,2021-03-27,3.5,9.86348810434341,2.03299200653066,9.5321,20.5
12,2021-03-27,4.5,9.58383271217346,1.81240655653236,9.1305,20.5
12,2021-03-27,5.5,9.36692471027374,1.69946977347773,8.8898,20.5
12,2021-03-27,7,8.91704006195068,1.43837277892377,8.5783,20.5
12,2021-03-27,8,8.4191627573967,1.34811249073715,8.5641,20.5
12,2021-03-27,9,8.00433476686478,1.33725834604654,8.507,20.5
12,2021-03-27,10,7.71320058822632,1.38219040526656,8.4645,20.5
12,2021-03-27,11,7.50902596712112,1.39106481029537,8.1816,20.5
13,2021-03-27,0.5,10.9498805093765,2.32843359429596,14.3106,22
13,2021-03-27,1.5,10.5814858114719,2.27146169074214,13.7347,22
13,2021-03-27,2.5,10.1772190499306,2.21301204813779,10.4742,22
13,2021-03-27,3.5,9.89184996128082,2.119959353696,9.3477,22
13,2021-03-27,4.5,9.60138789892197,1.97522330917687,9.049,22
13,2021-03-27,5.5,9.40271291017532,1.74900314924938,8.9312,22
13,2021-03-27,7,9.02108799695969,1.54844924490664,8.7475,22
13,2021-03-27,8,8.55116633176804,1.40126501228716,8.6448,22
13,2021-03-27,9,8.1471687245369,1.41065294396654,8.5844,22
13,2021-03-27,10,7.83031259536743,1.45100002539566,8.4022,22
13,2021-03-27,11,7.66116979837418,1.46202261483402,8.1289,22
14,2021-03-27,0.5,11.0947494268417,2.37230328756999,14.2175,23
14,2021-03-27,1.5,10.7381219029427,2.24466995950551,10.909,23
14,2021-03-27,2.5,10.5266922402382,2.16448184677608,9.5291,23
14,2021-03-27,3.5,10.2010685062408,2.14787223344203,9.1741,23
14,2021-03-27,4.5,9.78839780092239,1.98016935104466,8.9982,23
14,2021-03-27,5.5,9.47343039751053,1.81637566131359,8.8664,23
14,2021-03-27,7,9.01595916748047,1.59041915989487,8.7027,23
