date,hour,depth,value,variable
2021-01-21,NA,11.0,2.824501388888889,temperature
2021-01-21,NA,2.0,2.62534475,temperature
2021-01-21,NA,3.0,2.669080458333333,temperature
2021-01-21,NA,4.0,2.6674227708333333,temperature
2021-01-21,NA,5.0,2.7093784722222223,temperature
2021-01-21,NA,6.0,2.746072916666667,temperature
2021-01-21,NA,7.0,2.7156500486111113,temperature
2021-01-21,NA,8.0,2.7580076319444444,temperature
2021-01-21,NA,9.0,2.770245625,temperature
2021-01-22,NA,1.0,2.7820854027777777,temperature
2021-01-22,NA,10.0,2.819197083333333,temperature
2021-01-22,NA,11.0,2.7887954375,temperature
2021-01-22,NA,2.0,2.7637796805555555,temperature
2021-01-22,NA,3.0,2.7788077083333333,temperature
2021-01-22,NA,4.0,2.7562791597222223,temperature
2021-01-22,NA,5.0,2.7811319375,temperature
2021-01-22,NA,6.0,2.8062701319444443,temperature
2021-01-22,NA,7.0,2.768265347222222,temperature
2021-01-22,NA,8.0,2.7995011319444445,temperature
2021-01-22,NA,9.0,2.795168513888889,temperature
2021-01-23,NA,1.0,2.7218489444444445,temperature
2021-01-23,NA,10.0,2.7814364583333333,temperature
2021-01-23,NA,11.0,2.7586218194444445,temperature
2021-01-23,NA,2.0,2.7153196875,temperature
2021-01-23,NA,3.0,2.7320791597222223,temperature
2021-01-23,NA,4.0,2.7112305625,temperature
2021-01-23,NA,5.0,2.7375504444444445,temperature
2021-01-23,NA,6.0,2.7609417708333335,temperature
2021-01-23,NA,7.0,2.723438597222222,temperature
2021-01-23,NA,8.0,2.7565832847222222,temperature
2021-01-23,NA,9.0,2.7539665763888888,temperature
2021-01-24,NA,1.0,2.3715103402777777,temperature
2021-01-24,NA,10.0,2.874317104166667,temperature
2021-01-24,NA,11.0,2.855107354166667,temperature
2021-01-24,NA,2.0,2.524294263888889,temperature
2021-01-24,NA,3.0,2.6213895347222222,temperature
2021-01-24,NA,4.0,2.6483808611111113,temperature
2021-01-24,NA,5.0,2.7158983125000002,temperature
2021-01-24,NA,6.0,2.772384402777778,temperature
2021-01-24,NA,7.0,2.752753972222222,temperature
2021-01-24,NA,8.0,2.799891701388889,temperature
2021-01-24,NA,9.0,2.8248623055555555,temperature
2021-01-25,NA,1.0,2.6806708125,temperature
2021-01-25,NA,10.0,3.0249817500000002,temperature
2021-01-25,NA,11.0,3.0581734444444444,temperature
2021-01-25,NA,2.0,2.712234291666667,temperature
2021-01-25,NA,3.0,2.7621258125,temperature
2021-01-25,NA,4.0,2.7682490625,temperature
2021-01-25,NA,5.0,2.8194852638888888,temperature
2021-01-25,NA,6.0,2.8771592847222225,temperature
2021-01-25,NA,7.0,2.8578136805555556,temperature
2021-01-25,NA,8.0,2.915569701388889,temperature
2021-01-25,NA,9.0,2.9509806319444443,temperature
2021-01-26,NA,1.0,2.863110173611111,temperature
2021-01-26,NA,10.0,3.1069455972222224,temperature
2021-01-26,NA,11.0,3.1441580208333333,temperature
2021-01-26,NA,2.0,2.8785007916666667,temperature
2021-01-26,NA,3.0,2.914662652777778,temperature
2021-01-26,NA,4.0,2.917409423611111,temperature
2021-01-26,NA,5.0,2.9546510486111113,temperature
2021-01-26,NA,6.0,2.996524534722222,temperature
2021-01-26,NA,7.0,2.9639114444444443,temperature
2021-01-26,NA,8.0,3.0125511180555558,temperature
2021-01-26,NA,9.0,3.0425140763888887,temperature
2021-01-27,NA,1.0,2.7983961458333333,temperature
2021-01-27,NA,10.0,2.955490909722222,temperature
2021-01-27,NA,11.0,2.955573736111111,temperature
2021-01-27,NA,2.0,2.785662444444444,temperature
2021-01-27,NA,3.0,2.798812388888889,temperature
2021-01-27,NA,4.0,2.790998,temperature
2021-01-27,NA,5.0,2.8296641597222223,temperature
2021-01-27,NA,6.0,2.8806673055555554,temperature
2021-01-27,NA,7.0,2.8536541875,temperature
2021-01-27,NA,8.0,2.8969825555555557,temperature
2021-01-27,NA,9.0,2.9090556666666667,temperature
2021-01-28,NA,1.0,2.7632640694444444,temperature
2021-01-28,NA,10.0,2.9613435,temperature
2021-01-28,NA,11.0,2.9411023333333333,temperature
2021-01-28,NA,2.0,2.7818378125,temperature
2021-01-28,NA,3.0,2.8334791319444443,temperature
2021-01-28,NA,4.0,2.825476666666667,temperature
2021-01-28,NA,5.0,2.867916902777778,temperature
2021-01-28,NA,6.0,2.9069486458333333,temperature
2021-01-28,NA,7.0,2.8796015555555554,temperature
2021-01-28,NA,8.0,2.9185945486111113,temperature
2021-01-28,NA,9.0,2.9264896805555556,temperature
2021-01-29,NA,1.0,2.3129490277777776,temperature
2021-01-29,NA,10.0,2.3463013125,temperature
2021-01-29,NA,11.0,2.318621875,temperature
2021-01-29,NA,2.0,2.2862620625,temperature
2021-01-29,NA,3.0,2.3079110833333334,temperature
2021-01-29,NA,4.0,2.2855842430555557,temperature
2021-01-29,NA,5.0,2.308964798611111,temperature
2021-01-29,NA,6.0,2.3307051875,temperature
2021-01-29,NA,7.0,2.2929394652777777,temperature
2021-01-29,NA,8.0,2.324642388888889,temperature
2021-01-29,NA,9.0,2.3203424999999998,temperature
2021-01-30,NA,1.0,1.963811048611111,temperature
2021-01-30,NA,10.0,2.454325520833333,temperature
2021-01-30,NA,11.0,2.4488093125,temperature
2021-01-30,NA,2.0,1.9901932638888888,temperature
2021-01-30,NA,3.0,2.0539080277777777,temperature
2021-01-30,NA,4.0,2.090692326388889,temperature
2021-01-30,NA,5.0,2.177615472222222,temperature
2021-01-30,NA,6.0,2.2624695694444443,temperature
2021-01-30,NA,7.0,2.2884546458333332,temperature
2021-01-30,NA,8.0,2.3555693819444445,temperature
2021-01-30,NA,9.0,2.394010777777778,temperature
2021-01-31,NA,1.0,2.4357729444444445,temperature
2021-01-31,NA,10.0,2.9738440416666667,temperature
2021-01-31,NA,11.0,3.0130977083333335,temperature
2021-01-31,NA,2.0,2.4870642916666665,temperature
2021-01-31,NA,3.0,2.5791362638888886,temperature
2021-01-31,NA,4.0,2.606299465277778,temperature
2021-01-31,NA,5.0,2.657026666666667,temperature
2021-01-31,NA,6.0,2.7281786111111113,temperature
2021-01-31,NA,7.0,2.726544194444444,temperature
2021-01-31,NA,8.0,2.8141016805555554,temperature
2021-01-31,NA,9.0,2.890315333333333,temperature
2021-02-01,NA,1.0,1.9255963055555556,temperature
2021-02-01,NA,10.0,2.368032451388889,temperature
2021-02-01,NA,11.0,2.5132344791666665,temperature
2021-02-01,NA,2.0,1.9408234652777778,temperature
2021-02-01,NA,3.0,1.9821118333333334,temperature
2021-02-01,NA,4.0,1.9792819930555556,temperature
2021-02-01,NA,5.0,2.018430576388889,temperature
2021-02-01,NA,6.0,2.0686484444444444,temperature
2021-02-01,NA,7.0,2.050479486111111,temperature
2021-02-01,NA,8.0,2.1297841111111113,temperature
2021-02-01,NA,9.0,2.2064920833333335,temperature
2021-02-02,NA,1.0,1.880883576388889,temperature
2021-02-02,NA,10.0,1.920949611111111,temperature
2021-02-02,NA,11.0,1.8867200694444444,temperature
2021-02-02,NA,2.0,1.8612175347222222,temperature
2021-02-02,NA,3.0,1.8835068819444445,temperature
2021-02-02,NA,4.0,1.859538236111111,temperature
2021-02-02,NA,5.0,1.885223625,temperature
2021-02-02,NA,6.0,1.9089595902777778,temperature
2021-02-02,NA,7.0,1.8736469097222221,temperature
2021-02-02,NA,8.0,1.9051433819444443,temperature
2021-02-02,NA,9.0,1.8991265347222221,temperature
2021-02-03,NA,1.0,1.5098261333333334,temperature
2021-02-03,NA,10.0,1.544142576388889,temperature
2021-02-03,NA,11.0,1.5114075416666668,temperature
2021-02-03,NA,2.0,1.482021,temperature
2021-02-03,NA,3.0,1.5037669027777778,temperature
2021-02-03,NA,4.0,1.4787331944444444,temperature
2021-02-03,NA,5.0,1.503442423611111,temperature
2021-02-03,NA,6.0,1.5270664652777777,temperature
2021-02-03,NA,7.0,1.4909628819444445,temperature
2021-02-03,NA,8.0,1.5236943055555556,temperature
2021-02-03,NA,9.0,1.5189068333333333,temperature
2021-02-04,NA,1.0,1.3650531041666667,temperature
2021-02-04,NA,10.0,1.382332638888889,temperature
2021-02-04,NA,11.0,1.3567692638888889,temperature
2021-02-04,NA,2.0,1.3151809722222223,temperature
2021-02-04,NA,3.0,1.3247372569444444,temperature
2021-02-04,NA,4.0,1.298875513888889,temperature
2021-02-04,NA,5.0,1.3240563333333333,temperature
2021-02-04,NA,6.0,1.35175375,temperature
2021-02-04,NA,7.0,1.3142599652777778,temperature
2021-02-04,NA,8.0,1.3514307847222222,temperature
2021-02-04,NA,9.0,1.3521220555555555,temperature
2021-02-05,NA,1.0,1.7195636597222221,temperature
2021-02-05,NA,10.0,1.9652072152777778,temperature
2021-02-05,NA,11.0,1.9563355277777779,temperature
2021-02-05,NA,2.0,1.7443763680555555,temperature
2021-02-05,NA,3.0,1.7804031388888888,temperature
2021-02-05,NA,4.0,1.7845675833333334,temperature
2021-02-05,NA,5.0,1.8331755208333333,temperature
2021-02-05,NA,6.0,1.885154361111111,temperature
2021-02-05,NA,7.0,1.8625700625,temperature
2021-02-05,NA,8.0,1.9094770972222221,temperature
2021-02-05,NA,9.0,1.9231743611111112,temperature
2021-02-06,NA,1.0,1.8224255069444444,temperature
2021-02-06,NA,10.0,1.8490075625,temperature
2021-02-06,NA,11.0,1.817588423611111,temperature
2021-02-06,NA,2.0,1.7966425416666667,temperature
2021-02-06,NA,3.0,1.8125649513888888,temperature
2021-02-06,NA,4.0,1.7867110416666667,temperature
2021-02-06,NA,5.0,1.8101146527777778,temperature
2021-02-06,NA,6.0,1.8374405277777779,temperature
2021-02-06,NA,7.0,1.7967381736111112,temperature
2021-02-06,NA,8.0,1.8283692083333334,temperature
2021-02-06,NA,9.0,1.8251582569444444,temperature
2021-02-07,NA,1.0,1.8398522569444444,temperature
2021-02-07,NA,10.0,2.1661499305555556,temperature
2021-02-07,NA,11.0,2.1662207847222223,temperature
2021-02-07,NA,2.0,1.8742853958333334,temperature
2021-02-07,NA,3.0,1.9225046458333332,temperature
2021-02-07,NA,4.0,1.9300264027777778,temperature
2021-02-07,NA,5.0,1.9820060416666667,temperature
2021-02-07,NA,6.0,2.0363619097222223,temperature
2021-02-07,NA,7.0,2.0180640833333334,temperature
2021-02-07,NA,8.0,2.0788377569444445,temperature
2021-02-07,NA,9.0,2.110642986111111,temperature
2021-02-08,NA,1.0,1.825257625,temperature
2021-02-08,NA,10.0,2.0857404166666664,temperature
2021-02-08,NA,11.0,2.075776597222222,temperature
2021-02-08,NA,2.0,1.8331825,temperature
2021-02-08,NA,3.0,1.8727411180555555,temperature
2021-02-08,NA,4.0,1.8826839166666667,temperature
2021-02-08,NA,5.0,1.9310680416666666,temperature
2021-02-08,NA,6.0,1.9826024930555555,temperature
2021-02-08,NA,7.0,1.961553388888889,temperature
2021-02-08,NA,8.0,2.0124473958333335,temperature
2021-02-08,NA,9.0,2.0376184444444445,temperature
2021-02-09,NA,1.0,2.3085998125,temperature
2021-02-09,NA,10.0,2.460310736111111,temperature
2021-02-09,NA,11.0,2.460091020833333,temperature
2021-02-09,NA,2.0,2.2817418541666665,temperature
2021-02-09,NA,3.0,2.283542173611111,temperature
2021-02-09,NA,4.0,2.2637251805555554,temperature
2021-02-09,NA,5.0,2.3049856666666666,temperature
2021-02-09,NA,6.0,2.3574445069444447,temperature
2021-02-09,NA,7.0,2.3237437569444443,temperature
2021-02-09,NA,8.0,2.376216173611111,temperature
2021-02-09,NA,9.0,2.4038229375,temperature
2021-02-10,NA,1.0,2.5981858194444443,temperature
2021-02-10,NA,10.0,2.6502642916666668,temperature
2021-02-10,NA,11.0,2.6286682361111113,temperature
2021-02-10,NA,2.0,2.575626090277778,temperature
2021-02-10,NA,3.0,2.592147541666667,temperature
2021-02-10,NA,4.0,2.5661864097222225,temperature
2021-02-10,NA,5.0,2.5905373472222224,temperature
2021-02-10,NA,6.0,2.621445326388889,temperature
2021-02-10,NA,7.0,2.5805328680555557,temperature
2021-02-10,NA,8.0,2.6160344027777778,temperature
2021-02-10,NA,9.0,2.618062090277778,temperature
2021-02-11,NA,1.0,2.6953747152777776,temperature
2021-02-11,NA,10.0,2.770753,temperature
2021-02-11,NA,11.0,2.7650404652777776,temperature
2021-02-11,NA,2.0,2.686819201388889,temperature
2021-02-11,NA,3.0,2.709126972222222,temperature
2021-02-11,NA,4.0,2.6893937500000002,temperature
2021-02-11,NA,5.0,2.717401638888889,temperature
2021-02-11,NA,6.0,2.7517284166666665,temperature
2021-02-11,NA,7.0,2.710200583333333,temperature
2021-02-11,NA,8.0,2.7430448333333333,temperature
2021-02-11,NA,9.0,2.7421518194444445,temperature
2021-02-12,NA,1.0,2.6515031944444445,temperature
2021-02-12,NA,10.0,2.8407948541666665,temperature
2021-02-12,NA,11.0,2.8354771666666667,temperature
2021-02-12,NA,2.0,2.664949798611111,temperature
2021-02-12,NA,3.0,2.720875104166667,temperature
2021-02-12,NA,4.0,2.7131186180555553,temperature
2021-02-12,NA,5.0,2.7446343611111113,temperature
2021-02-12,NA,6.0,2.779794020833333,temperature
2021-02-12,NA,7.0,2.7429315416666666,temperature
2021-02-12,NA,8.0,2.781139951388889,temperature
2021-02-12,NA,9.0,2.7934012152777776,temperature
2021-02-13,NA,1.0,2.4897006875,temperature
2021-02-13,NA,10.0,2.8516031666666666,temperature
2021-02-13,NA,11.0,2.8762819166666667,temperature
2021-02-13,NA,2.0,2.552973590277778,temperature
2021-02-13,NA,3.0,2.5929513402777777,temperature
2021-02-13,NA,4.0,2.586793590277778,temperature
2021-02-13,NA,5.0,2.63760075,temperature
2021-02-13,NA,6.0,2.706576159722222,temperature
2021-02-13,NA,7.0,2.691671159722222,temperature
2021-02-13,NA,8.0,2.7573048888888887,temperature
2021-02-13,NA,9.0,2.7910748958333333,temperature
2021-02-14,NA,1.0,2.389134208333333,temperature
2021-02-14,NA,10.0,2.8580395902777775,temperature
2021-02-14,NA,11.0,2.878444027777778,temperature
2021-02-14,NA,2.0,2.4031519930555554,temperature
2021-02-14,NA,3.0,2.4627909375,temperature
2021-02-14,NA,4.0,2.4931726736111113,temperature
2021-02-14,NA,5.0,2.5800323055555556,temperature
2021-02-14,NA,6.0,2.662065673611111,temperature
2021-02-14,NA,7.0,2.6532570625,temperature
2021-02-14,NA,8.0,2.7317228541666667,temperature
2021-02-14,NA,9.0,2.780042361111111,temperature
2021-02-15,NA,1.0,2.567550375,temperature
2021-02-15,NA,10.0,2.9592990208333334,temperature
2021-02-15,NA,11.0,2.965767027777778,temperature
2021-02-15,NA,2.0,2.6116906805555553,temperature
2021-02-15,NA,3.0,2.7132226875,temperature
2021-02-15,NA,4.0,2.7332498125,temperature
2021-02-15,NA,5.0,2.7826261875,temperature
2021-02-15,NA,6.0,2.841580847222222,temperature
2021-02-15,NA,7.0,2.8197851736111113,temperature
2021-02-15,NA,8.0,2.8783646944444445,temperature
2021-02-15,NA,9.0,2.9016068055555557,temperature
2021-02-16,NA,1.0,2.793668465277778,temperature
2021-02-16,NA,10.0,2.9663924583333334,temperature
2021-02-16,NA,11.0,2.9964376875,temperature
2021-02-16,NA,2.0,2.7725019930555557,temperature
2021-02-16,NA,3.0,2.798220013888889,temperature
2021-02-16,NA,4.0,2.799323777777778,temperature
2021-02-16,NA,5.0,2.8410514930555557,temperature
2021-02-16,NA,6.0,2.883334027777778,temperature
2021-02-16,NA,7.0,2.848241729166667,temperature
2021-02-16,NA,8.0,2.8915510833333333,temperature
2021-02-16,NA,9.0,2.9106480972222224,temperature
2021-02-17,NA,1.0,2.5556051180555555,temperature
2021-02-17,NA,10.0,2.588768159722222,temperature
2021-02-17,NA,11.0,2.5624244930555555,temperature
2021-02-17,NA,2.0,2.5162498819444443,temperature
2021-02-17,NA,3.0,2.5300900972222222,temperature
2021-02-17,NA,4.0,2.507521486111111,temperature
2021-02-17,NA,5.0,2.5338153333333335,temperature
2021-02-17,NA,6.0,2.5653512152777775,temperature
2021-02-17,NA,7.0,2.5252892708333334,temperature
2021-02-17,NA,8.0,2.5602982499999998,temperature
2021-02-17,NA,9.0,2.561345173611111,temperature
2021-02-18,NA,1.0,2.6066544513888887,temperature
2021-02-18,NA,10.0,2.8267484791666666,temperature
2021-02-18,NA,11.0,2.8020913263888887,temperature
2021-02-18,NA,2.0,2.647785576388889,temperature
2021-02-18,NA,3.0,2.6877892291666665,temperature
2021-02-18,NA,4.0,2.676054388888889,temperature
2021-02-18,NA,5.0,2.7168239444444446,temperature
2021-02-18,NA,6.0,2.769598173611111,temperature
2021-02-18,NA,7.0,2.7388718402777776,temperature
2021-02-18,NA,8.0,2.7825878125,temperature
2021-02-18,NA,9.0,2.7931467083333335,temperature
2021-02-19,NA,1.0,2.2838111527777776,temperature
2021-02-19,NA,10.0,2.430000486111111,temperature
2021-02-19,NA,11.0,2.457836972222222,temperature
2021-02-19,NA,2.0,2.265930111111111,temperature
2021-02-19,NA,3.0,2.292275888888889,temperature
2021-02-19,NA,4.0,2.2738293402777776,temperature
2021-02-19,NA,5.0,2.3058018125,temperature
2021-02-19,NA,6.0,2.349582173611111,temperature
2021-02-19,NA,7.0,2.313055423611111,temperature
2021-02-19,NA,8.0,2.3497190694444443,temperature
2021-02-19,NA,9.0,2.3716970625,temperature
2021-02-20,NA,1.0,2.2406211944444445,temperature
2021-02-20,NA,10.0,2.252381634722222,temperature
2021-02-20,NA,11.0,2.2166739944444442,temperature
2021-02-20,NA,2.0,2.202716438888889,temperature
2021-02-20,NA,3.0,2.2204501055555554,temperature
2021-02-20,NA,4.0,2.1955171138888887,temperature
2021-02-20,NA,5.0,2.2196450361111113,temperature
2021-02-20,NA,6.0,2.2471397375,temperature
2021-02-20,NA,7.0,2.204126847222222,temperature
2021-02-20,NA,8.0,2.2354871458333334,temperature
2021-02-20,NA,9.0,2.230400340277778,temperature
2021-02-21,NA,1.0,2.2779235972222223,temperature
2021-02-21,NA,10.0,2.4908048263888887,temperature
2021-02-21,NA,11.0,2.482338076388889,temperature
2021-02-21,NA,2.0,2.2086795972222224,temperature
2021-02-21,NA,3.0,2.225469736111111,temperature
2021-02-21,NA,4.0,2.2182184930555557,temperature
2021-02-21,NA,5.0,2.2696252986111114,temperature
2021-02-21,NA,6.0,2.3303276875,temperature
2021-02-21,NA,7.0,2.3211523055555556,temperature
2021-02-21,NA,8.0,2.388908090277778,temperature
2021-02-21,NA,9.0,2.4260963055555558,temperature
2021-02-22,NA,1.0,2.586119048611111,temperature
2021-02-22,NA,10.0,2.9649871944444444,temperature
2021-02-22,NA,11.0,2.9695872569444446,temperature
2021-02-22,NA,2.0,2.583731888888889,temperature
2021-02-22,NA,3.0,2.6143474305555556,temperature
2021-02-22,NA,4.0,2.623829277777778,temperature
2021-02-22,NA,5.0,2.6851199930555554,temperature
2021-02-22,NA,6.0,2.752043798611111,temperature
2021-02-22,NA,7.0,2.7424680208333334,temperature
2021-02-22,NA,8.0,2.8337755763888888,temperature
2021-02-22,NA,9.0,2.887476125,temperature
2021-02-23,NA,1.0,2.6957509791666667,temperature
2021-02-23,NA,10.0,2.689800375,temperature
2021-02-23,NA,11.0,2.6568959305555557,temperature
2021-02-23,NA,2.0,2.6533174652777776,temperature
2021-02-23,NA,3.0,2.6658530555555555,temperature
2021-02-23,NA,4.0,2.637883673611111,temperature
2021-02-23,NA,5.0,2.660025048611111,temperature
2021-02-23,NA,6.0,2.6874639305555554,temperature
2021-02-23,NA,7.0,2.6435946666666665,temperature
2021-02-23,NA,8.0,2.6732524930555557,temperature
2021-02-23,NA,9.0,2.66778175,temperature
2021-02-24,NA,1.0,3.1326509652777776,temperature
2021-02-24,NA,10.0,3.0969008472222224,temperature
2021-02-24,NA,11.0,3.074640236111111,temperature
2021-02-24,NA,2.0,3.058257145833333,temperature
2021-02-24,NA,3.0,3.053219798611111,temperature
2021-02-24,NA,4.0,3.022708590277778,temperature
2021-02-24,NA,5.0,3.0471614722222222,temperature
2021-02-24,NA,6.0,3.0772732152777778,temperature
2021-02-24,NA,7.0,3.0358629583333334,temperature
2021-02-24,NA,8.0,3.069179270833333,temperature
2021-02-24,NA,9.0,3.0684470555555556,temperature
2021-02-25,NA,1.0,3.6193474444444447,temperature
2021-02-25,NA,10.0,3.5980014166666665,temperature
2021-02-25,NA,11.0,3.573285333333333,temperature
2021-02-25,NA,2.0,3.567191597222222,temperature
2021-02-25,NA,3.0,3.562434270833333,temperature
2021-02-25,NA,4.0,3.534595659722222,temperature
2021-02-25,NA,5.0,3.558585229166667,temperature
2021-02-25,NA,6.0,3.5900581527777775,temperature
2021-02-25,NA,7.0,3.54571675,temperature
2021-02-25,NA,8.0,3.578767951388889,temperature
2021-02-25,NA,9.0,3.5752834236111113,temperature
2021-02-26,NA,1.0,4.233811444444444,temperature
2021-02-26,NA,10.0,4.240166729166667,temperature
2021-02-26,NA,11.0,4.1985482152777776,temperature
2021-02-26,NA,2.0,4.214726256944444,temperature
2021-02-26,NA,3.0,4.230716222222222,temperature
2021-02-26,NA,4.0,4.203745506944444,temperature
2021-02-26,NA,5.0,4.225508319444445,temperature
2021-02-26,NA,6.0,4.251398222222222,temperature
2021-02-26,NA,7.0,4.204096861111111,temperature
2021-02-26,NA,8.0,4.231440597222222,temperature
2021-02-26,NA,9.0,4.224307513888889,temperature
2021-02-27,NA,1.0,4.225472486111111,temperature
2021-02-27,NA,10.0,4.175549756944444,temperature
2021-02-27,NA,11.0,4.136451236111111,temperature
2021-02-27,NA,2.0,4.186552416666666,temperature
2021-02-27,NA,3.0,4.190084173611111,temperature
2021-02-27,NA,4.0,4.155600381944445,temperature
2021-02-27,NA,5.0,4.171759465277778,temperature
2021-02-27,NA,6.0,4.196131972222222,temperature
2021-02-27,NA,7.0,4.143034381944444,temperature
2021-02-27,NA,8.0,4.169853590277778,temperature
2021-02-27,NA,9.0,4.161545,temperature
2021-02-28,NA,1.0,4.527447375,temperature
2021-02-28,NA,10.0,4.250191972222222,temperature
2021-02-28,NA,11.0,4.176559645833334,temperature
2021-02-28,NA,2.0,4.435596208333333,temperature
2021-02-28,NA,3.0,4.406061298611111,temperature
2021-02-28,NA,4.0,4.351242013888889,temperature
2021-02-28,NA,5.0,4.347088430555555,temperature
2021-02-28,NA,6.0,4.344829743055556,temperature
2021-02-28,NA,7.0,4.276306923611111,temperature
2021-02-28,NA,8.0,4.291107354166667,temperature
2021-02-28,NA,9.0,4.263040076388889,temperature
2021-03-01,NA,1.0,4.802219104166666,temperature
2021-03-01,NA,10.0,4.750463666666667,temperature
2021-03-01,NA,11.0,4.7013216388888885,temperature
2021-03-01,NA,2.0,4.764157333333333,temperature
2021-03-01,NA,3.0,4.771918125,temperature
2021-03-01,NA,4.0,4.730961416666666,temperature
2021-03-01,NA,5.0,4.745011840277778,temperature
2021-03-01,NA,6.0,4.766982375,temperature
2021-03-01,NA,7.0,4.717616555555556,temperature
2021-03-01,NA,8.0,4.745167576388889,temperature
2021-03-01,NA,9.0,4.7377522291666665,temperature
2021-03-02,NA,1.0,4.832277472222223,temperature
2021-03-02,NA,10.0,4.675783930555555,temperature
2021-03-02,NA,11.0,4.623907215277778,temperature
2021-03-02,NA,2.0,4.7741350972222225,temperature
2021-03-02,NA,3.0,4.762406145833333,temperature
2021-03-02,NA,4.0,4.718861402777778,temperature
2021-03-02,NA,5.0,4.727247840277777,temperature
2021-03-02,NA,6.0,4.734732673611111,temperature
2021-03-02,NA,7.0,4.667034291666667,temperature
2021-03-02,NA,8.0,4.6818696597222225,temperature
2021-03-02,NA,9.0,4.6682740902777775,temperature
2021-03-03,NA,1.0,5.116455472222222,temperature
2021-03-03,NA,10.0,4.706773048611111,temperature
2021-03-03,NA,11.0,4.621823541666666,temperature
2021-03-03,NA,2.0,5.0569226319444445,temperature
2021-03-03,NA,3.0,5.043574416666667,temperature
2021-03-03,NA,4.0,4.989015270833334,temperature
2021-03-03,NA,5.0,4.9610200625,temperature
2021-03-03,NA,6.0,4.932722020833333,temperature
2021-03-03,NA,7.0,4.827182930555556,temperature
2021-03-03,NA,8.0,4.812586631944445,temperature
2021-03-03,NA,9.0,4.759333652777777,temperature
2021-03-04,NA,1.0,5.563480513888889,temperature
2021-03-04,NA,10.0,5.462922145833334,temperature
2021-03-04,NA,11.0,5.334425368055555,temperature
2021-03-04,NA,2.0,5.5184584375000005,temperature
2021-03-04,NA,3.0,5.522789145833333,temperature
2021-03-04,NA,4.0,5.489497020833333,temperature
2021-03-04,NA,5.0,5.5045091458333335,temperature
2021-03-04,NA,6.0,5.525551631944444,temperature
2021-03-04,NA,7.0,5.4742899652777774,temperature
2021-03-04,NA,8.0,5.495675354166667,temperature
2021-03-04,NA,9.0,5.479125298611111,temperature
2021-03-05,NA,1.0,5.3875944166666665,temperature
2021-03-05,NA,10.0,5.355296194444445,temperature
2021-03-05,NA,11.0,5.318696736111111,temperature
2021-03-05,NA,2.0,5.345523958333334,temperature
2021-03-05,NA,3.0,5.354920888888889,temperature
2021-03-05,NA,4.0,5.3249820625,temperature
2021-03-05,NA,5.0,5.342046680555556,temperature
2021-03-05,NA,6.0,5.363557979166667,temperature
2021-03-05,NA,7.0,5.318584388888889,temperature
2021-03-05,NA,8.0,5.344958118055556,temperature
2021-03-05,NA,9.0,5.338824305555556,temperature
2021-03-06,NA,1.0,5.321709909722222,temperature
2021-03-06,NA,10.0,5.281058986111111,temperature
2021-03-06,NA,11.0,5.242048013888889,temperature
2021-03-06,NA,2.0,5.282627277777777,temperature
2021-03-06,NA,3.0,5.2872904583333336,temperature
2021-03-06,NA,4.0,5.255729604166667,temperature
2021-03-06,NA,5.0,5.272877145833333,temperature
2021-03-06,NA,6.0,5.294520666666667,temperature
2021-03-06,NA,7.0,5.2464915,temperature
2021-03-06,NA,8.0,5.271927256944444,temperature
2021-03-06,NA,9.0,5.265453034722222,temperature
2021-03-07,NA,1.0,5.542777743055556,temperature
2021-03-07,NA,10.0,5.305590694444445,temperature
2021-03-07,NA,11.0,5.211269104166667,temperature
2021-03-07,NA,2.0,5.49513475,temperature
2021-03-07,NA,3.0,5.4768985625,temperature
2021-03-07,NA,4.0,5.432328256944444,temperature
2021-03-07,NA,5.0,5.437719909722222,temperature
2021-03-07,NA,6.0,5.448109868055555,temperature
2021-03-07,NA,7.0,5.3797765625,temperature
2021-03-07,NA,8.0,5.384637159722223,temperature
2021-03-07,NA,9.0,5.350372006944444,temperature
2021-03-08,NA,1.0,6.035801133333333,temperature
2021-03-08,NA,10.0,5.56975874057971,temperature
2021-03-08,NA,11.0,5.487148262318841,temperature
2021-03-08,NA,2.0,5.941111956521739,temperature
2021-03-08,NA,3.0,5.889574857971015,temperature
2021-03-08,NA,4.0,5.792112442028985,temperature
2021-03-08,NA,5.0,5.708826653623189,temperature
2021-03-08,NA,6.0,5.656507527536232,temperature
2021-03-08,NA,7.0,5.585610242028985,temperature
2021-03-08,NA,8.0,5.594824455072463,temperature
2021-03-08,NA,9.0,5.574573937681159,temperature
2021-03-09,NA,1.0,6.584046173611111,temperature
2021-03-09,NA,10.0,5.158629020833334,temperature
2021-03-09,NA,11.0,5.046368284722222,temperature
2021-03-09,NA,2.0,6.461384388888889,temperature
2021-03-09,NA,3.0,6.26825725,temperature
2021-03-09,NA,4.0,6.013307083333333,temperature
2021-03-09,NA,5.0,5.860279881944445,temperature
2021-03-09,NA,6.0,5.7109493194444445,temperature
2021-03-09,NA,7.0,5.5108775625,temperature
2021-03-09,NA,8.0,5.393772715277778,temperature
2021-03-09,NA,9.0,5.2624677916666665,temperature
2021-03-10,NA,1.0,7.071721743055556,temperature
2021-03-10,NA,10.0,5.106978486111111,temperature
2021-03-10,NA,11.0,5.0539677152777776,temperature
2021-03-10,NA,2.0,6.727910326388889,temperature
2021-03-10,NA,3.0,6.278391277777778,temperature
