horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-02-02,0.5,1.88394668188412,1.17555245122478,1.5665,91.5
1,2021-02-02,1.5,1.90844200600695,1.14062246639902,1.5506,91.5
1,2021-02-02,2.5,1.94083291484742,1.14865444630341,1.5753,91.5
1,2021-02-02,3.5,1.95743473894894,1.17835925383346,1.5516,91.5
1,2021-02-02,4.5,1.87720292294398,1.14354208039515,1.5751,91.5
1,2021-02-02,6,1.83299934430281,1.00189997906155,1.5973,91.5
1,2021-02-02,7,1.85457432149444,0.949120557736354,1.5616,91.5
1,2021-02-02,8,1.84840385055635,0.886062871365894,1.5927,91.5
1,2021-02-02,9,1.85042937446386,0.877084266479484,1.5842,91.5
1,2021-02-02,10,1.85990645602345,0.861814479784492,1.6049,91.5
1,2021-02-02,11,1.87673532642424,0.863127221939743,1.5676,91.5
2,2021-02-02,0.5,1.46985923716798,1.07594103292254,1.3146,93.5
2,2021-02-02,1.5,1.47902892938815,1.09917710431318,1.2973,93.5
2,2021-02-02,2.5,1.47253940390889,1.10838467378519,1.324,93.5
2,2021-02-02,3.5,1.53026200803462,1.1481492631677,1.3003,93.5
2,2021-02-02,4.5,1.55030962429941,1.01533825728854,1.3294,93.5
2,2021-02-02,6,1.51079318996519,0.864358821770676,1.3517,93.5
2,2021-02-02,7,1.49839555302053,0.843759933227388,1.3203,93.5
2,2021-02-02,8,1.50687566418201,0.810209188593679,1.3513,93.5
2,2021-02-02,9,1.4902561363019,0.834270632752832,1.348,93.5
2,2021-02-02,10,1.52372388584539,0.827171842116967,1.3682,93.5
2,2021-02-02,11,1.55840308304876,0.833512390657655,1.3306,93.5
3,2021-02-02,0.5,1.25630094401538,1.10813400125814,1.5553,90
3,2021-02-02,1.5,1.49022403769195,1.14036663981891,1.5596,90
3,2021-02-02,2.5,1.47307014688849,1.11453637782378,1.6521,90
3,2021-02-02,3.5,1.41157589273702,1.12036206940956,1.7091,90
3,2021-02-02,4.5,1.43689922972117,1.11853678151718,1.75,90
3,2021-02-02,6,1.47243513010442,0.981609610166087,1.8331,90
3,2021-02-02,7,1.49093820974231,0.957481113414445,1.8461,90
3,2021-02-02,8,1.53781651958823,0.878807169628997,1.9037,90
3,2021-02-02,9,1.58040617357939,0.886211848103001,1.9187,90
3,2021-02-02,10,1.62791284665,0.877963596353782,1.9692,90
3,2021-02-02,11,1.71681151645258,0.876050379350048,1.9385,90
4,2021-02-02,0.5,1.54351994346362,1.23459990445445,1.8351,89
4,2021-02-02,1.5,1.60463304428849,1.196080356344,1.8149,89
4,2021-02-02,2.5,1.58796859307215,1.21476599943222,1.8297,89
4,2021-02-02,3.5,1.54996071525849,1.18985898315313,1.8023,89
4,2021-02-02,4.5,1.53559029353783,1.17195746906113,1.8205,89
4,2021-02-02,6,1.58333073485177,0.995924049648051,1.8407,89
4,2021-02-02,7,1.62324743364938,0.971839152116614,1.8012,89
4,2021-02-02,8,1.67023390797898,0.92219820285521,1.8331,89
4,2021-02-02,9,1.68839751763269,0.930762634642692,1.8247,89
4,2021-02-02,10,1.71284221443348,0.908103428913997,1.8417,89
4,2021-02-02,11,1.78541890501045,0.892538051135613,1.8084,89
5,2021-02-02,0.5,1.45618478640565,1.2303140272315,1.8477,92.5
5,2021-02-02,1.5,1.57847673990764,1.26151697539553,1.8684,92.5
5,2021-02-02,2.5,1.56303106857697,1.26957229894317,1.9428,92.5
5,2021-02-02,3.5,1.55261711923522,1.24326916983994,1.985,92.5
5,2021-02-02,4.5,1.49110808313591,1.22339170359453,2.0948,92.5
5,2021-02-02,5.5,1.58801051112532,1.08423130669335,2.1543,92.5
5,2021-02-02,7,1.62146341368556,0.972913582348836,2.1251,92.5
5,2021-02-02,8,1.61614884385839,0.905873228595156,2.1827,92.5
5,2021-02-02,9,1.6274057206139,0.919112472735835,2.1851,92.5
5,2021-02-02,10,1.67900989655405,0.935301939147926,2.2147,92.5
5,2021-02-02,11,1.731023119241,0.947325623856765,2.2148,92.5
6,2021-02-02,0.5,1.56419018227607,1.22972794467647,1.7805,91
6,2021-02-02,1.5,1.73145061477087,1.21685068365756,1.7839,91
6,2021-02-02,2.5,1.73135054154787,1.18737916162466,1.8278,91
6,2021-02-02,3.5,1.71705094143748,1.22932039161505,1.8108,91
6,2021-02-02,4.5,1.7300922629144,1.16359579372388,1.8423,91
6,2021-02-02,6,1.81579670820385,1.05388512522644,1.8669,91
6,2021-02-02,7,1.82258535982575,0.99321699492954,1.8364,91
6,2021-02-02,8,1.84421197630465,0.995133497899395,1.8773,91
6,2021-02-02,9,1.86862018128857,0.997725891133222,1.9004,91
6,2021-02-02,10,1.89548383690417,1.00500439186739,1.9351,91
6,2021-02-02,11,1.95996909752488,0.99182205387718,1.9184,91
7,2021-02-02,0.5,1.39787570751738,1.20632043233845,2.0099,89
7,2021-02-02,1.5,1.61379622839857,1.23219477776412,2.1057,89
7,2021-02-02,2.5,1.60715159874293,1.24380542415528,2.1627,89
7,2021-02-02,3.5,1.70866402297281,1.28293131262578,2.1499,89
7,2021-02-02,4.5,1.72202404479031,1.21626795127296,2.1929,89
7,2021-02-02,5.5,1.75567089521326,1.18976948519038,2.2519,89
7,2021-02-02,7,1.74049777971581,1.06399703889587,2.2125,89
7,2021-02-02,8,1.75492093770299,1.03278000774237,2.2466,89
7,2021-02-02,9,1.79126011494547,1.01120973892911,2.2608,89
7,2021-02-02,10,1.80955681182444,1.02570447485246,2.3205,89
7,2021-02-02,11,1.85507645923644,1.04698232651448,2.3467,89
8,2021-02-02,0.5,1.35669502906036,1.35054404347159,2.5734,84
8,2021-02-02,1.5,1.80324294366874,1.3800029203779,2.5522,84
8,2021-02-02,2.5,1.81070678120479,1.38668802084327,2.5725,84
8,2021-02-02,3.5,1.85886561964173,1.38062246922603,2.5453,84
8,2021-02-02,4.5,1.91365186710551,1.31204237192455,2.5679,84
8,2021-02-02,5.5,1.95227410718799,1.21368474896785,2.5905,84
8,2021-02-02,7,1.93419365136884,1.12182258359358,2.5457,84
8,2021-02-02,8,1.95583903364837,1.06712245344391,2.5756,84
8,2021-02-02,9,1.97993313096464,1.04488105091726,2.5694,84
8,2021-02-02,10,2.01877520240843,1.03909189709688,2.5897,84
8,2021-02-02,11,2.09598729707301,1.05088556075676,2.5559,84
9,2021-02-02,0.5,1.68612319462001,1.40027270603818,2.6744,87
9,2021-02-02,1.5,1.96266656784341,1.38312287509814,2.6744,87
9,2021-02-02,2.5,2.00512943099253,1.35682849079164,2.6991,87
9,2021-02-02,3.5,2.01045869945548,1.30366988931196,2.6734,87
9,2021-02-02,4.5,2.07820046173409,1.33768721463036,2.6967,87
9,2021-02-02,5.5,2.10174521898851,1.23870605661424,2.7316,87
9,2021-02-02,7,2.14540921710432,1.16519624596566,2.6819,87
9,2021-02-02,8,2.18139280674979,1.07945256999331,2.7119,87
9,2021-02-02,9,2.20256536788773,1.06288832733615,2.7111,87
9,2021-02-02,10,2.25530026905239,1.06187962629778,2.7417,87
9,2021-02-02,11,2.3652844761312,1.07025590060566,2.7243,87
10,2021-02-02,0.5,1.9142408676073,1.341139301755,2.6941,91.5
