horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-05-16,0.5,17.4991782426834,1.22639382493795,17.2548,0
1,2021-05-16,1.5,17.3174884939194,1.23711900312359,17.2408,0
1,2021-05-16,2.5,16.6611973953247,1.26865484091592,17.2223,0
1,2021-05-16,3.5,15.8629241800308,1.27135710381495,17.0706,0
1,2021-05-16,4.5,13.2644059801102,1.32412132299104,13.8435,0
1,2021-05-16,5.5,11.5557685756683,1.03612083871924,11.435,0
1,2021-05-16,6.5,10.5682648611069,0.761870382872074,10.3962,0
1,2021-05-16,7.5,9.85360994815826,0.577500920522737,9.5687,0
1,2021-05-16,9,8.93169807195664,0.429748037025676,8.8218,0
1,2021-05-16,10,8.5913006567955,0.470123168911748,8.6074,0
1,2021-05-16,11,8.23893450260162,0.513280777880469,8.3928,0
2,2021-05-16,0.5,18.0354224824905,1.50827520481649,17.2062,0
2,2021-05-16,1.5,17.3596916246414,1.34547922434793,17.2015,0
2,2021-05-16,2.5,16.7168798971176,1.43009115315883,17.1984,0
2,2021-05-16,3.5,15.781444978714,1.43402226298292,17.0194,0
2,2021-05-16,4.5,13.3754408502579,1.38387948846213,14.7097,0
2,2021-05-16,5.5,11.6786437654495,1.08946078940752,11.661,0
2,2021-05-16,6.5,10.6148322963715,0.850574062752844,9.9296,0
2,2021-05-16,7.5,9.86190116405487,0.630340185426358,9.2454,0
2,2021-05-16,9,8.91176110267639,0.509798924771285,8.8448,0
2,2021-05-16,10,8.57874093294144,0.522184555601251,8.6717,0
2,2021-05-16,11,8.21580097675323,0.553192716655272,8.3467,0
3,2021-05-16,0.5,18.849669919014,1.69157464052021,17.6495,0
3,2021-05-16,1.5,17.8662216854095,1.61805516659996,17.6408,0
3,2021-05-16,2.5,16.802583193779,1.62951159960898,17.5936,0
3,2021-05-16,3.5,15.7319273471832,1.5526046765141,17.2868,0
3,2021-05-16,4.5,13.406949672699,1.56407802075961,14.3548,0
3,2021-05-16,5.5,11.6655331039429,1.22696411124929,12.1589,0
3,2021-05-16,6.5,10.6328041315079,0.935200357647537,9.9622,0
3,2021-05-16,7.5,9.84326057910919,0.695544539546005,9.1796,0
3,2021-05-16,9,8.88204678058624,0.557806866357565,8.7325,0
3,2021-05-16,10,8.54587479114532,0.602833379377139,8.5731,0
3,2021-05-16,11,8.16608221292496,0.602530064330006,8.3983,0
4,2021-05-16,0.5,19.5579379653931,1.87642332817768,19.038,0
4,2021-05-16,1.5,18.710158405304,1.94830598945638,18.7482,0
4,2021-05-16,2.5,17.1080080080032,1.9301987995139,17.5467,0
4,2021-05-16,3.5,15.6834873771667,1.73074341515184,16.7744,0
4,2021-05-16,4.5,13.4464538478851,1.62511978744155,15.0688,0
4,2021-05-16,5.5,11.7197198486328,1.29136162549463,12.1663,0
4,2021-05-16,6.5,10.6700027036667,1.01764909114675,10.393,0
4,2021-05-16,7.5,9.8554890537262,0.786467623660312,9.3336,0
4,2021-05-16,9,8.87052621841431,0.59991066321751,8.6939,0
4,2021-05-16,10,8.5399217915535,0.652081322549824,8.5163,0
4,2021-05-16,11,8.1269820690155,0.627037853912193,8.3657,0
5,2021-05-16,0.5,20.9490078115463,1.97641167026334,20.1905,0
5,2021-05-16,1.5,19.3617195701599,1.97968215372922,20.0921,0
5,2021-05-16,2.5,17.3514918470383,1.9991861443916,17.7698,0
5,2021-05-16,3.5,15.6882637786865,1.88847148519628,17.0517,0
5,2021-05-16,4.5,13.4690213727951,1.78554378053053,15.7989,0
5,2021-05-16,5.5,11.7586041975021,1.45397565790873,11.9371,0
5,2021-05-16,6.5,10.6895792579651,1.14519104142927,10.0459,0
5,2021-05-16,7.5,9.86342010259628,0.857932203210129,9.0854,0
5,2021-05-16,9,8.88205522060394,0.638192865878967,8.7215,0
5,2021-05-16,10,8.5108238863945,0.699735233723363,8.5855,0
5,2021-05-16,11,8.07792707920074,0.686352052931747,8.4138,0
6,2021-05-16,0.5,21.8686757707596,2.01979961330364,21.0689,0
6,2021-05-16,1.5,20.1698599243164,2.11932720431922,21.0583,0
6,2021-05-16,2.5,17.5517068386078,2.09788768765515,18.1609,0
6,2021-05-16,3.5,15.7308882665634,2.03965173265074,17.5374,0
6,2021-05-16,4.5,13.5093062496185,1.94258707910539,15.3258,0
6,2021-05-16,5.5,11.8188677453995,1.5065970150355,11.6994,0
6,2021-05-16,6.5,10.7436200451851,1.20447889748146,9.8966,0
6,2021-05-16,7.5,9.8778447508812,0.894023843074793,9.0046,0
6,2021-05-16,9,8.89639367341995,0.68241994946437,8.7293,0
6,2021-05-16,10,8.49386543512344,0.715197721707999,8.6702,0
6,2021-05-16,11,8.05259836673737,0.737492243403803,8.4012,0
7,2021-05-16,0.5,22.4274784088135,2.0123568090552,22.3408,0
7,2021-05-16,1.5,21.0592890167236,2.29608179015128,22.299,0
7,2021-05-16,2.5,17.9867834711075,2.35648310855003,19.2497,0
7,2021-05-16,3.5,15.857839217186,2.2597263107099,16.9922,0
7,2021-05-16,4.5,13.6244637775421,2.05607279693307,15.2865,0
7,2021-05-16,5.5,11.9499697947502,1.62023638954608,12.4361,0
7,2021-05-16,6.5,10.8432130694389,1.28792300214031,10.2634,0
7,2021-05-16,7.5,9.95804024934769,0.967609557355699,9.2837,0
7,2021-05-16,9,8.92620775699615,0.746206321165938,8.7808,0
7,2021-05-16,10,8.51268881559372,0.742547926107991,8.6044,0
7,2021-05-16,11,8.04943170070648,0.768994454646622,8.4609,0
8,2021-05-16,0.5,23.3306481218338,1.97372374136408,22.7453,0
8,2021-05-16,1.5,21.8192728090286,2.26047600254185,22.6954,0
8,2021-05-16,2.5,18.3301500320435,2.40777695665085,22.3637,0
8,2021-05-16,3.5,15.9217693853378,2.34002535861985,17.988,0
8,2021-05-16,4.5,13.6675805449486,2.06250128148013,15.7073,0
