horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-05-09,0.5,18.1707303285599,1.18639937140354,17.0995,0
1,2021-05-09,1.5,18.1714979600906,1.07013666827082,17.1011,0
1,2021-05-09,2.5,18.0828357696533,1.04432393723607,17.1037,0
1,2021-05-09,3.5,15.5053807020187,1.31800223404554,17.0626,0
1,2021-05-09,4.5,12.5834373855591,1.20888344405948,13.6507,0
1,2021-05-09,5.5,11.3758770179749,1.03640913675024,11.6602,0
1,2021-05-09,6.5,10.6068704032898,0.776760176373364,9.9173,0
1,2021-05-09,8,9.40818619966507,0.532968172566843,8.9411,0
1,2021-05-09,9,8.88066356897354,0.478186928059664,8.6803,0
1,2021-05-09,10,8.58859875917435,0.497534406444578,8.6141,0
1,2021-05-09,11,8.32977282762528,0.488700878711213,8.5232,0
2,2021-05-09,0.5,18.3535445833206,1.37348996014964,17.6992,0
2,2021-05-09,1.5,18.4025103521347,1.38505444364277,17.6891,0
2,2021-05-09,2.5,18.347625579834,1.39357024960812,17.6731,0
2,2021-05-09,3.5,16.0610375404358,1.54696245238817,16.1769,0
2,2021-05-09,4.5,12.7965286397934,1.44250711995941,14.2841,0
2,2021-05-09,5.5,11.4346460914612,1.12774186697528,11.0158,0
2,2021-05-09,6.5,10.5892329835892,0.858187377899606,9.7154,0
2,2021-05-09,8,9.42817851305008,0.599043039866017,9.1288,0
2,2021-05-09,9,8.88363348960876,0.558340683643068,8.8238,0
2,2021-05-09,10,8.58297402858734,0.534432371999102,8.7043,0
2,2021-05-09,11,8.30258146762848,0.578863116333079,8.5201,0
3,2021-05-09,0.5,18.3267457580566,1.49198558464277,17.5124,0
3,2021-05-09,1.5,18.3183133459091,1.48836458125604,17.5088,0
3,2021-05-09,2.5,18.0623902368546,1.43494770312772,17.5132,0
3,2021-05-09,3.5,16.4073848152161,1.63832929356557,17.4748,0
3,2021-05-09,4.5,12.9984896755219,1.64463555258919,13.4077,0
3,2021-05-09,5.5,11.4940955042839,1.25744912195429,11.7308,0
3,2021-05-09,6.5,10.6298833036423,0.922954931670857,10.5462,0
3,2021-05-09,8,9.45015768527985,0.63896072298831,9.4823,0
3,2021-05-09,9,8.89382185697556,0.608367525073175,8.8856,0
3,2021-05-09,10,8.59154587268829,0.607990957856648,8.6247,0
3,2021-05-09,11,8.26339149713516,0.622543502448951,8.4413,0
4,2021-05-09,0.5,18.4313626909256,1.66941132822557,16.7577,0
4,2021-05-09,1.5,18.0817669200897,1.57652796494468,16.7543,0
