horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-08-25,0.1,27.1732095146179,1.26631189624308,28.78,0
1,2021-08-25,1,27.0204522705078,1.31825248905152,28.7649,0
1,2021-08-25,2,26.0324728107452,1.44407940773447,26.4255,0
1,2021-08-25,3,24.9914159965515,1.54813510089654,25.3298,0
1,2021-08-25,4.5,21.9780460166931,1.66380754196989,21.8446,0
1,2021-08-25,5.5,17.0949032735825,1.34312630976185,17.303,0
1,2021-08-25,6.5,13.2126434421539,1.12118571955516,13.8593,0
1,2021-08-25,7.5,11.1994176530838,0.802035676718839,11.2785,0
1,2021-08-25,8.5,10.1003814697266,0.688077639784779,9.8961,0
1,2021-08-25,9.5,9.59381817340851,0.687851881437128,9.5471,0
1,2021-08-25,10.5,9.18195816993713,0.646919792241402,9.2633,0
2,2021-08-25,0.1,27.241533575058,1.35258761626439,28.7391,0
2,2021-08-25,1,27.1367141056061,1.36522974415982,28.7675,0
2,2021-08-25,2,26.2418276977539,1.5748892856552,26.7719,0
2,2021-08-25,3,24.9996250343323,1.73270962473719,25.3496,0
2,2021-08-25,4.5,21.8732799530029,1.73143451345157,21.3299,0
2,2021-08-25,5.5,17.1100358629227,1.37615996427848,17.9919,0
2,2021-08-25,6.5,13.2805069255829,1.13325389864779,13.8084,0
2,2021-08-25,7.5,11.2478367042541,0.819662104416894,10.987,0
2,2021-08-25,8.5,10.1214453029633,0.710062251826761,9.946,0
2,2021-08-25,9.5,9.59373690843582,0.726615396662348,9.5845,0
2,2021-08-25,10.5,9.16832446336746,0.705264548756291,9.2703,0
3,2021-08-25,0.1,27.1603952884674,1.37696365252122,28.4588,0
3,2021-08-25,1,27.0784250164032,1.45344551566567,28.481,0
3,2021-08-25,2,26.3270557594299,1.56181651687713,28.0665,0
3,2021-08-25,3,24.9310354042053,1.83171804847114,25.0777,0
3,2021-08-25,4.5,21.697373046875,1.72218528372366,23.0325,0
3,2021-08-25,5.5,17.1228723573685,1.37860989015322,16.4128,0
3,2021-08-25,6.5,13.324382147789,1.15674420264176,13.8422,0
3,2021-08-25,7.5,11.2773948192596,0.852258566247736,11.4427,0
3,2021-08-25,8.5,10.1522617387772,0.726957804032675,10.0745,0
3,2021-08-25,9.5,9.59197661399841,0.743351360992671,9.6368,0
3,2021-08-25,10.5,9.20377722501755,0.744300308454537,9.2647,0
4,2021-08-25,0.1,27.2778571510315,1.33117550861682,29.024,0
4,2021-08-25,1,27.1318633270264,1.40261534608827,28.7464,0
4,2021-08-25,2,26.2992872905731,1.52971797759883,26.9422,0
4,2021-08-25,3,24.8646953201294,1.82735650695004,25.308,0
4,2021-08-25,4.5,21.4967140436172,1.87917872622754,21.9909,0
4,2021-08-25,5.5,17.0303832769394,1.50864255876332,16.9617,0
4,2021-08-25,6.5,13.3145520401001,1.22638531762008,13.9301,0
4,2021-08-25,7.5,11.3018084669113,0.923073433194492,11.2079,0
4,2021-08-25,8.5,10.1626734495163,0.783034977940425,9.9539,0
4,2021-08-25,9.5,9.61727020263672,0.77105397213891,9.5906,0
4,2021-08-25,10.5,9.24253733158112,0.749387394596643,9.2713,0
5,2021-08-25,0.1,27.1609361934662,1.39179982593078,28.4414,0
5,2021-08-25,1,27.0951724815369,1.42048987464521,28.4753,0
