horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-03-10,0.5,7.50377148151398,1.66522708343714,7.1966,55
1,2021-03-10,1.5,6.47748525500298,1.51235326924209,7.0974,55
1,2021-03-10,2.5,5.94467472910881,1.49538909874987,6.8358,55
1,2021-03-10,3.5,5.64277947247028,1.47273938447099,6.4916,55
1,2021-03-10,4.5,5.481666867733,1.37706187716575,5.8943,55
1,2021-03-10,6,5.36418545722961,1.1352548245531,5.4722,55
1,2021-03-10,7,5.23884929895401,1.00285625637363,5.2368,55
1,2021-03-10,8,5.10601380586624,0.875790786314787,5.1964,55
1,2021-03-10,9,5.00565907239914,0.816967630833664,5.158,55
1,2021-03-10,10,4.97140957117081,0.783814773406499,5.17,55
1,2021-03-10,11,4.94148521304131,0.771236788158504,5.1035,55
2,2021-03-10,0.5,7.58103708386421,1.8891131626336,8.6659,54.5
2,2021-03-10,1.5,7.11056360721588,1.66597771485931,8.2328,54.5
2,2021-03-10,2.5,6.73668180942535,1.58031169608125,7.2856,54.5
2,2021-03-10,3.5,6.40930244803429,1.54723433226146,6.6974,54.5
2,2021-03-10,4.5,6.05220423460007,1.44481183136198,5.9164,54.5
2,2021-03-10,6,5.57743084788322,1.15579694716609,5.669,54.5
2,2021-03-10,7,5.35326853275299,0.999320218618908,5.4933,54.5
2,2021-03-10,8,5.17009724617004,0.862712488900929,5.3474,54.5
2,2021-03-10,9,5.03066663384438,0.793403675638683,5.2134,54.5
2,2021-03-10,10,4.98768471121788,0.75950438340072,5.1737,54.5
2,2021-03-10,11,4.93118988156319,0.77609615205319,5.1106,54.5
3,2021-03-10,0.5,7.31158727765083,1.74252647475372,9.0583,62.5
3,2021-03-10,1.5,7.14961725711823,1.70206829266374,9.0478,62.5
3,2021-03-10,2.5,6.95360942006111,1.68361007631874,9.0624,62.5
3,2021-03-10,3.5,6.68047297000885,1.66825562052561,9.0324,62.5
3,2021-03-10,4.5,6.41908720970154,1.47932551250527,9.0147,62.5
3,2021-03-10,6,5.95977006196976,1.23698058834536,6.2006,62.5
3,2021-03-10,7,5.69569045305252,1.08376282042757,5.2553,62.5
3,2021-03-10,8,5.43669512271881,0.927654475858643,5.1964,62.5
3,2021-03-10,9,5.28399420261383,0.862254282072176,5.1597,62.5
3,2021-03-10,10,5.17326981425285,0.844350344945491,5.1662,62.5
3,2021-03-10,11,5.06965931534767,0.822131805714441,5.1171,62.5
