horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-07-31,0.1,28.4091739559174,1.02046138685518,27.7271,0
1,2021-07-31,1.5,28.3038878059387,0.939925307572277,27.7348,0
1,2021-07-31,2.5,27.7172699642181,0.981237034461557,27.7247,0
1,2021-07-31,3.5,25.4578703117371,1.0528668788542,25.5602,0
1,2021-07-31,4.5,21.1604704666138,1.08872861609134,21.871,0
1,2021-07-31,5.5,15.8637704372406,0.88199117331425,16.7076,0
1,2021-07-31,6.5,12.7675773239136,0.684691144910258,12.672,0
1,2021-07-31,7.5,10.7683167409897,0.518619325498788,10.4224,0
1,2021-07-31,8.5,9.67251602649689,0.410010554102402,9.4675,0
1,2021-07-31,9.5,9.28909041404724,0.420432203094054,9.3343,0
1,2021-07-31,10.5,9.06415241479874,0.398752777488862,9.1336,0
2,2021-07-31,0.1,27.5742225837708,1.15260006552882,27.4678,0
2,2021-07-31,1.5,27.5391439247131,1.13492521562638,27.4955,0
2,2021-07-31,2.5,27.3098611164093,1.15969484033185,27.4858,0
2,2021-07-31,3.5,25.2351595878601,1.32230134260253,27.3429,0
2,2021-07-31,4.5,20.9434298610687,1.28548615540447,21.0868,0
2,2021-07-31,5.5,15.8760867071152,1.06214084409741,16.1475,0
2,2021-07-31,6.5,12.776409111023,0.827023834731799,13.5867,0
2,2021-07-31,7.5,10.8042718410492,0.632528058808416,11.4341,0
2,2021-07-31,8.5,9.71950624465942,0.505005658732555,9.9046,0
2,2021-07-31,9.5,9.32006168842316,0.489909527875643,9.3543,0
2,2021-07-31,10.5,9.05836580276489,0.45760006846795,9.0701,0
3,2021-07-31,0.1,27.159441947937,1.163601019322,27.0731,0
3,2021-07-31,1,27.16620844841,1.07262375700087,27.0807,0
3,2021-07-31,2.5,26.5536688709259,1.15013991273676,26.5204,0
3,2021-07-31,3.5,25.2018924617767,1.35778818598225,25.4802,0
3,2021-07-31,4.5,20.8510461330414,1.35692855900438,22.8267,0
3,2021-07-31,5.5,15.8782023954391,1.14543651131986,16.4413,0
3,2021-07-31,6.5,12.7945405197144,0.882347935233054,12.4952,0
3,2021-07-31,7.5,10.8104031133652,0.709646243563258,10.535,0
3,2021-07-31,8.5,9.72023715496063,0.57009356844237,9.7286,0
3,2021-07-31,9.5,9.28780385732651,0.565994888395607,9.367,0
3,2021-07-31,10.5,9.05374315977097,0.535507947259762,9.1469,0
4,2021-07-31,0.1,26.1748422241211,1.24981844362989,26.1706,0
4,2021-07-31,1,26.1689256286621,1.19879825573804,26.1835,0
4,2021-07-31,2.5,26.0581938266754,1.30221619977649,26.1793,0
4,2021-07-31,3.5,25.0441501903534,1.53480469891553,26.1427,0
4,2021-07-31,4.5,20.775229511261,1.59271451349056,22.4705,0
4,2021-07-31,5.5,15.9054535913467,1.2593882129317,15.8529,0
4,2021-07-31,6.5,12.8053563785553,0.947826875504844,12.7962,0
4,2021-07-31,7.5,10.8226574039459,0.762091599818995,10.8756,0
4,2021-07-31,8.5,9.73085531234741,0.641684927233527,9.6511,0
4,2021-07-31,9.5,9.29778734445572,0.621061525292427,9.272,0
4,2021-07-31,10.5,9.04092504739761,0.577273854628881,9.1118,0
5,2021-07-31,0.1,25.7742563724518,1.30194853469809,26.1343,0
5,2021-07-31,1,25.7471389198303,1.33896180356438,26.1607,0
5,2021-07-31,2.5,25.5707224464416,1.35204696516138,26.1498,0
5,2021-07-31,3.5,24.7541960811615,1.52456862476514,24.8298,0
