horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-05-28,0.5,23.3775723457336,1.22237190075545,23.4696,0
1,2021-05-28,1.5,23.3091056728363,1.19574663293271,23.4451,0
1,2021-05-28,2.5,20.4000179767609,1.2999765807057,21.8667,0
1,2021-05-28,3.5,18.1453530693054,1.25621942155296,19.2605,0
1,2021-05-28,4.5,15.8733905935287,1.19754683613168,14.9828,0
1,2021-05-28,5.5,12.3682766246796,0.962593055475091,12.8426,0
1,2021-05-28,6.5,10.453100066185,0.691875488026344,10.7493,0
1,2021-05-28,7.5,9.47614553689957,0.580664197959724,9.504,0
1,2021-05-28,9,8.86080502748489,0.487513787117249,8.9421,0
1,2021-05-28,10,8.56747975826263,0.453533111087517,8.7281,0
1,2021-05-28,11,8.29736126184464,0.467344432084275,8.4666,0
2,2021-05-28,0.5,22.4829281139374,1.29820171536392,21.8826,0
2,2021-05-28,1.5,22.4730191612244,1.33538651234855,21.8788,0
2,2021-05-28,2.5,20.7816172409058,1.54626353120167,21.8501,0
2,2021-05-28,3.5,18.1738887643814,1.48992751285479,18.4572,0
2,2021-05-28,4.5,15.7853665590286,1.410648853356,16.1894,0
2,2021-05-28,5.5,12.4824244976044,1.12607575045581,12.9617,0
2,2021-05-28,6.5,10.5199835157394,0.834155270555036,10.5355,0
2,2021-05-28,7.5,9.54242343664169,0.661888936152172,9.1976,0
2,2021-05-28,9,8.86526830911636,0.542089842296847,8.7271,0
2,2021-05-28,10,8.59863758802414,0.498084621985939,8.6377,0
2,2021-05-28,11,8.2764341378212,0.520103029511812,8.4911,0
3,2021-05-28,0.5,21.1465178966522,1.37363717008302,21.2216,0
3,2021-05-28,1.5,21.1473578166962,1.40831224437979,21.2239,0
3,2021-05-28,2.5,20.6290424919128,1.46940987656106,21.2226,0
3,2021-05-28,3.5,18.2061397027969,1.6930799302706,19.4979,0
3,2021-05-28,4.5,15.6781898355484,1.53658738492566,15.9674,0
3,2021-05-28,5.5,12.4951176595688,1.27547034204218,12.784,0
3,2021-05-28,6.5,10.5434435129166,0.935271015800448,10.6593,0
3,2021-05-28,7.5,9.53326854705811,0.729368380164226,9.3779,0
3,2021-05-28,9,8.86537922620773,0.58777416053054,8.8194,0
3,2021-05-28,10,8.57851433992386,0.532978260904203,8.6819,0
3,2021-05-28,11,8.2350905752182,0.557221947356395,8.4755,0
4,2021-05-28,0.5,22.1149614810944,1.63600414935917,21.2644,0
4,2021-05-28,1.5,21.1949425983429,1.553517359543,21.2588,0
4,2021-05-28,2.5,20.275083322525,1.47510886853822,21.1155,0
4,2021-05-28,3.5,18.2505514097214,1.73495607236745,18.8279,0
4,2021-05-28,4.5,15.6193764543533,1.61596141941023,16.3926,0
4,2021-05-28,5.5,12.5375625562668,1.31058501068938,13.2938,0
4,2021-05-28,6.5,10.5577024412155,0.963611162431056,10.5807,0
4,2021-05-28,7.5,9.52727538347244,0.79542900504323,9.3454,0
4,2021-05-28,9,8.8297995018959,0.633147499400338,8.8803,0
4,2021-05-28,10,8.55656140089035,0.596392459810778,8.6845,0
4,2021-05-28,11,8.21080130815506,0.612760437456073,8.4729,0
5,2021-05-28,0.5,22.0394956970215,1.76008983415698,21.7716,0
5,2021-05-28,1.5,21.4121426963806,1.68129077345271,21.7666,0
5,2021-05-28,2.5,20.2657431221008,1.62362348171606,21.3587,0
5,2021-05-28,3.5,18.2381372117996,1.84732408883369,19.0957,0
5,2021-05-28,4.5,15.6110155010223,1.73776517367607,16.1979,0
5,2021-05-28,5.5,12.5878190755844,1.39466699229,13.3688,0
5,2021-05-28,6.5,10.6172792196274,1.02525579100388,10.7689,0
5,2021-05-28,7.5,9.55124925851822,0.869949569409156,9.6323,0
5,2021-05-28,9,8.85550754308701,0.669766688427622,8.9347,0
