horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-01-19,0.5,2.26535552276298,1.44709531477579,2.4041,92
1,2021-01-19,1.5,2.28255762165412,1.46402920356261,2.7187,92
1,2021-01-19,2.5,2.41106799297966,1.45180175287537,2.8304,92
1,2021-01-19,3.5,2.34294876981527,1.44806869274466,2.8643,92
1,2021-01-19,4.5,2.29500565116759,1.4154823094374,2.975,92
1,2021-01-19,5.5,2.31242655586451,1.29450456832425,3.0061,92
1,2021-01-19,7,2.3111472453177,1.20360201505998,2.9782,92
1,2021-01-19,8,2.35093783874065,1.19436103785668,3.0397,92
1,2021-01-19,9,2.38748362521175,1.18565118403655,3.0991,92
1,2021-01-19,10,2.42510757751763,1.14593745204549,3.133,92
1,2021-01-19,11,2.50186318404973,1.1382637670541,3.0942,92
2,2021-01-19,0.5,1.9784937668778,1.48614221821652,2.2479,93.5
2,2021-01-19,1.5,2.25467154589016,1.47470087561932,2.5926,93.5
2,2021-01-19,2.5,2.32821758998558,1.52132886452201,2.7033,93.5
2,2021-01-19,3.5,2.31989668026567,1.5371599901379,2.7956,93.5
2,2021-01-19,4.5,2.27212384250946,1.44661931477434,2.8615,93.5
2,2021-01-19,5.5,2.25547786871146,1.3475694848544,2.9218,93.5
2,2021-01-19,7,2.30667575400323,1.2335325069157,2.8941,93.5
2,2021-01-19,8,2.28115425785538,1.21707969724815,2.9385,93.5
2,2021-01-19,9,2.29418895545416,1.2158802248482,2.946,93.5
2,2021-01-19,10,2.30840476088226,1.20468005426982,2.9812,93.5
2,2021-01-19,11,2.33389251809567,1.23522426261524,2.9706,93.5
3,2021-01-19,0.5,2.2298826437071,1.46788601921514,2.7371,91.5
3,2021-01-19,1.5,2.33491685087094,1.45116909400912,2.7325,91.5
3,2021-01-19,2.5,2.36931549901143,1.51986459481382,2.7568,91.5
3,2021-01-19,3.5,2.40087191849016,1.50943930554339,2.7441,91.5
3,2021-01-19,4.5,2.35754250347614,1.4271322937869,2.7752,91.5
3,2021-01-19,5.5,2.3757587109413,1.35465824889541,2.8119,91.5
3,2021-01-19,6.5,2.39839317396283,1.27471552640775,2.7805,91.5
3,2021-01-19,8,2.38344623161945,1.20528187666099,2.8152,91.5
3,2021-01-19,9,2.3989008666575,1.19824318258509,2.8109,91.5
3,2021-01-19,10,2.4410115500167,1.20714117244597,2.84,91.5
3,2021-01-19,11,2.44542911039665,1.17720178941581,2.8213,91.5
4,2021-01-19,0.5,2.2575910446234,1.58918062221838,2.7103,89.5
4,2021-01-19,1.5,2.35492169238627,1.51742838864758,2.7763,89.5
4,2021-01-19,2.5,2.35687077830546,1.55921942019518,2.851,89.5
4,2021-01-19,3.5,2.3595642722398,1.59625754490622,2.8423,89.5
4,2021-01-19,4.5,2.3483591765631,1.5725687856174,2.8704,89.5
4,2021-01-19,5.5,2.35527517642826,1.43705924826683,2.8948,89.5
4,2021-01-19,6.5,2.37521015744656,1.35271158985019,2.857,89.5
4,2021-01-19,8,2.43458213905571,1.26724478273461,2.8932,89.5
4,2021-01-19,9,2.42325530670583,1.26388021050594,2.8906,89.5
4,2021-01-19,10,2.42611754357815,1.24218861091582,2.9378,89.5
4,2021-01-19,11,2.48384204538073,1.23285251620845,2.9273,89.5
5,2021-01-19,0.5,1.97890426140279,1.58346765733131,2.3386,88
5,2021-01-19,1.5,2.51028379425406,1.58225635735451,2.4257,88
5,2021-01-19,2.5,2.57890989310574,1.50377027928912,2.5272,88
5,2021-01-19,3.5,2.57959609705955,1.45183863694144,2.5142,88
5,2021-01-19,4.5,2.55855820212513,1.43413199329235,2.5403,88
5,2021-01-19,5.5,2.53592426937539,1.40041847581461,2.5624,88
5,2021-01-19,6.5,2.55089094080031,1.36481985193913,2.5351,88
5,2021-01-19,8,2.55904337800574,1.2394317821419,2.5687,88
5,2021-01-19,9,2.58538157174364,1.23881314802437,2.5686,88
5,2021-01-19,10,2.61044310994446,1.22063418955558,2.5961,88
5,2021-01-19,11,2.68458641536534,1.20277671949042,2.5704,88
6,2021-01-19,0.5,2.09745668552117,1.70669812404225,2.7318,86.5
6,2021-01-19,1.5,2.72261913001537,1.64625688306225,2.8076,86.5
6,2021-01-19,2.5,2.70010419275612,1.5731559877613,2.8763,86.5
6,2021-01-19,3.5,2.71940816745162,1.53833911439984,2.9239,86.5
6,2021-01-19,4.5,2.73085856747814,1.43921041553911,2.9642,86.5
6,2021-01-19,5.5,2.74265219114721,1.37186747018879,3.0337,86.5
6,2021-01-19,6.5,2.81962282970548,1.26614784302597,3.0115,86.5
6,2021-01-19,8,2.87199887413532,1.17958619135887,3.0559,86.5
