horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-03-05,0.5,4.53554905444384,1.49592717560425,5.2552,97
1,2021-03-05,1.5,4.52503478884697,1.46767972583572,5.2372,97
1,2021-03-05,2.5,4.56070028424263,1.57815912997897,5.257,97
1,2021-03-05,4,4.54405591711402,1.6098193306077,5.2301,97
1,2021-03-05,5,4.55529087200761,1.56191826557254,5.2499,97
1,2021-03-05,6,4.55847882598639,1.42229946035382,5.2714,97
1,2021-03-05,7,4.56486566066742,1.42323653704229,5.2285,97
1,2021-03-05,8,4.54528347980231,1.39903363150473,5.251,97
1,2021-03-05,9,4.52595574021339,1.33294718961692,5.2456,97
1,2021-03-05,10,4.50583021730185,1.29667241892436,5.2637,97
1,2021-03-05,11,4.49466534256935,1.28362323098425,5.2233,97
2,2021-03-05,0.5,4.49124281411059,1.7074175463258,5.3299,96.5
2,2021-03-05,1.5,4.4491798954457,1.67901571352883,5.3212,96.5
2,2021-03-05,2.5,4.4767907932587,1.63367464566986,5.3432,96.5
2,2021-03-05,3.5,4.50249350946397,1.64565185205354,5.3227,96.5
2,2021-03-05,5,4.48306625522673,1.60062345448389,5.3446,96.5
2,2021-03-05,6,4.51466799095273,1.50081886289152,5.3654,96.5
2,2021-03-05,7,4.51145637094975,1.43612876282454,5.3149,96.5
2,2021-03-05,8,4.49489457994699,1.39412017606944,5.3394,96.5
2,2021-03-05,9,4.47569257766008,1.34117854960761,5.3368,96.5
2,2021-03-05,10,4.47264457374811,1.31300303262968,5.3541,96.5
2,2021-03-05,11,4.46783236563206,1.280447812407,5.3165,96.5
3,2021-03-05,0.5,4.47721482075751,1.67268438109616,5.7287,93.5
3,2021-03-05,1.5,4.53840414762497,1.63005165153453,5.7203,93.5
3,2021-03-05,2.5,4.54461144149303,1.59425492492534,5.7355,93.5
3,2021-03-05,3.5,4.62510862350464,1.55198505699321,5.6975,93.5
3,2021-03-05,5,4.57216969460249,1.49355892181508,5.7138,93.5
3,2021-03-05,6,4.49994095891714,1.45571390519669,5.7437,93.5
3,2021-03-05,7,4.53510220602155,1.43419192689301,5.6922,93.5
3,2021-03-05,8,4.51936662957072,1.39996190545521,5.7107,93.5
3,2021-03-05,9,4.48491424947977,1.36423585124665,5.7,93.5
3,2021-03-05,10,4.45660947471857,1.34404175598744,5.6907,93.5
3,2021-03-05,11,4.44799479693174,1.31102295741521,5.5381,93.5
4,2021-03-05,0.5,5.27689410895109,2.14728782661536,6.4691,84.5
4,2021-03-05,1.5,4.99438427358866,1.71684687184076,6.4202,84.5
4,2021-03-05,2.5,4.63106484904885,1.59126608725615,5.6429,84.5
4,2021-03-05,3.5,4.56614665731788,1.49461037754024,5.4098,84.5
4,2021-03-05,5,4.4792048600316,1.37783036080945,5.3317,84.5
4,2021-03-05,6,4.46931796193123,1.2556806557971,5.2551,84.5
4,2021-03-05,7,4.43238319575787,1.16430491374371,5.1145,84.5
4,2021-03-05,8,4.42412650108337,1.12823786692056,5.1183,84.5
4,2021-03-05,9,4.42061849147081,1.11984560533333,5.0831,84.5
4,2021-03-05,10,4.39615980267525,1.11372632640037,5.0891,84.5
4,2021-03-05,11,4.38733228504658,1.07388304803692,5.0503,84.5
5,2021-03-05,0.5,5.87749779559672,2.28647647907609,6.9817,79
5,2021-03-05,1.5,5.28393316611648,1.79394296203171,6.8141,79
5,2021-03-05,2.5,4.86342291414738,1.6290827793261,5.471,79
5,2021-03-05,3.5,4.66755414381623,1.48385555581813,5.3387,79
5,2021-03-05,4.5,4.56763086039922,1.37501687830416,5.217,79
5,2021-03-05,6,4.56185777425766,1.20006435474948,5.1936,79
5,2021-03-05,7,4.5196176686883,1.1240980293294,5.1154,79
5,2021-03-05,8,4.44141093045473,1.06416715274721,5.1133,79
5,2021-03-05,9,4.41856584876776,1.06362589919037,5.0993,79
5,2021-03-05,10,4.40422957003117,1.047146250541,5.1037,79
5,2021-03-05,11,4.42340024262667,0.973872902804782,5.0563,79
