horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-02-12,0.5,2.09804932914209,1.92662116899405,2.3543,83
1,2021-02-12,1.5,2.90090051312,1.71633069357783,2.5063,83
1,2021-02-12,2.5,3.08566193837672,1.70717838601282,2.5698,83
1,2021-02-12,3.5,3.15076243047602,1.67817536834048,2.5543,83
1,2021-02-12,4.5,3.21145081792027,1.55548490215004,2.5975,83
1,2021-02-12,6,3.22185190867633,1.28013823665638,2.6475,83
1,2021-02-12,7,3.25537773728371,1.1071801470818,2.6335,83
1,2021-02-12,8,3.28875072687864,0.996010492697507,2.697,83
1,2021-02-12,9,3.35037843480706,0.952936492533398,2.7586,83
1,2021-02-12,10,3.42180435687304,0.911259587571869,2.8307,83
1,2021-02-12,11,3.57754780113697,0.83320536348768,2.8492,83
2,2021-02-12,0.5,2.03896740140859,1.93425358024539,2.449,78
2,2021-02-12,1.5,2.97146880019456,1.77691001001869,2.4752,78
2,2021-02-12,2.5,3.14431336152833,1.63378582623296,2.5226,78
2,2021-02-12,3.5,3.12414113268023,1.6490264053625,2.5262,78
2,2021-02-12,5,3.22390151964501,1.4742283756845,2.5783,78
2,2021-02-12,6,3.35435539351776,1.31713681266448,2.6447,78
2,2021-02-12,7,3.3775928330794,1.15747080435602,2.6035,78
2,2021-02-12,8,3.43569787502289,0.966232390199411,2.658,78
2,2021-02-12,9,3.49990824013948,0.900636493672739,2.7375,78
2,2021-02-12,10,3.5440457239747,0.873971822096632,2.8029,78
2,2021-02-12,11,3.71350039660931,0.749989520243824,2.8709,78
3,2021-02-12,0.5,2.17035085902549,2.01936600363668,2.4449,83
3,2021-02-12,1.5,2.96646228712052,1.82654997946317,2.4486,83
3,2021-02-12,2.5,3.1655989120435,1.7214321984022,2.7145,83
3,2021-02-12,3.5,3.30228525299579,1.68283496298753,2.7214,83
3,2021-02-12,5,3.39630927417427,1.49772303808719,2.7883,83
3,2021-02-12,6,3.49492538092658,1.37605698935394,2.8434,83
3,2021-02-12,7,3.54751371480525,1.19149965088255,2.8184,83
3,2021-02-12,8,3.58384066134691,1.00396959065471,2.8621,83
3,2021-02-12,9,3.63945508390665,0.935582942411483,2.8748,83
3,2021-02-12,10,3.68107926934958,0.866439145674667,2.9306,83
3,2021-02-12,11,3.82710320353508,0.718728899659238,2.9623,83
4,2021-02-12,0.5,2.21621748995036,2.19972148699101,2.7688,77
4,2021-02-12,1.5,2.96297308655456,2.00288324997939,2.7564,77
4,2021-02-12,2.5,3.26983212538064,1.83493540782282,2.8106,77
4,2021-02-12,4,3.40933881420642,1.70084822925948,2.8558,77
4,2021-02-12,5,3.49950929004699,1.53293457355456,2.9206,77
4,2021-02-12,6,3.57103215985,1.31494398735675,2.9701,77
4,2021-02-12,7,3.66387424498796,1.18574955400754,2.9391,77
4,2021-02-12,8,3.65161990374327,0.978897501762331,2.9669,77
4,2021-02-12,9,3.7029916420579,0.911032468239163,2.9656,77
4,2021-02-12,10,3.76520932018757,0.870806733465546,3.017,77
4,2021-02-12,11,3.92381173014641,0.717655551227912,3.0986,77
5,2021-02-12,0.5,2.72314626977779,2.1992136602092,2.5965,86
5,2021-02-12,1.5,3.23549828276504,1.96109830947662,2.5882,86
5,2021-02-12,3,3.41160744085908,1.83819230836396,2.6184,86
5,2021-02-12,4,3.44175456832163,1.76523885827754,2.5974,86
5,2021-02-12,5,3.53253853544593,1.67107597386707,2.622,86
5,2021-02-12,6,3.63825352832675,1.46726815415092,2.6484,86
5,2021-02-12,7,3.6842425647378,1.29042196869855,2.6107,86
5,2021-02-12,8,3.68307376772165,1.08788568103448,2.6448,86
5,2021-02-12,9,3.69767052024603,1.0146389213241,2.6415,86
5,2021-02-12,10,3.74667101562023,0.948088687875561,2.6606,86
5,2021-02-12,11,3.83567467987537,0.821157217485637,2.6234,86
6,2021-02-12,0.5,2.52706406923011,2.19842170781912,2.6357,83
6,2021-02-12,1.5,3.24336356421933,1.91317354077714,2.6931,83
6,2021-02-12,3,3.45071382299066,1.81365336602683,2.7182,83
6,2021-02-12,4,3.45671352118254,1.68909184683324,2.7082,83
6,2021-02-12,5,3.55605136960745,1.59286581921326,2.7449,83
6,2021-02-12,6,3.61045714500127,1.40755951410863,2.7817,83
6,2021-02-12,7,3.71765871949494,1.24780040926777,2.755,83
6,2021-02-12,8,3.7144565191865,1.05616210806911,2.8068,83
6,2021-02-12,9,3.77486227810383,0.960006057085841,2.8315,83
6,2021-02-12,10,3.80620345473289,0.86523547992569,2.8695,83
6,2021-02-12,11,3.9395675778389,0.76046551317452,2.836,83
7,2021-02-12,0.5,2.36782619374455,2.23143498522111,2.2228,77.5
7,2021-02-12,1.5,3.14394187233411,1.9226434042918,2.2189,77.5
7,2021-02-12,3,3.41502662195824,1.74337514607322,2.2632,77.5
7,2021-02-12,4,3.45804533787072,1.72581150034967,2.27,77.5
7,2021-02-12,5,3.54089431814849,1.58018967117433,2.3146,77.5
7,2021-02-12,6,3.63541904002428,1.42163377133524,2.4794,77.5
7,2021-02-12,7,3.69324304357171,1.23485367822687,2.4407,77.5
7,2021-02-12,8,3.73341552808881,1.05309218706967,2.4876,77.5
7,2021-02-12,9,3.771547935009,0.939805668833323,2.568,77.5
7,2021-02-12,10,3.85986319065094,0.86617062361105,2.6406,77.5
7,2021-02-12,11,3.95293098092079,0.736762051663083,2.6419,77.5
8,2021-02-12,0.5,3.14757427806268,1.77443420095502,2.2659,96
8,2021-02-12,1.5,3.19146376345772,1.76668793762543,2.2609,96
8,2021-02-12,3,3.25539704571012,1.69041279332902,2.2873,96
8,2021-02-12,4,3.23453608900774,1.65864001686457,2.2635,96
8,2021-02-12,5,3.21967686272226,1.58730516891479,2.2871,96
8,2021-02-12,6,3.25635025542229,1.49735933306594,2.3154,96
8,2021-02-12,7,3.31430220995098,1.43488556288477,2.2701,96
8,2021-02-12,8,3.33076608289033,1.3957906808205,2.3034,96
8,2021-02-12,9,3.35101921975613,1.33860164260677,2.2976,96
8,2021-02-12,10,3.38921930909157,1.31094676019543,2.3186,96
8,2021-02-12,11,3.40014383941889,1.28035441142628,2.2797,96
9,2021-02-12,0.5,2.97779578194022,1.70300624108548,2.0226,96
9,2021-02-12,1.5,3.02588397223502,1.67794083607224,2.0175,96
9,2021-02-12,3,3.03593503389508,1.56680063884931,2.0457,96
9,2021-02-12,4,3.07139701932669,1.62244197617989,2.0277,96
9,2021-02-12,5,3.07932108402252,1.57744088250558,2.0485,96
9,2021-02-12,6,3.07741187285632,1.5234335745537,2.0716,96
9,2021-02-12,7,3.06816568108276,1.44062988588431,2.0269,96
9,2021-02-12,8,3.10220059543848,1.39417370138229,2.064,96
9,2021-02-12,9,3.12067166723311,1.37751361123877,2.0614,96
9,2021-02-12,10,3.15640875980258,1.37317388172911,2.0858,96
9,2021-02-12,11,3.19476718083024,1.3693197027825,2.0574,96
10,2021-02-12,0.5,3.21871550872922,1.84001791471511,2.5452,97.5
10,2021-02-12,1.5,3.22309991952032,1.73388517605397,2.5418,97.5
10,2021-02-12,2.5,3.12826032394543,1.687064472259,2.5794,97.5
10,2021-02-12,4,3.12409189246595,1.60304422886351,2.5683,97.5
10,2021-02-12,5,3.1537675723061,1.56674230756136,2.5961,97.5
10,2021-02-12,6,3.1801087750867,1.45116511301746,2.6433,97.5
10,2021-02-12,7,3.21388562440872,1.41340534090694,2.6349,97.5
10,2021-02-12,8,3.17537985019386,1.37501554826494,2.765,97.5
10,2021-02-12,9,3.1902433392033,1.34557166003901,2.841,97.5
10,2021-02-12,10,3.18648664012551,1.29415581458026,2.9192,97.5
10,2021-02-12,11,3.22031681850553,1.29953360297546,2.9333,97.5
11,2021-02-12,0.5,3.37216755628586,1.87148758207519,2.5882,95
11,2021-02-12,1.5,3.47203581035137,1.69463024223845,2.582,95
11,2021-02-12,2.5,3.35688019953668,1.65498024864943,2.617,95
11,2021-02-12,4,3.28154076561332,1.62536295816331,2.5973,95
11,2021-02-12,5,3.32572310645133,1.58783753921425,2.6204,95
11,2021-02-12,6,3.35374711545184,1.44902786764641,2.6465,95
11,2021-02-12,7,3.34646885216236,1.35554094950081,2.6026,95
11,2021-02-12,8,3.31968650504947,1.32921119197128,2.632,95
11,2021-02-12,9,3.34050528243184,1.29937897076444,2.6296,95
11,2021-02-12,10,3.34954011380672,1.28598579725144,2.654,95
11,2021-02-12,11,3.39399342544377,1.21972213819682,2.6174,95
12,2021-02-12,0.5,3.43760590387508,1.73238609929719,3.0124,95.5
12,2021-02-12,1.5,3.56855764635373,1.63230610148716,2.9916,95.5
12,2021-02-12,2.5,3.56790480747819,1.6275366247906,3.0118,95.5
12,2021-02-12,4,3.56479875093326,1.60082386576307,2.9838,95.5
12,2021-02-12,5,3.59433774344623,1.56512453719979,3.0058,95.5
12,2021-02-12,6,3.58321699678898,1.45988491050124,3.0297,95.5
12,2021-02-12,7,3.57213005635887,1.45322432664208,2.9841,95.5
12,2021-02-12,8,3.54135985877365,1.36917893127121,3.0118,95.5
12,2021-02-12,9,3.52330789737403,1.37199937355409,3.0057,95.5
12,2021-02-12,10,3.54740448318422,1.34354133793778,3.0265,95.5
12,2021-02-12,11,3.54400299876928,1.28748768718184,2.9906,95.5
13,2021-02-12,0.5,3.74619983883575,1.87404309698376,3.3278,95.5
13,2021-02-12,1.5,3.73109849609435,1.73925969576029,3.309,95.5
13,2021-02-12,2.5,3.72278007172048,1.65857560841326,3.3352,95.5
13,2021-02-12,4,3.70368519883603,1.64132193336077,3.3212,95.5
13,2021-02-12,5,3.72320530651137,1.51939334834117,3.3608,95.5
13,2021-02-12,6,3.69658546227962,1.41650519775353,3.3953,95.5
13,2021-02-12,7,3.72030050255358,1.40647110292908,3.3564,95.5
13,2021-02-12,8,3.69759522102773,1.36575654649683,3.3889,95.5
13,2021-02-12,9,3.69149676039815,1.36653964642079,3.3869,95.5
13,2021-02-12,10,3.71500702857971,1.3397700686748,3.4147,95.5
13,2021-02-12,11,3.69636420488358,1.31645912358804,3.3827,95.5
14,2021-02-12,0.5,3.80696657467634,1.99050050404845,4.2003,93.5
14,2021-02-12,1.5,3.8569803809002,1.83465913235305,4.1974,93.5
14,2021-02-12,2.5,3.81188938058913,1.76489281132664,4.235,93.5
14,2021-02-12,4,3.79845790654421,1.7630186376321,4.2217,93.5
14,2021-02-12,5,3.74071811560541,1.59176801477531,4.2549,93.5
14,2021-02-12,6,3.74269072160125,1.49325610826713,4.2876,93.5
14,2021-02-12,7,3.79609510991722,1.44564763815251,4.2407,93.5
14,2021-02-12,8,3.75837070956826,1.38460766793488,4.2694,93.5
14,2021-02-12,9,3.76297234781086,1.35745950906087,4.2682,93.5
14,2021-02-12,10,3.76292767096311,1.3428585957366,4.2886,93.5
14,2021-02-12,11,3.79405337426811,1.29618612869869,4.2513,93.5
15,2021-02-12,0.5,4.11818216092885,2.00541181267171,4.1458,94.5
15,2021-02-12,1.5,4.07848123259842,1.75898830752467,4.1292,94.5
15,2021-02-12,2.5,4.0315764246881,1.75315374788174,4.1538,94.5
15,2021-02-12,4,3.95774982780218,1.67304549967969,4.1277,94.5
15,2021-02-12,5,3.92172366341576,1.5536146086957,4.1489,94.5
15,2021-02-12,6,3.85855072751641,1.48248634856021,4.1757,94.5
15,2021-02-12,7,3.90333516806364,1.40364781628925,4.1286,94.5
15,2021-02-12,8,3.90741313144565,1.36353245146788,4.1603,94.5
15,2021-02-12,9,3.91558846473694,1.33320067407921,4.1542,94.5
15,2021-02-12,10,3.88782713651657,1.31515571067854,4.1691,94.5
15,2021-02-12,11,3.87855079859495,1.27400437880844,4.1305,94.5
16,2021-02-12,0.5,4.34064667216502,2.27104918419968,4.5509,89
16,2021-02-12,1.5,4.26258174218237,1.960752611726,4.5187,89
16,2021-02-12,2.5,4.1093235488236,1.82018550523927,4.5365,89
16,2021-02-12,4,3.99989973053336,1.72905691433496,4.506,89
16,2021-02-12,5,4.01675005495548,1.5833005442293,4.5249,89
16,2021-02-12,6,4.02524224802852,1.43842124676218,4.5287,89
16,2021-02-12,7,4.01507510840893,1.35353624337604,4.4538,89
16,2021-02-12,8,3.9970188254118,1.308753714209,4.4594,89
16,2021-02-12,9,3.97780310794711,1.27657555829613,4.3435,89
16,2021-02-12,10,4.00198694810271,1.24280534926178,4.292,89
16,2021-02-12,11,4.01764103859663,1.21749643749696,4.1971,89
17,2021-02-12,0.5,4.49210019075312,2.22061184620712,4.5736,92.5
17,2021-02-12,1.5,4.45909923925996,2.00944347333211,4.541,92.5
17,2021-02-12,2.5,4.34295902639627,1.84295381518179,4.5349,92.5
17,2021-02-12,4,4.25128691412509,1.8003304830969,4.4857,92.5
17,2021-02-12,5,4.1437025052309,1.72059320386963,4.4951,92.5
17,2021-02-12,6,4.12348093688488,1.50891454141737,4.5049,92.5
17,2021-02-12,7,4.0580832234025,1.40958782449565,4.4425,92.5
17,2021-02-12,8,4.03700430065393,1.31277798124422,4.4584,92.5
17,2021-02-12,9,4.0296191072464,1.29743357716447,4.403,92.5
17,2021-02-12,10,3.98681112200022,1.2759533847291,4.3827,92.5
17,2021-02-12,11,4.00249233394861,1.24329337602917,4.302,92.5
18,2021-02-12,0.5,4.37695095341653,2.18796109471387,4.7694,92.5
18,2021-02-12,1.5,4.50097598910332,1.98259089886533,4.7527,92.5
18,2021-02-12,3,4.49605692610145,1.82137625384102,4.774,92.5
18,2021-02-12,4,4.44631153518334,1.80480596616691,4.7464,92.5
18,2021-02-12,5,4.44062520161271,1.75214712402699,4.7718,92.5
18,2021-02-12,6,4.39739667922258,1.59351575173991,4.7959,92.5
18,2021-02-12,7,4.34378056883812,1.52096476368475,4.7529,92.5
18,2021-02-12,8,4.30856068253517,1.43381002574852,4.781,92.5
18,2021-02-12,9,4.28587675869465,1.39567521780579,4.776,92.5
18,2021-02-12,10,4.24624986708164,1.36763969902372,4.7893,92.5
18,2021-02-12,11,4.24270078361034,1.34053883140138,4.7532,92.5
19,2021-02-12,0.5,4.60654280539602,2.4304695959162,5.0014,86
19,2021-02-12,1.5,4.59899724336341,2.09876126212017,5.0056,86
19,2021-02-12,2.5,4.53576582834125,1.93708757911751,5.0142,86
19,2021-02-12,4,4.47914880394936,1.83757083151729,4.9649,86
19,2021-02-12,5,4.44302670650184,1.8137566841511,4.8742,86
19,2021-02-12,6,4.39750883340836,1.63114393874211,4.7576,86
19,2021-02-12,7,4.35429171711206,1.57087999723436,4.6704,86
19,2021-02-12,8,4.33563020706177,1.47149847244856,4.671,86
19,2021-02-12,9,4.34464718282223,1.44011467917315,4.6422,86
19,2021-02-12,10,4.34043949306011,1.411044430981,4.6376,86
19,2021-02-12,11,4.34859813928604,1.38993464338346,4.5702,86
20,2021-02-12,0.5,4.59797655368224,2.30446388827078,5.4701,88.5
20,2021-02-12,1.5,4.63520109161735,2.04252711826867,5.4569,88.5
20,2021-02-12,2.5,4.55989914923906,2.01702006088491,5.4804,88.5
20,2021-02-12,4,4.58503976456821,1.90309382948777,5.4574,88.5
20,2021-02-12,5,4.54062349289656,1.85924740638128,5.4706,88.5
20,2021-02-12,6,4.50164519630373,1.70678034040847,5.4998,88.5
20,2021-02-12,7,4.47903723448515,1.62567764960863,5.4428,88.5
20,2021-02-12,8,4.39338968455791,1.55975864934104,5.4574,88.5
20,2021-02-12,9,4.3657067579031,1.50824837561077,5.4409,88.5
20,2021-02-12,10,4.35980639129877,1.48278444879661,5.4497,88.5
20,2021-02-12,11,4.37542876243591,1.47912946878207,5.308,88.5
21,2021-02-12,0.5,4.86927009314299,2.20761984484387,5.4212,90
21,2021-02-12,1.5,4.88464875996113,2.06462419189213,5.4069,90
21,2021-02-12,2.5,4.84222459971905,2.06644171734691,5.4189,90
21,2021-02-12,4,4.72342955738306,2.1114303272853,5.3965,90
21,2021-02-12,5,4.64645090252161,1.97734460871479,5.4097,90
21,2021-02-12,6,4.64195780783892,1.84866265065168,5.4358,90
21,2021-02-12,7,4.60259887039661,1.74113833965399,5.3909,90
21,2021-02-12,8,4.54396970450878,1.67250873053618,5.4143,90
21,2021-02-12,9,4.5203380459547,1.58436095020401,5.4081,90
21,2021-02-12,10,4.49222944319248,1.54428492755533,5.4225,90
21,2021-02-12,11,4.48624734044075,1.50184837515085,5.3878,90
22,2021-02-12,0.5,4.8855445767194,2.45212349213225,5.2552,87
22,2021-02-12,1.5,4.90788837224245,2.24510310197018,5.2372,87
22,2021-02-12,2.5,4.83028517365456,2.2141028897338,5.257,87
22,2021-02-12,4,4.78564004868269,2.11483190994422,5.2301,87
22,2021-02-12,5,4.82338049560785,2.05753193158149,5.2499,87
22,2021-02-12,6,4.77040609717369,1.92421386014867,5.2714,87
22,2021-02-12,7,4.70512254416943,1.79985065952894,5.2285,87
22,2021-02-12,8,4.64752002596855,1.73516525059446,5.251,87
22,2021-02-12,9,4.59738154172897,1.66966072446112,5.2456,87
22,2021-02-12,10,4.57139028131962,1.60891236931745,5.2637,87
22,2021-02-12,11,4.54476957976818,1.57438116185046,5.2233,87
23,2021-02-12,0.5,4.95873970527202,2.47781516368818,5.3299,87.5
23,2021-02-12,1.5,4.92278902597725,2.28729093770355,5.3212,87.5
23,2021-02-12,2.5,4.90614726569504,2.2073799378505,5.3432,87.5
23,2021-02-12,3.5,4.87427191227675,2.21456368401146,5.3227,87.5
