horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-03-03,0.5,4.63534891292453,1.74080098096727,5.4701,96
1,2021-03-03,1.5,4.64503723919392,1.61725634880607,5.4569,96
1,2021-03-03,2.5,4.42776284098625,1.46696364697423,5.4804,96
1,2021-03-03,4,4.23738255918026,1.32338754775947,5.4574,96
1,2021-03-03,5,4.17702882602811,1.202203106394,5.4706,96
1,2021-03-03,6,4.13386487424374,1.06459621582203,5.4998,96
1,2021-03-03,7,4.07877541065216,1.00403355679167,5.4428,96
1,2021-03-03,8,4.05584275662899,0.876840467532405,5.4574,96
1,2021-03-03,9,4.06150963306427,0.851581454859302,5.4409,96
1,2021-03-03,10,4.06166761696339,0.833497950816245,5.4497,96
1,2021-03-03,11,4.0704416590929,0.825678032720471,5.308,96
2,2021-03-03,0.5,4.47413692802191,1.4413942364206,5.4212,99
2,2021-03-03,1.5,4.56424681097269,1.42137980193983,5.4069,99
2,2021-03-03,2.5,4.48146254040301,1.40032008091348,5.4189,99
2,2021-03-03,4,4.52139236748219,1.47954832324742,5.3965,99
2,2021-03-03,5,4.47095178723335,1.40282446342806,5.4097,99
2,2021-03-03,6,4.55688610509038,1.33441918604673,5.4358,99
2,2021-03-03,7,4.53418439649045,1.30183928931159,5.3909,99
2,2021-03-03,8,4.52572244569659,1.2292692839822,5.4143,99
2,2021-03-03,9,4.50788241565227,1.19285319564491,5.4081,99
2,2021-03-03,10,4.49805847555399,1.16718261743506,5.4225,99
2,2021-03-03,11,4.48819992691278,1.16178307630668,5.3878,99
3,2021-03-03,0.5,4.30881964348257,1.48681776726121,5.2552,98
3,2021-03-03,1.5,4.38646301895264,1.48165162358035,5.2372,98
3,2021-03-03,2.5,4.38194296814501,1.48860142911806,5.257,98
3,2021-03-03,4,4.39509631335735,1.48006034234094,5.2301,98
3,2021-03-03,5,4.41339844733477,1.43283721031923,5.2499,98
3,2021-03-03,6,4.40227052301168,1.36348393922764,5.2714,98
3,2021-03-03,7,4.39684291630983,1.34768781144108,5.2285,98
3,2021-03-03,8,4.4144041338563,1.26789476847502,5.251,98
3,2021-03-03,9,4.37786235660315,1.24476812929585,5.2456,98
3,2021-03-03,10,4.37461882174015,1.20219846514373,5.2637,98
3,2021-03-03,11,4.35235351115465,1.20488147511419,5.2233,98
4,2021-03-03,0.5,4.32883441194892,1.56278063317407,5.3299,98
4,2021-03-03,1.5,4.39532941669226,1.49526492185834,5.3212,98
4,2021-03-03,2.5,4.30563715949655,1.46208889933435,5.3432,98
4,2021-03-03,3.5,4.3361939907074,1.46549389502639,5.3227,98
4,2021-03-03,5,4.32009224832058,1.3771255176218,5.3446,98
4,2021-03-03,6,4.29159022629261,1.29891649174403,5.3654,98
4,2021-03-03,7,4.31040599614382,1.28248337593236,5.3149,98
4,2021-03-03,8,4.30826508253813,1.22351509195837,5.3394,98
4,2021-03-03,9,4.28801934450865,1.19611343073197,5.3368,98
4,2021-03-03,10,4.29863347858191,1.16346132819176,5.3541,98
4,2021-03-03,11,4.30747678637505,1.1575504817743,5.3165,98
5,2021-03-03,0.5,4.45386777356267,1.68632450284389,5.7287,95.5
5,2021-03-03,1.5,4.58146817430854,1.63156377947434,5.7203,95.5
5,2021-03-03,2.5,4.50270933002234,1.59837131059872,5.7355,95.5
5,2021-03-03,3.5,4.41721663177013,1.53499904878974,5.6975,95.5
5,2021-03-03,5,4.38181361943483,1.47387051654404,5.7138,95.5
5,2021-03-03,6,4.37565667510033,1.33954496409427,5.7437,95.5
5,2021-03-03,7,4.35102092318237,1.27199407673138,5.6922,95.5
5,2021-03-03,8,4.33990713849664,1.20756568401593,5.7107,95.5
5,2021-03-03,9,4.31712236881256,1.18810751248697,5.7,95.5
5,2021-03-03,10,4.33195291183889,1.150253383203,5.6907,95.5
5,2021-03-03,11,4.31721886217594,1.09778186077161,5.5381,95.5
6,2021-03-03,0.5,4.94922177121043,2.00085891098041,6.4691,90.5
