horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-10-06,0.1,19.8801431751251,1.69827923829142,21.2229,0
1,2021-10-06,1,19.9941412830353,1.68506645890332,21.0522,0
1,2021-10-06,2,19.7982839202881,1.78298450922639,20.739,0
1,2021-10-06,3,19.0984533977509,1.94833036788991,20.4098,0
1,2021-10-06,4.5,17.8672041940689,1.92437906204822,19.9486,0
1,2021-10-06,5.5,16.5560919046402,1.70530989868546,19.0719,0
1,2021-10-06,6.5,14.2401653575897,1.35211702789023,14.435,0
1,2021-10-06,7.5,11.9936169576645,1.05809515128066,11.4203,0
1,2021-10-06,8.5,10.5121019077301,0.909566496149291,10.4822,0
1,2021-10-06,9.5,9.85429463148117,0.949350218258544,10.1295,0
1,2021-10-06,10.5,9.33796880245209,0.888454622673187,9.8045,0
2,2021-10-06,0.1,19.1456857252121,1.699077853751,20.8132,0
2,2021-10-06,1,19.160962638855,1.73355694924013,20.8697,0
2,2021-10-06,2,19.1546661186218,1.85189011741608,20.855,0
2,2021-10-06,3,18.7912196302414,1.89194696045122,20.6786,0
2,2021-10-06,4.5,17.7314388847351,1.9498214480453,19.9143,0
2,2021-10-06,5.5,16.3943777608871,1.74606521637377,18.7698,0
2,2021-10-06,6.5,14.1779235029221,1.34289201461276,15.2489,0
2,2021-10-06,7.5,12.0223531246185,1.07955423351649,12.1006,0
2,2021-10-06,8.5,10.5391825246811,0.943024232519883,10.5937,0
2,2021-10-06,9.5,9.85680881500244,0.966001613173627,10.0803,0
2,2021-10-06,10.5,9.34259154081345,0.936938813173289,9.7835,0
3,2021-10-06,0.1,18.8168799209595,1.81251968327516,20.4832,0
3,2021-10-06,1,18.8219413614273,1.78784208515524,20.5442,0
3,2021-10-06,2,18.7038133335114,1.80804435117049,20.541,0
3,2021-10-06,3,18.4723872327805,1.97683610013338,20.3171,0
3,2021-10-06,4.5,17.5961642694473,1.99446065442064,19.638,0
3,2021-10-06,5.5,16.3884513282776,1.83213826326322,18.5641,0
3,2021-10-06,6.5,14.2107728481293,1.42886041632997,14.9535,0
3,2021-10-06,7.5,12.0563768339157,1.16083510985411,11.898,0
3,2021-10-06,8.5,10.5400419092178,0.986156840725334,10.4992,0
3,2021-10-06,9.5,9.86113599538803,0.986820737536385,10.0587,0
3,2021-10-06,10.5,9.34319710016251,0.962338892338523,9.833,0
4,2021-10-06,0.1,18.6599561071396,1.87355427546945,20.1539,0
4,2021-10-06,1,18.6796510839462,1.96934206507131,20.2097,0
4,2021-10-06,2,18.4396395683289,1.9898110869538,20.2089,0
4,2021-10-06,3,18.2682067489624,2.01278661693721,20.2342,0
4,2021-10-06,4.5,17.5196007823944,2.0401708893198,19.6805,0
4,2021-10-06,5.5,16.3114181280136,1.99744744781572,18.8656,0
4,2021-10-06,6.5,14.214805393219,1.49243530355019,15.5621,0
4,2021-10-06,7.5,12.0767379522324,1.20572479178474,11.602,0
4,2021-10-06,8.5,10.5655498504639,1.00343141087403,10.4745,0
4,2021-10-06,9.5,9.88968065977097,1.01690706982061,10.1976,0
4,2021-10-06,10.5,9.33720310211182,0.953805857810064,9.8534,0
5,2021-10-06,0.1,18.3601343631744,1.83150147736235,20.0705,0
5,2021-10-06,1,18.3995837402344,1.90701099958778,20.1698,0
5,2021-10-06,2,18.2237976169586,1.92534988512647,20.1678,0
5,2021-10-06,3,17.9736210203171,1.98254024322193,20.113,0
5,2021-10-06,4.5,17.2795397424698,2.07278775247785,19.903,0
5,2021-10-06,5.5,16.1646588563919,1.97098061287051,18.0371,0
5,2021-10-06,6.5,14.1761694145203,1.50592562306732,15.5209,0
5,2021-10-06,7.5,12.1143774938583,1.21839278537269,12.0765,0
5,2021-10-06,8.5,10.6118250322342,1.06495986401582,10.4289,0
5,2021-10-06,9.5,9.89431179761887,1.02259230379331,9.9933,0
5,2021-10-06,10.5,9.33802544593811,0.978051728832957,9.7848,0
6,2021-10-06,0.1,18.2325899839401,1.86877998623055,19.9266,0
6,2021-10-06,1,18.2066219997406,1.86662150283358,19.9807,0
6,2021-10-06,2,17.9656164169312,1.89388690432046,19.898,0
6,2021-10-06,3,17.725958943367,1.95727437975314,19.8547,0
6,2021-10-06,4.5,17.0478015804291,2.01867579664679,19.5894,0
6,2021-10-06,5.5,16.0183244132996,1.90143646611406,18.4556,0
6,2021-10-06,6.5,14.1543452072144,1.55732848021119,15.1409,0
6,2021-10-06,7.5,12.0788246774673,1.24976902472014,12.5483,0
6,2021-10-06,8.5,10.5904789948463,1.06681760603578,10.4921,0
