horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-04-25,0.5,14.4552404356003,2.17325298333548,12.7298,2
1,2021-04-25,1.5,14.4393379402161,2.14813934875402,12.722,2
1,2021-04-25,2.5,14.3943890428543,2.11903545728455,12.7344,2
1,2021-04-25,3.5,14.1447828483582,1.93033242086661,12.7074,2
1,2021-04-25,4.5,13.187759513855,1.98819464473239,12.7253,2
1,2021-04-25,5.5,11.8217808890343,2.06641265561555,12.7038,2
1,2021-04-25,7,9.70121502876282,1.7019564879043,11.8233,2
1,2021-04-25,8,8.65100611329079,1.56807790929277,9.6765,2
1,2021-04-25,9,7.94529824256897,1.57593695539296,8.8534,2
1,2021-04-25,10,7.44194597125053,1.58686694339305,8.4075,2
1,2021-04-25,11,7.05771463513374,1.54459145358969,8.0653,2
2,2021-04-25,0.5,16.6885658693314,2.45436228836357,14.0577,0
2,2021-04-25,1.5,14.8642780303955,2.29629564218685,13.0865,0
2,2021-04-25,2.5,14.1424648427963,2.26726758350762,12.6826,0
2,2021-04-25,3.5,13.7650297546387,2.13390694399605,12.3066,0
2,2021-04-25,4.5,13.0396674466133,2.13156193521464,11.8758,0
2,2021-04-25,5.5,11.7613933038712,2.09491940110237,9.6648,0
2,2021-04-25,7,9.78412889122963,1.69596458095797,8.8476,0
2,2021-04-25,8,8.6927334189415,1.56531720747355,8.627,0
2,2021-04-25,9,7.964962413311,1.5458043171988,8.5325,0
2,2021-04-25,10,7.47525998592377,1.55997616032803,8.4547,0
2,2021-04-25,11,7.08380552649498,1.53934690822895,8.1658,0
3,2021-04-25,0.5,17.9202996683121,2.69122115509253,15.5669,0
3,2021-04-25,1.5,16.1123436450958,2.51719726747302,15.0044,0
3,2021-04-25,2.5,14.7831285095215,2.36704190070275,13.3649,0
3,2021-04-25,3.5,13.9400495386124,2.21819944216597,12.4254,0
3,2021-04-25,4.5,13.0613667535782,2.14765849871821,11.2671,0
3,2021-04-25,5.5,11.7667762327194,2.1235874801447,10.6335,0
3,2021-04-25,7,9.81783077955246,1.70492844919361,9.6769,0
3,2021-04-25,8,8.69571055650711,1.56071392290783,8.9961,0
3,2021-04-25,9,7.98140541195869,1.55813562522388,8.4722,0
3,2021-04-25,10,7.45887868046761,1.57558377873802,8.3851,0
3,2021-04-25,11,7.08762431621552,1.55377943338263,8.2918,0
4,2021-04-25,0.5,17.7136228752136,2.6824698588847,19.579,0
4,2021-04-25,1.5,17.364589715004,2.75388194893698,19.1792,0
4,2021-04-25,2.5,16.0881660938263,2.55498935476492,13.4008,0
4,2021-04-25,3.5,14.468854470253,2.25953041713605,12.3127,0
4,2021-04-25,4.5,13.1870341181755,2.18550874900667,11.7051,0
4,2021-04-25,5.5,11.829006934166,2.16378338614288,10.2247,0
4,2021-04-25,6.5,10.4862647771835,1.85829753336693,9.0262,0
4,2021-04-25,8,8.68029106140137,1.55770332776724,8.5694,0
4,2021-04-25,9,7.95261141657829,1.54878185372495,8.3912,0
4,2021-04-25,10,7.43243688702583,1.57219266437799,8.3409,0
4,2021-04-25,11,7.05656999111175,1.53228955376054,8.2459,0
5,2021-04-25,0.5,17.5602118730545,2.8423284178459,19.5016,0
5,2021-04-25,1.5,17.4846736478806,2.81694574427137,19.4987,0
5,2021-04-25,2.5,16.8274847507477,2.58972631678318,13.8026,0
5,2021-04-25,3.5,14.9810671377182,2.2845849883892,12.8528,0
5,2021-04-25,4.5,13.3364113211632,2.23351649264768,12.0627,0
5,2021-04-25,5.5,11.9427976346016,2.1908946028932,10.7021,0
5,2021-04-25,6.5,10.5755788087845,1.88176390745429,9.0763,0
5,2021-04-25,8,8.72138950109482,1.54148702279096,8.6364,0
5,2021-04-25,9,7.94374419331551,1.53568056667092,8.4396,0
5,2021-04-25,10,7.41876181960106,1.56722098288526,8.3578,0
5,2021-04-25,11,7.03127925038338,1.52762095594059,8.1548,0
6,2021-04-25,0.5,17.2879780387878,2.59455934631719,16.5978,0.5
6,2021-04-25,1.5,17.2257578516006,2.62507479986537,16.5985,0.5
6,2021-04-25,2.5,16.9959375143051,2.58583479516631,16.5883,0.5
6,2021-04-25,3.5,15.5579068088531,2.37502782319963,16.5446,0.5
6,2021-04-25,4.5,13.7699302959442,2.26731363685551,16.4367,0.5
6,2021-04-25,5.5,12.1595974469185,2.21583677225674,14.3037,0.5
6,2021-04-25,6.5,10.7636287713051,1.95022563934896,10.4635,0.5
6,2021-04-25,8,8.84935512304306,1.63082229297087,9.1069,0.5
6,2021-04-25,9,8.03278831481934,1.61593591169623,8.8213,0.5
6,2021-04-25,10,7.50379830002785,1.64214829831539,8.5923,0.5
6,2021-04-25,11,7.06888764858246,1.61017499986297,8.4164,0.5
7,2021-04-25,0.5,17.273847527504,2.7445842263321,16.0946,0
7,2021-04-25,1.5,16.8170045614243,2.61201447159728,16.0925,0
7,2021-04-25,2.5,16.4788875961304,2.54372192160788,15.89,0
7,2021-04-25,3.5,15.4525692844391,2.41263775993458,15.0952,0
7,2021-04-25,4.5,13.7282030725479,2.2954549755227,11.9925,0
7,2021-04-25,5.5,12.2106184720993,2.22879645484342,11.0652,0
7,2021-04-25,6.5,10.7741124653816,1.94729860583838,10.2195,0
7,2021-04-25,8,8.84159502506256,1.64233927911939,9.38,0
7,2021-04-25,9,8.00999047875404,1.60538964151212,8.7119,0
7,2021-04-25,10,7.49594183444977,1.62497097946442,8.6251,0
7,2021-04-25,11,7.05146287560463,1.59007596760187,8.4602,0
8,2021-04-25,0.5,17.4302841329575,2.79768309637422,17.3246,0
8,2021-04-25,1.5,17.0037702131271,2.68775805869632,16.9516,0
8,2021-04-25,2.5,16.4636412763596,2.51673527437565,16.1144,0
8,2021-04-25,3.5,15.3741484355927,2.32617815864174,13.8732,0
8,2021-04-25,4.5,13.7367316889763,2.22714357454357,12.2932,0
8,2021-04-25,5.5,12.185030002594,2.15152035259076,10.9712,0
8,2021-04-25,6.5,10.7776936411858,1.94917293355085,9.6366,0
8,2021-04-25,8,8.86562705755234,1.65813568161195,8.9541,0
8,2021-04-25,9,8.03096967577934,1.61152004135286,8.5978,0
8,2021-04-25,10,7.50234285831451,1.61768624277833,8.5395,0
8,2021-04-25,11,7.0683051943779,1.55847691377148,8.4018,0
9,2021-04-25,0.5,17.8179006052017,2.8018111755355,17.3931,0
9,2021-04-25,1.5,17.3004425668716,2.74176644222954,17.3258,0
9,2021-04-25,2.5,16.6340924310684,2.601765975752,16.6922,0
9,2021-04-25,3.5,15.4315100431442,2.39936567723417,14.2044,0
9,2021-04-25,4.5,13.7814942789078,2.27531171973272,12.0486,0
9,2021-04-25,5.5,12.1878024959564,2.21723498805945,10.9496,0
9,2021-04-25,6.5,10.8100397205353,1.95772393872735,10.092,0
9,2021-04-25,8,8.8592496240139,1.70012798685063,9.2245,0
9,2021-04-25,9,7.99783553600311,1.65847007156968,8.7646,0
9,2021-04-25,10,7.47262657880783,1.64583699165779,8.6001,0
9,2021-04-25,11,7.03052446126938,1.58637415480561,8.4442,0
10,2021-04-25,0.5,18.6163209342957,3.05541420094447,18.8521,0
10,2021-04-25,1.5,17.7715960073471,2.83543813306109,18.8451,0
10,2021-04-25,2.5,16.8777537631989,2.64470785043725,16.5563,0
10,2021-04-25,3.5,15.4841959762573,2.43392489374952,14.6327,0
10,2021-04-25,4.5,13.7634844303131,2.33666873874196,12.299,0
10,2021-04-25,5.5,12.1498476839066,2.14249597176716,10.5116,0
10,2021-04-25,7,10.1169358944893,1.87786451561248,9.6857,0
10,2021-04-25,8,8.82207535266876,1.70924491888056,9.2314,0
10,2021-04-25,9,7.96486865997314,1.65021743463073,8.9346,0
10,2021-04-25,10,7.43361070871353,1.637720129746,8.7841,0
10,2021-04-25,11,7.00882149815559,1.59665513141768,8.6024,0
11,2021-04-25,0.5,19.1818730545044,3.32246756604796,18.9725,0
11,2021-04-25,1.5,18.2778081130981,2.96185744551481,18.9336,0
11,2021-04-25,2.5,17.1640557718277,2.65726741782299,18.8917,0
11,2021-04-25,3.5,15.6287487888336,2.56190068444171,14.9645,0
11,2021-04-25,4.5,13.8585581159592,2.34200014792896,12.2291,0
11,2021-04-25,5.5,12.1984397959709,2.13902249006576,10.8491,0
11,2021-04-25,7,10.1888093030453,1.85838237949393,9.6639,0
11,2021-04-25,8,8.86342702627182,1.69204788509902,8.8753,0
11,2021-04-25,9,7.98850714206696,1.61422405672563,8.659,0
11,2021-04-25,10,7.43245804071426,1.62234657123029,8.622,0
11,2021-04-25,11,7.01396686077118,1.57352048866487,8.5282,0
12,2021-04-25,0.5,18.991669716835,3.14857920132067,18.6846,0
12,2021-04-25,1.5,18.6631821918488,3.21051587386077,18.376,0
12,2021-04-25,2.5,17.5409269046783,2.79970082803185,17.5747,0
12,2021-04-25,3.5,15.7963352918625,2.57808524580677,14.7716,0
12,2021-04-25,4.5,13.8982979440689,2.41422300485152,12.2786,0
12,2021-04-25,5.5,12.2242596697807,2.20632260385294,11.1984,0
