horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-06-20,0.5,25.6191086101532,0.801843248601541,25.7708,0
1,2021-06-20,1.5,25.4811917972565,0.780694015747923,25.7622,0
1,2021-06-20,2.5,24.99709233284,0.824963800809823,25.1262,0
1,2021-06-20,3.5,23.6363411045074,0.781394023061541,23.5082,0
1,2021-06-20,4.5,18.7097825241089,0.72162069358997,18.6331,0
1,2021-06-20,5.5,14.1098346376419,0.561494732229981,13.8196,0
1,2021-06-20,6.5,11.3783034706116,0.425199549358158,11.7794,0
1,2021-06-20,8,9.80218688964844,0.299208050549714,10.1715,0
1,2021-06-20,9,9.18475772380829,0.307183770544281,9.3332,0
1,2021-06-20,10,8.86278335332871,0.288444741193702,8.9322,0
1,2021-06-20,11,8.49205616474152,0.309443899001015,8.6385,0
2,2021-06-20,0.5,25.6383264923096,0.986606454044654,26.9225,0
2,2021-06-20,1.5,25.624940700531,0.990717604224151,26.902,0
2,2021-06-20,2.5,25.157284412384,1.15997578075744,25.7487,0
2,2021-06-20,3.5,23.6077358531952,1.19661131674933,22.5711,0
2,2021-06-20,4.5,18.7318496179581,1.10649726355334,19.0039,0
2,2021-06-20,5.5,14.1399515581131,0.878830283308385,14.3634,0
2,2021-06-20,6.5,11.4823039340973,0.631542385657804,11.8606,0
2,2021-06-20,8,9.79409268379211,0.425526365014985,10.3775,0
2,2021-06-20,9,9.18337983369827,0.417803410130491,9.2289,0
2,2021-06-20,10,8.79313653707504,0.422230267361534,8.8726,0
2,2021-06-20,11,8.34229051113129,0.414766491403383,8.6478,0
3,2021-06-20,0.5,24.7952913188934,1.16716662195349,24.9576,0
3,2021-06-20,1.5,24.8209029960632,1.16989971912198,24.9687,0
3,2021-06-20,2.5,24.6614152336121,1.28006555785517,24.9676,0
3,2021-06-20,3.5,23.4837000274658,1.57106527332619,24.8005,0
3,2021-06-20,4.5,18.6830361175537,1.36823703849012,18.622,0
3,2021-06-20,5.5,14.1595240497589,1.01224301587354,14.2806,0
3,2021-06-20,6.5,11.5856199359894,0.740399080721261,12.0628,0
3,2021-06-20,8,9.75677146911621,0.497033351625621,10.0756,0
3,2021-06-20,9,9.13324442863464,0.490663479984588,9.0922,0
3,2021-06-20,10,8.72506787061691,0.495584124312761,8.8599,0
3,2021-06-20,11,8.23666635036468,0.478999557121202,8.6435,0
4,2021-06-20,0.5,24.5248880767822,1.13686048027202,24.3418,0
4,2021-06-20,1.5,24.3257077789307,1.22381076457228,24.3382,0
4,2021-06-20,2.5,24.0586958789825,1.30516665314834,24.3299,0
4,2021-06-20,3.5,23.1715550804138,1.57194466485706,24.2075,0
4,2021-06-20,4.5,18.6056994724274,1.48468943832971,19.2215,0
4,2021-06-20,5.5,14.2173539638519,1.0621983481024,14.2967,0
4,2021-06-20,6.5,11.6385610628128,0.816158405093906,11.8958,0
4,2021-06-20,8,9.71464207649231,0.518420571898451,10.183,0
4,2021-06-20,9,9.08839123249054,0.502997440041965,9.2236,0
4,2021-06-20,10,8.6872181892395,0.512226724492915,8.894,0
4,2021-06-20,11,8.15334931135178,0.506989153954314,8.6767,0
5,2021-06-20,0.5,24.3463653373718,1.28659747278618,24.2585,0
5,2021-06-20,1.5,24.2239626121521,1.26911549406589,24.253,0
5,2021-06-20,2.5,23.8241006660461,1.31283887078585,24.2446,0
5,2021-06-20,3.5,22.8764208126068,1.62775689798083,23.8566,0
5,2021-06-20,4.5,18.543887295723,1.67263447959338,18.9093,0
5,2021-06-20,5.5,14.2544451665878,1.23164842879257,14.5579,0
5,2021-06-20,6.5,11.6698215770721,0.931127821467038,11.918,0
5,2021-06-20,7.5,10.2070717859268,0.686811167951447,10.3634,0
5,2021-06-20,9,9.07145239830017,0.524626793458172,9.3519,0
5,2021-06-20,10,8.62432298183441,0.54875400709598,8.8995,0
5,2021-06-20,11,8.08160469532013,0.525435332434538,8.6545,0
6,2021-06-20,0.5,24.3579026699066,1.50228340947451,24.2073,0
