horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-01-25,0.5,2.70057686686516,0.784561961251795,2.7872,99.5
1,2021-01-25,1.5,2.79778027504683,0.826360519621302,2.8499,99.5
1,2021-01-25,2.5,2.93457095563412,0.834200003039284,2.9311,99.5
1,2021-01-25,3.5,2.95539623379707,0.76251078931465,2.9512,99.5
1,2021-01-25,4.5,3.06216768682003,0.71345656483717,2.9809,99.5
1,2021-01-25,5.5,3.06135274291039,0.583594996676195,3.0125,99.5
1,2021-01-25,7,3.07897547721863,0.380881255744821,2.9744,99.5
1,2021-01-25,8,3.11111285090446,0.280875834881991,3.008,99.5
1,2021-01-25,9,3.15243421494961,0.307120955774763,3.0157,99.5
1,2021-01-25,10,3.18576168179512,0.336387800347974,3.0498,99.5
1,2021-01-25,11,3.29833179116249,0.334022201341556,3.0661,99.5
2,2021-01-25,0.5,3.01013001263142,0.992023765514047,2.4362,100
2,2021-01-25,1.5,2.99060143753886,0.949312404318755,2.5854,100
2,2021-01-25,2.5,3.03462890774012,0.904137285785676,2.6807,100
2,2021-01-25,3.5,3.11306640267372,0.85261377844224,2.6873,100
2,2021-01-25,4.5,3.21029647916555,0.875029289132521,2.7531,100
2,2021-01-25,6,3.35040103435516,0.630467891289574,2.9384,100
2,2021-01-25,7,3.3680924141407,0.562294863292894,2.9627,100
2,2021-01-25,8,3.37419844686985,0.496605846261832,3.0186,100
2,2021-01-25,9,3.39780248343945,0.490850914628493,3.0491,100
2,2021-01-25,10,3.41770246386528,0.492316579807382,3.124,100
2,2021-01-25,11,3.49154107987881,0.484229874012213,3.1704,100
3,2021-01-25,0.5,3.34199187517166,1.11478496804745,2.9416,100
3,2021-01-25,1.5,3.33645204365253,1.03090777372873,3.0125,100
3,2021-01-25,2.5,3.36920703709126,1.03028337350597,3.0699,100
3,2021-01-25,3.5,3.38427064239979,1.02432914621809,3.0436,100
3,2021-01-25,5,3.46767286717892,0.950665696480566,3.0671,100
3,2021-01-25,6,3.4697073379159,0.767484837759689,3.0937,100
3,2021-01-25,7,3.49083516776562,0.688177487516047,3.0598,100
3,2021-01-25,8,3.50020305216312,0.618953447041152,3.101,100
3,2021-01-25,9,3.51258640527725,0.610409991014604,3.1104,100
3,2021-01-25,10,3.55379252612591,0.577474973813921,3.1497,100
3,2021-01-25,11,3.59093122780323,0.569227982347753,3.1354,100
4,2021-01-25,0.5,3.04804137083702,1.11837563765321,2.4489,98
4,2021-01-25,1.5,3.11149342397228,1.1239801888147,2.4446,98
