horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-01-15,0.5,1.59825660828268,1.03260706078438,2.5729,87
1,2021-01-15,1.5,2.95562781438231,0.836047195607768,2.8251,87
1,2021-01-15,2.5,3.22304351270199,0.8123509903291,2.9646,87
1,2021-01-15,3.5,3.25764398217201,0.754629191648185,2.9823,87
1,2021-01-15,4.5,3.33782081127167,0.763308167464935,3.0193,87
1,2021-01-15,5.5,3.41935320794582,0.602165029188505,3.0898,87
1,2021-01-15,7,3.43632999300957,0.423107900316321,3.133,87
1,2021-01-15,8,3.45397947788239,0.316355877233257,3.2439,87
1,2021-01-15,9,3.50217728495598,0.316089950875325,3.5273,87
1,2021-01-15,10,3.55484017133713,0.284474078866961,3.6176,87
1,2021-01-15,11,3.62505671858788,0.300928562091408,3.61,87
2,2021-01-15,0.5,3.01211790919304,0.877464866437965,2.5053,100
2,2021-01-15,1.5,2.96909111529589,0.933464965323346,2.573,100
2,2021-01-15,2.5,2.991499363482,0.973460862444557,2.6222,100
2,2021-01-15,3.5,2.899407736063,1.01519212056088,2.5966,100
2,2021-01-15,4.5,2.94184356950223,0.965208408469088,2.6342,100
2,2021-01-15,5.5,2.9612561917305,0.79080504942224,2.669,100
2,2021-01-15,7,2.93908810794353,0.658436179787363,2.641,100
2,2021-01-15,8,2.95869727492332,0.556134785605257,2.6767,100
2,2021-01-15,9,2.97390645086765,0.529563196825415,2.6844,100
2,2021-01-15,10,2.94487890064716,0.522525274821927,2.7128,100
2,2021-01-15,11,3.00351371943951,0.555073603123749,2.6854,100
3,2021-01-15,0.5,2.60552014175802,1.11420615263725,2.6198,97.5
3,2021-01-15,1.5,2.6600601715222,1.07844740346968,2.6085,97.5
3,2021-01-15,2.5,2.74519159466028,1.105906833174,2.642,97.5
3,2021-01-15,3.5,2.8063361535361,1.07746594902512,2.6388,97.5
3,2021-01-15,4.5,2.76983323216438,1.01017145767661,2.6878,97.5
3,2021-01-15,5.5,2.72744700804353,0.887763175118702,2.7893,97.5
3,2021-01-15,7,2.75484913766384,0.794774115248308,2.9275,97.5
3,2021-01-15,8,2.74796263068914,0.743079599598453,3.0255,97.5
3,2021-01-15,9,2.76478757806122,0.735055189965394,3.1103,97.5
3,2021-01-15,10,2.7487563328445,0.739291385402518,3.1654,97.5
3,2021-01-15,11,2.7565211057663,0.748879864196957,3.1289,97.5
4,2021-01-15,0.5,2.6210517055355,1.08142444868282,2.5516,98
4,2021-01-15,1.5,2.62517040146515,1.12930953964948,2.5378,98
4,2021-01-15,2.5,2.61557584952563,1.12414202812438,2.5647,98
4,2021-01-15,3.5,2.63658747661859,1.10453041310465,2.5452,98
4,2021-01-15,4.5,2.62765661787242,1.09241051733853,2.5685,98
4,2021-01-15,5.5,2.56939340345561,1.01041091836283,2.6006,98
4,2021-01-15,7,2.53791423089802,0.892846362867284,2.5671,98
4,2021-01-15,8,2.5502385956049,0.8376741001556,2.5994,98
4,2021-01-15,9,2.54152140647173,0.837148922107138,2.5939,98
4,2021-01-15,10,2.51416310042143,0.84313333172934,2.6173,98
4,2021-01-15,11,2.49293745219707,0.837324362379409,2.583,98
5,2021-01-15,0.5,2.29885972621385,1.28860429092126,2.4041,93
5,2021-01-15,1.5,2.53728769166395,1.20730515912213,2.7187,93
5,2021-01-15,2.5,2.57917832188308,1.24319490418242,2.8304,93
5,2021-01-15,3.5,2.59561240239069,1.28042290493308,2.8643,93
5,2021-01-15,4.5,2.5951117221266,1.15989271637284,2.975,93
5,2021-01-15,5.5,2.65004712536931,1.04673530896619,3.0061,93
5,2021-01-15,7,2.72592576935887,0.966378344440163,2.9782,93
5,2021-01-15,8,2.76577137082815,0.88031679053699,3.0397,93
5,2021-01-15,9,2.77733465224504,0.870212622524527,3.0991,93
5,2021-01-15,10,2.77930698901415,0.846166388776659,3.133,93
5,2021-01-15,11,2.80598398581147,0.836506922261259,3.0942,93
6,2021-01-15,0.5,2.3146784452023,1.30887883099622,2.2479,95.5
6,2021-01-15,1.5,2.49953016244806,1.22119617558382,2.5926,95.5
6,2021-01-15,2.5,2.53571702517569,1.24203584201877,2.7033,95.5
6,2021-01-15,3.5,2.55489749229513,1.21186795582512,2.7956,95.5
6,2021-01-15,4.5,2.5739270661585,1.16467271115353,2.8615,95.5
6,2021-01-15,5.5,2.66672594480216,1.11484180524126,2.9218,95.5
6,2021-01-15,7,2.67664636433125,1.03065509964369,2.8941,95.5
