horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-03-02,0.5,5.07099833011627,0.841391572778182,5.0014,100
1,2021-03-02,1.5,4.87498005628586,0.800448712008865,5.0056,100
1,2021-03-02,2.5,4.59076020658016,0.82414412107239,5.0142,100
1,2021-03-02,4,4.39410841941833,0.800166358162759,4.9649,100
1,2021-03-02,5,4.41808239579201,0.709148756077223,4.8742,100
1,2021-03-02,6,4.43116898655891,0.480564924439247,4.7576,100
1,2021-03-02,7,4.46010026812553,0.415009733542931,4.6704,100
1,2021-03-02,8,4.43443293571472,0.301019106945111,4.671,100
1,2021-03-02,9,4.39328659892082,0.305046101180604,4.6422,100
1,2021-03-02,10,4.40000742077827,0.298812979263749,4.6376,100
1,2021-03-02,11,4.40717259526253,0.28490373035087,4.5702,100
2,2021-03-02,0.5,4.95363532066345,1.03971767162219,5.4701,100
2,2021-03-02,1.5,4.93487028598785,1.06429285723353,5.4569,100
2,2021-03-02,2.5,4.88158347845078,0.977704159355323,5.4804,100
2,2021-03-02,4,4.65704283475876,0.953161597079805,5.4574,100
2,2021-03-02,5,4.56088972330093,0.787656333899444,5.4706,100
2,2021-03-02,6,4.56203498363495,0.610022361601056,5.4998,100
2,2021-03-02,7,4.49781076073647,0.518265166226803,5.4428,100
2,2021-03-02,8,4.42743471860886,0.448090287843884,5.4574,100
2,2021-03-02,9,4.40134804725647,0.449307592370984,5.4409,100
2,2021-03-02,10,4.36732810258865,0.445471894662048,5.4497,100
2,2021-03-02,11,4.34544679403305,0.429303510564122,5.308,100
3,2021-03-02,0.5,4.80217806220055,0.945621327387841,5.4212,100
3,2021-03-02,1.5,4.79650685966015,0.870831635871878,5.4069,100
3,2021-03-02,2.5,4.8068134701252,0.928445395641565,5.4189,100
3,2021-03-02,4,4.81993415236473,0.991761701372449,5.3965,100
3,2021-03-02,5,4.87966478824615,0.920762895390463,5.4097,100
3,2021-03-02,6,4.87328559398651,0.779040948721381,5.4358,100
3,2021-03-02,7,4.88331845760345,0.714950767182219,5.3909,100
3,2021-03-02,8,4.85735792994499,0.68740917341708,5.4143,100
3,2021-03-02,9,4.85681580424309,0.661687484037168,5.4081,100
3,2021-03-02,10,4.85774555206299,0.691419170658286,5.4225,100
3,2021-03-02,11,4.84361222982407,0.680836240397596,5.3878,100
4,2021-03-02,0.5,5.05573924779892,1.34575851142786,5.2552,96.5
4,2021-03-02,1.5,4.99575058579445,1.24171976319011,5.2372,96.5
4,2021-03-02,2.5,4.79187311589718,1.11993125553252,5.257,96.5
4,2021-03-02,4,4.62552616238594,1.05205812274046,5.2301,96.5
4,2021-03-02,5,4.69441701412201,0.988410969857098,5.2499,96.5
4,2021-03-02,6,4.6649693095684,0.833274992095926,5.2714,96.5
4,2021-03-02,7,4.673032361269,0.757073483106288,5.2285,96.5
4,2021-03-02,8,4.60814612150192,0.685527133611067,5.251,96.5
