horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-05-17,0.5,17.023248090744,0.739321223574855,17.2062,0
1,2021-05-17,1.5,17.0287181568146,0.748035832077782,17.2015,0
1,2021-05-17,2.5,16.8791111516953,0.748787701084766,17.1984,0
1,2021-05-17,3.5,16.7326536560059,0.767149394612752,17.0194,0
1,2021-05-17,4.5,13.9286591863632,0.822138284528913,14.7097,0
1,2021-05-17,5.5,11.5313190078735,0.636970539179888,11.661,0
1,2021-05-17,6.5,10.360565943718,0.44977775194902,9.9296,0
1,2021-05-17,7.5,9.48315468788147,0.342642764574557,9.2454,0
1,2021-05-17,9,8.75043476581573,0.29338815299948,8.8448,0
1,2021-05-17,10,8.50415147542953,0.302335980991668,8.6717,0
1,2021-05-17,11,8.18335278749466,0.302547385410532,8.3467,0
2,2021-05-17,0.5,17.823428235054,1.06360828483681,17.6495,0
2,2021-05-17,1.5,17.1346023416519,1.08416684590397,17.6408,0
2,2021-05-17,2.5,16.7287649154663,1.04007056648986,17.5936,0
2,2021-05-17,3.5,16.4060927391052,0.992816025374429,17.2868,0
2,2021-05-17,4.5,13.981452870369,1.11027239600826,14.3548,0
2,2021-05-17,5.5,11.5871084928513,0.851209248198004,12.1589,0
2,2021-05-17,6.5,10.374553809166,0.605932185878155,9.9622,0
2,2021-05-17,7.5,9.47059547424316,0.478637027977114,9.1796,0
2,2021-05-17,9,8.72895760297775,0.419622025984102,8.7325,0
2,2021-05-17,10,8.45070952653885,0.409395442484303,8.5731,0
2,2021-05-17,11,8.0647846198082,0.404400762912048,8.3983,0
3,2021-05-17,0.5,18.4005541086197,1.18718734647067,19.038,0
3,2021-05-17,1.5,17.5856066131592,1.2825691144381,18.7482,0
3,2021-05-17,2.5,16.8743816614151,1.30878601754254,17.5467,0
3,2021-05-17,3.5,16.2807169342041,1.26232864911297,16.7744,0
3,2021-05-17,4.5,14.0683434009552,1.22211998985255,15.0688,0
3,2021-05-17,5.5,11.6826971626282,0.963499492152953,12.1663,0
3,2021-05-17,6.5,10.4144787883759,0.730183232405941,10.393,0
3,2021-05-17,7.5,9.47089539766312,0.585203131896102,9.3336,0
3,2021-05-17,9,8.66367171287537,0.507229291347785,8.6939,0
3,2021-05-17,10,8.39756445646286,0.467985460385502,8.5163,0
3,2021-05-17,11,7.96406260967255,0.477170497975929,8.3657,0
4,2021-05-17,0.5,18.9509613418579,1.3798927360044,20.1905,0
4,2021-05-17,1.5,17.9721840286255,1.44868090374585,20.0921,0
4,2021-05-17,2.5,17.10712454319,1.48689668923437,17.7698,0
4,2021-05-17,3.5,16.2278262758255,1.38264568209743,17.0517,0
