horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-10-07,0.1,20.5650804138184,0.881133486467816,20.8132,0
1,2021-10-07,1,20.6146569156647,0.870928499608162,20.8697,0
1,2021-10-07,2,20.6004782485962,0.901904703989783,20.855,0
1,2021-10-07,3,20.2593543434143,0.863431557840224,20.6786,0
1,2021-10-07,4.5,19.8888104915619,0.751126329177752,19.9143,0
1,2021-10-07,5.5,18.7354135704041,0.646681829311384,18.7698,0
1,2021-10-07,6.5,14.507536444664,0.46783248906266,15.2489,0
1,2021-10-07,7.5,11.4646205377579,0.358978278148328,12.1006,0
1,2021-10-07,8.5,10.416501584053,0.312474517401471,10.5937,0
1,2021-10-07,9.5,10.1399826812744,0.299660422394728,10.0803,0
1,2021-10-07,10.5,9.63666584968567,0.327166781394098,9.7835,0
2,2021-10-07,0.1,20.5266202354431,1.00427925786168,20.4832,0
2,2021-10-07,1,20.525080165863,1.00669287551767,20.5442,0
2,2021-10-07,2,20.375727930069,1.02768943242207,20.541,0
2,2021-10-07,3,20.0710362911224,1.04780744938389,20.3171,0
2,2021-10-07,4.5,19.6643877124786,1.01820123395152,19.638,0
2,2021-10-07,5.5,18.5257946109772,0.881427054705898,18.5641,0
2,2021-10-07,6.5,14.5941936969757,0.680734809069269,14.9535,0
2,2021-10-07,7.5,11.5777867078781,0.48146894841735,11.898,0
2,2021-10-07,8.5,10.4035567998886,0.374270177561971,10.4992,0
2,2021-10-07,9.5,10.114321436882,0.384361073820868,10.0587,0
2,2021-10-07,10.5,9.52923846721649,0.421366530909002,9.833,0
3,2021-10-07,0.1,20.2217829799652,1.17043312623699,20.1539,0
3,2021-10-07,1,20.2040131282806,1.28121550807402,20.2097,0
3,2021-10-07,2,20.079424495697,1.31449136644575,20.2089,0
3,2021-10-07,3,19.8146809387207,1.29874986320976,20.2342,0
3,2021-10-07,4.5,19.3834883975983,1.20011123867895,19.6805,0
3,2021-10-07,5.5,18.3542636489868,0.988186211559581,18.8656,0
3,2021-10-07,6.5,14.68552921772,0.775364701277931,15.5621,0
3,2021-10-07,7.5,11.66972219944,0.605502742057083,11.602,0
3,2021-10-07,8.5,10.3562551498413,0.490426038656635,10.4745,0
3,2021-10-07,9.5,10.0271378326416,0.514477361088132,10.1976,0
3,2021-10-07,10.5,9.40149319410324,0.531838918476907,9.8534,0
4,2021-10-07,0.1,20.1575346469879,1.27317496261886,20.0705,0
4,2021-10-07,1,20.1840099811554,1.21854689913755,20.1698,0
4,2021-10-07,2,20.0019569253922,1.35680608460089,20.1678,0
4,2021-10-07,3,19.7212773704529,1.44829488262414,20.113,0
4,2021-10-07,4.5,19.1973781299591,1.35403934530686,19.903,0
4,2021-10-07,5.5,18.201334028244,1.12018766030218,18.0371,0
4,2021-10-07,6.5,14.7577420711517,0.902798168920196,15.5209,0
4,2021-10-07,7.5,11.7556281232834,0.63887693282268,12.0765,0
4,2021-10-07,8.5,10.3611393737793,0.554633329518567,10.4289,0
4,2021-10-07,9.5,9.98239709377289,0.565440447863176,9.9933,0
4,2021-10-07,10.5,9.30345237255096,0.534852552051619,9.7848,0
5,2021-10-07,0.1,20.0175359916687,1.33837434394484,19.9266,0
5,2021-10-07,1,19.9300371551514,1.29496534713366,19.9807,0
5,2021-10-07,2,19.7647837305069,1.39887091819836,19.898,0
5,2021-10-07,3,19.5013743686676,1.43017819016501,19.8547,0
5,2021-10-07,4.5,18.9396753406525,1.42507374097499,19.5894,0
5,2021-10-07,5.5,17.9558718299866,1.22170213870374,18.4556,0
5,2021-10-07,6.5,14.7280852890015,0.965770867383755,15.1409,0
5,2021-10-07,7.5,11.7916727399826,0.72553325167799,12.5483,0
5,2021-10-07,8.5,10.2869711112976,0.623829292643063,10.4921,0
5,2021-10-07,9.5,9.87507572650909,0.608981056508162,10.0874,0
5,2021-10-07,10.5,9.1628680729866,0.604893891693025,9.7538,0
6,2021-10-07,0.1,20.2043403244019,1.29213028860589,19.7648,0
6,2021-10-07,1,20.1276449775696,1.42593456248502,19.8442,0
6,2021-10-07,2,19.7419884490967,1.50540476985438,19.8417,0
6,2021-10-07,3,19.3680055618286,1.45085354909416,19.7834,0
6,2021-10-07,4,18.9943249988556,1.5491771588347,19.5924,0
6,2021-10-07,5.5,17.7520094442368,1.33917914379447,18.8148,0
6,2021-10-07,6.5,14.736355805397,1.00994252454445,15.6179,0
6,2021-10-07,7.5,11.8437842226028,0.779351923433292,11.9191,0
6,2021-10-07,8.5,10.2647647094727,0.669477182869546,10.3688,0
6,2021-10-07,9.5,9.80848856687546,0.634755431426991,10.0625,0
6,2021-10-07,10.5,9.07028964757919,0.618256243842057,9.8504,0
7,2021-10-07,0.1,20.0248401737213,1.51647513709842,21.0406,0
7,2021-10-07,1,19.9875345230103,1.44808310703939,21.1371,0
7,2021-10-07,2,19.711446390152,1.58427724300806,20.3467,0
7,2021-10-07,3,19.346610994339,1.55565868284618,20.1306,0
7,2021-10-07,4,18.8930538272858,1.60008322198998,19.7473,0
7,2021-10-07,5.5,17.5841910219192,1.44213651582532,18.0439,0
7,2021-10-07,6.5,14.7314050245285,1.10798388509488,15.7706,0
7,2021-10-07,7.5,11.8910771083832,0.861354690535649,11.8128,0
7,2021-10-07,8.5,10.2485224437714,0.706893466098999,10.3986,0
7,2021-10-07,9.5,9.76493632793427,0.683621834693338,10.1271,0
7,2021-10-07,10.5,8.99831577301025,0.664729985879102,9.8675,0
8,2021-10-07,0.1,19.8810599040985,1.50437542708432,20.7799,0
8,2021-10-07,1,19.8539727973938,1.49908427011177,20.8903,0
8,2021-10-07,2,19.5466253900528,1.51119463185879,20.3914,0
8,2021-10-07,3,19.2434355354309,1.5885464434416,20.0952,0
8,2021-10-07,4,18.8128171682358,1.65054584373137,19.7645,0
8,2021-10-07,5.5,17.3979535675049,1.49471366941264,17.9295,0
8,2021-10-07,6.5,14.6865611171722,1.14831123338602,16.1623,0
8,2021-10-07,7.5,11.8822741270065,0.90380206651807,11.8884,0
8,2021-10-07,8.5,10.1906036090851,0.753867726339157,10.3799,0
8,2021-10-07,9.5,9.65980953454971,0.736300033904598,10.1652,0
8,2021-10-07,10.5,8.88799911260605,0.700170229423155,9.8687,0
9,2021-10-07,0.1,19.5638109540939,1.62841981976953,20.5172,0
