horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-11-13,1,11.172427778244,0.786433874777875,11.1975,76.5
1,2021-11-13,2,11.1675620222092,0.789589399439328,11.2203,76.5
1,2021-11-13,3,11.093683552742,0.782280587108545,11.2012,76.5
1,2021-11-13,4,11.0988141155243,0.832267945622945,11.2193,76.5
1,2021-11-13,5,11.1404989624023,0.719053277830375,11.2311,76.5
1,2021-11-13,6,11.1353507137299,0.508717533350457,11.1858,76.5
1,2021-11-13,7,11.174421005249,0.447412605848511,11.2105,76.5
1,2021-11-13,8,11.1640316867828,0.331356161035958,11.2064,76.5
1,2021-11-13,9,11.1348805570602,0.327476239059232,11.2206,76.5
1,2021-11-13,10,11.061414065361,0.371957053086019,11.1821,76.5
2,2021-11-13,1,10.6010390520096,1.01105703318667,10.5236,62.5
2,2021-11-13,2,10.6514112138748,1.02099616132219,10.5381,62.5
2,2021-11-13,3,10.6276179099083,1.04194741540303,10.5182,62.5
2,2021-11-13,4,10.6505056762695,0.997386732033261,10.5385,62.5
2,2021-11-13,5,10.6067874002457,0.898912646115673,10.5443,62.5
2,2021-11-13,6,10.6185395145416,0.751366083469125,10.5022,62.5
2,2021-11-13,7,10.5841039466858,0.647996622751522,10.5299,62.5
2,2021-11-13,8,10.5907498931885,0.560681151966044,10.5284,62.5
2,2021-11-13,9,10.5676919651031,0.537886617701355,10.5392,62.5
2,2021-11-13,10,10.5140516138077,0.514650898429669,10.5065,62.5
3,2021-11-13,1,9.73516306400299,0.988682214922608,9.9014,65.5
3,2021-11-13,2,9.70223315238953,1.02829964544662,9.93,65.5
3,2021-11-13,3,9.72832723617554,0.977072182158204,9.934,65.5
3,2021-11-13,4,9.70397888183594,1.00389089186249,9.9363,65.5
3,2021-11-13,5,9.69105152368546,0.966322060320221,9.9539,65.5
3,2021-11-13,6,9.67674636125565,0.834067493586873,9.9093,65.5
3,2021-11-13,7,9.64793591022491,0.784532741513382,9.916,65.5
3,2021-11-13,8,9.64446226358414,0.756481789399984,9.8789,65.5
3,2021-11-13,9,9.6273449420929,0.739187667506957,9.6663,65.5
3,2021-11-13,10,9.63082656383514,0.731517866647745,9.3919,65.5
4,2021-11-13,0.5,9.38221880435944,1.0637861424808,9.6271,67
4,2021-11-13,2,9.40035547971726,1.0472561066531,9.6214,67
4,2021-11-13,3,9.33295707464218,1.09158634668181,9.6225,67
4,2021-11-13,4,9.30257572650909,1.07557691946414,9.6042,67
4,2021-11-13,5,9.23433480024338,1.07793679978897,9.6207,67
4,2021-11-13,6,9.25154235363007,0.924142634881609,9.5707,67
4,2021-11-13,7,9.23971298694611,0.871787205759169,9.5919,67
4,2021-11-13,8,9.21713200807571,0.822486250072039,9.5505,67
4,2021-11-13,9,9.17759714126587,0.800108402981856,9.4889,67
4,2021-11-13,10,9.13919861793518,0.801926127877927,9.3395,67
5,2021-11-13,0.5,9.46659537553787,1.05110882568148,10.178,61.5
5,2021-11-13,2,9.34696655035019,1.21693520794771,10.1828,61.5
5,2021-11-13,3,9.39305786848068,1.19132660214368,10.0803,61.5
5,2021-11-13,4,9.29795306444168,1.13732489424569,9.983,61.5
5,2021-11-13,5,9.20750648260117,1.07230347767373,9.7466,61.5
5,2021-11-13,6,9.13467913627625,0.966579428178856,9.6473,61.5
5,2021-11-13,7,9.0484407043457,0.908686161732456,9.6272,61.5
5,2021-11-13,8,8.96994582414627,0.849031455618511,9.5558,61.5
5,2021-11-13,9,8.90370205402374,0.864017803972859,9.5401,61.5
5,2021-11-13,10,8.87138746023178,0.837961639485018,9.4531,61.5
6,2021-11-13,0.5,9.28808759212494,1.23092008410806,10.2997,64.5
6,2021-11-13,2,9.23856473684311,1.19595549999071,10.3308,64.5
6,2021-11-13,3,9.30117167949676,1.19018433111081,10.3134,64.5
6,2021-11-13,4,9.25120597600937,1.17198361682144,10.3338,64.5
6,2021-11-13,5,9.17960479021072,1.10441201408125,10.3478,64.5
6,2021-11-13,6,9.1074435377121,0.984228125138138,10.3065,64.5
6,2021-11-13,7,9.03233987569809,0.923574242484097,10.3291,64.5
6,2021-11-13,8,8.93813250303268,0.897804233499103,10.3317,64.5
6,2021-11-13,9,8.8423458647728,0.88951440780919,10.3352,64.5
6,2021-11-13,10,8.76398910522461,0.840134106390435,10.2982,64.5
7,2021-11-13,0.5,9.08690549850464,1.43492745599566,9.4077,58.5
7,2021-11-13,2,9.00333334445953,1.30789074545141,9.4179,58.5
7,2021-11-13,3,8.90702994823456,1.28232653554108,9.4407,58.5
7,2021-11-13,4,8.90040836811066,1.30742132888288,9.4189,58.5
7,2021-11-13,5,8.885079433918,1.19423893196566,9.4332,58.5
7,2021-11-13,6,8.79337648630142,1.07378330101413,9.385,58.5
7,2021-11-13,7,8.73563426017761,1.01308703342436,9.4018,58.5
7,2021-11-13,8,8.62420232057571,0.953663991505924,9.3712,58.5
7,2021-11-13,9,8.5540812754631,0.959379520979383,9.3576,58.5
7,2021-11-13,10,8.49710122823715,0.943927204346567,9.2725,58.5
8,2021-11-13,0.5,8.76568072080612,1.56633636536065,8.7299,55.5
8,2021-11-13,1.5,8.74158383846283,1.56283300327975,8.7498,55.5
8,2021-11-13,3,8.70381647467613,1.44244305612853,8.7773,55.5
8,2021-11-13,4,8.70691862821579,1.39398972878889,8.7541,55.5
8,2021-11-13,5,8.65762587308884,1.32324195372657,8.7738,55.5
8,2021-11-13,6,8.56765483140945,1.18261935234198,8.7182,55.5
8,2021-11-13,7,8.46043262243271,1.10277609705649,8.7358,55.5
8,2021-11-13,8,8.34889035224915,1.05623316077503,8.6906,55.5
8,2021-11-13,9,8.26970837593079,1.05752340797771,8.6367,55.5
8,2021-11-13,10,8.17964912176132,1.04892458026063,8.4251,55.5
9,2021-11-13,0.5,8.2232820892334,1.47804189447406,8.6331,61.5
9,2021-11-13,1.5,8.27545554637909,1.50026140291555,8.6424,61.5
9,2021-11-13,3,8.22170132398605,1.53977901742726,8.6111,61.5
