horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-10-09,0.1,20.2217132472992,0.776374747105333,20.1539,0
1,2021-10-09,1,20.2384533786774,0.771514855532927,20.2097,0
1,2021-10-09,2,20.2236245250702,0.732312390672125,20.2089,0
1,2021-10-09,3,20.2236176967621,0.790200548716737,20.2342,0
1,2021-10-09,4.5,19.5564848709106,0.739139457949989,19.6805,0
1,2021-10-09,5.5,18.3517959022522,0.632107636978859,18.8656,0
1,2021-10-09,6.5,14.9553572368622,0.490888382397165,15.5621,0
1,2021-10-09,7.5,11.9557660865784,0.355976399861942,11.602,0
1,2021-10-09,8.5,10.4157609939575,0.320240897142396,10.4745,0
1,2021-10-09,9.5,10.0460076093674,0.310867998193073,10.1976,0
1,2021-10-09,10.5,9.643983335495,0.294257661693613,9.8534,0
2,2021-10-09,0.1,20.1681892108917,0.895074956701507,20.0705,0
2,2021-10-09,1,20.1886818885803,0.926311591200231,20.1698,0
2,2021-10-09,2,20.0100621509552,0.892394092516835,20.1678,0
2,2021-10-09,3,19.8128243541718,0.93625357566787,20.113,0
2,2021-10-09,4.5,19.3603326892853,0.97427112176533,19.903,0
2,2021-10-09,5.5,18.2025257921219,0.903572967964285,18.0371,0
2,2021-10-09,6.5,14.9666438007355,0.692536914168093,15.5209,0
2,2021-10-09,7.5,11.9855647087097,0.502130937277077,12.0765,0
2,2021-10-09,8.5,10.3881309270859,0.416952311976051,10.4289,0
2,2021-10-09,9.5,10.0200901842117,0.41840390822833,9.9933,0
2,2021-10-09,10.5,9.52678621768951,0.415785884804432,9.7848,0
3,2021-10-09,0.1,19.9263903903961,1.13527015638463,19.9266,0
3,2021-10-09,1,19.9218353652954,1.09527818768959,19.9807,0
3,2021-10-09,2,19.745767364502,1.09418368356516,19.898,0
3,2021-10-09,3,19.5175996208191,1.10283678290326,19.8547,0
3,2021-10-09,4.5,19.0844616985321,1.16445961751684,19.5894,0
3,2021-10-09,5.5,17.9802324533463,1.09079496920458,18.4556,0
3,2021-10-09,6.5,14.9346047115326,0.827788515507268,15.1409,0
3,2021-10-09,7.5,12.0020478439331,0.638525121390127,12.5483,0
3,2021-10-09,8.5,10.35172560215,0.537254778049695,10.4921,0
3,2021-10-09,9.5,9.95768343448639,0.534349067838119,10.0874,0
3,2021-10-09,10.5,9.39219549179077,0.527032019188531,9.7538,0
4,2021-10-09,0.1,20.0251035499573,1.24494861746189,19.7648,0
4,2021-10-09,1,19.9364833164215,1.27596248199595,19.8442,0
4,2021-10-09,2,19.6831524372101,1.31600893156573,19.8417,0
4,2021-10-09,3,19.3720833492279,1.32185757979536,19.7834,0
4,2021-10-09,4,19.0093614721298,1.33776428839902,19.5924,0
4,2021-10-09,5.5,17.7510516262054,1.17716254421606,18.8148,0
4,2021-10-09,6.5,14.8470041704178,0.933073083858548,15.6179,0
4,2021-10-09,7.5,11.9819973230362,0.72357316938412,11.9191,0
4,2021-10-09,8.5,10.3181490468979,0.5985131871177,10.3688,0
4,2021-10-09,9.5,9.85668712377548,0.591975477338056,10.0625,0
4,2021-10-09,10.5,9.23612022399902,0.592704385318015,9.8504,0
5,2021-10-09,0.1,19.7084308624268,1.39722308302452,21.0406,0
5,2021-10-09,1,19.6787982797623,1.34196620459646,21.1371,0
5,2021-10-09,2,19.5442833900452,1.38538549960118,20.3467,0
5,2021-10-09,3,19.2765366077423,1.40862070165366,20.1306,0
5,2021-10-09,4,18.8914553785324,1.48262600451248,19.7473,0
5,2021-10-09,5.5,17.6172618961334,1.28011257102281,18.0439,0
5,2021-10-09,6.5,14.8620802545547,1.01660551930879,15.7706,0
5,2021-10-09,7.5,12.039636759758,0.791991562198591,11.8128,0
5,2021-10-09,8.5,10.3087636709213,0.654960492953695,10.3986,0
5,2021-10-09,9.5,9.81232445716858,0.65832061437964,10.1271,0
5,2021-10-09,10.5,9.11938379764557,0.65144231261799,9.8675,0
6,2021-10-09,0.1,19.6941282081604,1.43780968017342,20.7799,0
6,2021-10-09,1,19.5893072032928,1.40957114933694,20.8903,0
6,2021-10-09,2,19.3013231897354,1.49851771365236,20.3914,0
6,2021-10-09,3,19.0635182619095,1.53684244927436,20.0952,0
6,2021-10-09,4,18.7371908903122,1.59320297540526,19.7645,0
6,2021-10-09,5.5,17.5009002399445,1.35783293016133,17.9295,0
