horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-01-03,0.5,3.96697200477123,0.795296321565065,4.1371,100
1,2021-01-03,1.5,4.01641728997231,0.858547445663067,4.1327,100
1,2021-01-03,2.5,3.9672999984026,0.848129469116103,4.1536,100
1,2021-01-03,3.5,4.01644325077534,0.823176817219262,4.1307,100
1,2021-01-03,4.5,3.99126982212067,0.751546949655836,4.155,100
1,2021-01-03,6,4.02995180606842,0.485420928295809,4.184,100
1,2021-01-03,7,4.02485585689545,0.389857616679337,4.1421,100
1,2021-01-03,8,3.99368617892265,0.290239306269593,4.1694,100
1,2021-01-03,9,3.98965869665146,0.292204862553777,4.1665,100
1,2021-01-03,10,4.00638851761818,0.273953379563821,4.1862,100
1,2021-01-03,11,4.02349336862564,0.273581886906949,4.1509,100
2,2021-01-03,0.5,3.60188398122787,1.03408374106612,4.0408,100
2,2021-01-03,1.5,3.68341219067574,0.919571164385369,4.0553,100
2,2021-01-03,2.5,3.85377793580294,0.925231844070895,4.0828,100
2,2021-01-03,3.5,3.88222251325846,0.960537285829734,4.079,100
2,2021-01-03,4.5,3.97083752334118,0.886899103108158,4.1196,100
2,2021-01-03,6,3.94710480332375,0.633902647358592,4.1424,100
2,2021-01-03,7,3.91515013217926,0.545856940999673,4.1104,100
2,2021-01-03,8,3.89916507422924,0.481573237716112,4.1424,100
2,2021-01-03,9,3.90424859404564,0.458499833377872,4.1382,100
2,2021-01-03,10,3.92678396105766,0.442283218716646,4.1509,100
2,2021-01-03,11,3.94531016230583,0.431876870808305,4.1067,100
3,2021-01-03,0.5,3.66688906731084,1.06124654329719,4.0567,99.5
3,2021-01-03,1.5,3.70601754724979,0.997215837618362,4.0418,99.5
3,2021-01-03,2.5,3.72924728512764,1.021568274511,4.0628,99.5
3,2021-01-03,3.5,3.75082662582397,1.03854237935324,4.0395,99.5
3,2021-01-03,4.5,3.75319477722049,0.995434965941513,4.0614,99.5
3,2021-01-03,6,3.71965720891953,0.798319073304089,4.0804,99.5
3,2021-01-03,7,3.64321334987879,0.72627075651522,4.0412,99.5
3,2021-01-03,8,3.6760827755928,0.67698889916489,4.0685,99.5
3,2021-01-03,9,3.66527941286564,0.674549963705145,4.0638,99.5
3,2021-01-03,10,3.68300049424171,0.675065388094749,4.0815,99.5
3,2021-01-03,11,3.67365250110626,0.654272782750808,4.0485,99.5
4,2021-01-03,0.5,3.10956481709145,1.25377939327692,3.8168,98
4,2021-01-03,1.5,3.4610258795321,1.02284808255272,3.8136,98
4,2021-01-03,2.5,3.52421936839819,1.06774982088889,3.8371,98
4,2021-01-03,3.5,3.61391059681773,1.06621023552745,3.811,98
4,2021-01-03,4.5,3.59210690014064,1.01834859247578,3.8331,98
4,2021-01-03,6,3.54700552880764,0.83494058831399,3.8492,98
4,2021-01-03,7,3.56982945859432,0.776857635797095,3.8086,98
4,2021-01-03,8,3.57296101301908,0.755808971983364,3.8339,98
4,2021-01-03,9,3.59035079061985,0.775740863166973,3.8245,98
4,2021-01-03,10,3.61437157452106,0.791946311044963,3.8442,98
4,2021-01-03,11,3.61259933292866,0.762039221325665,3.8117,98
5,2021-01-03,0.5,2.9288660370931,1.40957191045331,3.6944,98
5,2021-01-03,1.5,3.67574286453426,1.14530710676077,3.714,98
5,2021-01-03,2.5,3.70039940357208,1.1461716801816,3.7633,98
5,2021-01-03,3.5,3.74361802756786,1.13750945124368,3.7607,98
5,2021-01-03,4.5,3.71873258471489,1.03117569228916,3.8054,98
5,2021-01-03,6,3.76318859815598,0.810947893270102,3.8435,98
5,2021-01-03,7,3.76617698013782,0.734728623602108,3.7937,98
5,2021-01-03,8,3.7578466707468,0.662857951636691,3.8308,98
5,2021-01-03,9,3.76805933177471,0.633277914897109,3.834,98
5,2021-01-03,10,3.79846569418907,0.621749546576246,3.873,98
5,2021-01-03,11,3.85682190001011,0.571909432227802,3.8642,98
6,2021-01-03,0.5,3.10569474592805,1.50320399769401,3.6801,97.5
6,2021-01-03,1.5,3.68129714250565,1.26405091796514,3.6643,97.5
6,2021-01-03,2.5,3.71539675608277,1.22185075814249,3.6851,97.5
6,2021-01-03,3.5,3.67774734053761,1.22371967403279,3.6607,97.5
6,2021-01-03,4.5,3.71953821390867,1.12590379328061,3.6818,97.5
6,2021-01-03,6,3.69019089460373,0.922754434966891,3.7002,97.5
6,2021-01-03,7,3.72062035501003,0.865815622598076,3.6618,97.5
6,2021-01-03,8,3.69577639997005,0.804530746384458,3.6911,97.5
6,2021-01-03,9,3.70345027208328,0.777897749552829,3.6831,97.5
6,2021-01-03,10,3.70023899972439,0.753665546757665,3.7011,97.5
6,2021-01-03,11,3.73607879281044,0.725474921884461,3.6672,97.5
7,2021-01-03,0.5,3.20628964584321,1.39226066458267,3.3231,97
7,2021-01-03,1.5,3.48930548667908,1.17330474051198,3.3129,97
7,2021-01-03,2.5,3.55764527387917,1.15556554859403,3.3366,97
7,2021-01-03,3.5,3.52662411935627,1.21094169968093,3.3068,97
7,2021-01-03,4.5,3.54199572086334,1.11990806011045,3.3323,97
7,2021-01-03,5.5,3.5484766381979,1.03115298081508,3.354,97
7,2021-01-03,7,3.55982905358076,0.92565357765833,3.3119,97
7,2021-01-03,8,3.58143045902252,0.881337145615369,3.3366,97
7,2021-01-03,9,3.59098265171051,0.862912030395558,3.3255,97
7,2021-01-03,10,3.59631088733673,0.867531338492675,3.3424,97
7,2021-01-03,11,3.606189468503,0.837010083266734,3.307,97
8,2021-01-03,0.5,2.95700010597007,1.55784287247627,2.3487,96
8,2021-01-03,1.5,3.56027493022382,1.27266286579351,2.7393,96
8,2021-01-03,2.5,3.53535400535911,1.25444587417626,2.9716,96
8,2021-01-03,3.5,3.5259967276454,1.22950270922011,3.1989,96
8,2021-01-03,4.5,3.55702530324459,1.11204738293468,3.2763,96
8,2021-01-03,5.5,3.6376546216011,1.01260770560548,3.326,96
8,2021-01-03,7,3.64309205114841,0.879951975169961,3.2876,96
8,2021-01-03,8,3.62150808036327,0.852048068442623,3.3385,96
8,2021-01-03,9,3.65137631088495,0.806054601082567,3.3677,96
8,2021-01-03,10,3.66287343084812,0.784710137953563,3.4003,96
8,2021-01-03,11,3.72063390731812,0.737389998895935,3.3739,96
9,2021-01-03,0.5,2.84146374680102,1.56046324831008,2.5829,94
9,2021-01-03,1.5,3.52106511667371,1.24263461063957,2.6264,94
9,2021-01-03,2.5,3.60045801520348,1.19523414779237,2.6779,94
9,2021-01-03,3.5,3.5983059233427,1.29144266116003,2.6844,94
9,2021-01-03,4.5,3.61624581053853,1.215854616656,2.819,94
9,2021-01-03,5.5,3.74106071770191,1.01992611625871,2.9588,94
9,2021-01-03,7,3.72981441259384,0.870445797838789,2.97,94
9,2021-01-03,8,3.72596332073212,0.773965296672545,3.1261,94
9,2021-01-03,9,3.73236235946417,0.758338041224218,3.2609,94
9,2021-01-03,10,3.74016700267792,0.716629706353022,3.4655,94
9,2021-01-03,11,3.80050827980042,0.694003133555452,3.5621,94
10,2021-01-03,0.5,3.05528991557658,1.56619195857628,2.9914,95
10,2021-01-03,1.5,3.54290714129806,1.35956175705887,2.9871,95
10,2021-01-03,2.5,3.58514622092247,1.30370719729169,3.0071,95
10,2021-01-03,3.5,3.59225501745939,1.29106269371201,2.9769,95
10,2021-01-03,4.5,3.61649768285453,1.20571069378333,2.994,95
10,2021-01-03,5.5,3.62075721293688,1.08544957654625,3.0157,95
10,2021-01-03,7,3.6676222717762,0.916033019010018,2.9705,95
10,2021-01-03,8,3.63427348136902,0.852188944227387,2.9984,95
10,2021-01-03,9,3.6453142568469,0.834665796120927,2.99,95
10,2021-01-03,10,3.6732042953372,0.834033969444376,3.008,95
10,2021-01-03,11,3.71557383298874,0.813102789216806,2.9723,95
11,2021-01-03,0.5,3.00372776363045,1.62432178908678,2.2871,94
11,2021-01-03,1.5,3.37830600351095,1.3048229147934,2.7423,94
11,2021-01-03,2.5,3.46751712158322,1.31535247164533,2.8774,94
11,2021-01-03,3.5,3.50913201570511,1.2775473085078,3.0685,94
11,2021-01-03,4.5,3.5707547033485,1.25441710246399,3.3701,94
11,2021-01-03,5.5,3.59080345630646,1.10569936527405,3.4265,94
11,2021-01-03,7,3.6611210078001,0.913215184346684,3.4169,94
11,2021-01-03,8,3.64364438921213,0.851667678497604,3.4654,94
11,2021-01-03,9,3.65524815261364,0.853208874996736,3.4818,94
11,2021-01-03,10,3.66393494069576,0.882919749895047,3.5164,94
11,2021-01-03,11,3.67504257649183,0.847289743684678,3.4802,94
12,2021-01-03,0.5,2.91293487617746,1.59924923713173,2.4538,94
12,2021-01-03,1.5,3.45424637809396,1.3204816804025,2.929,94
12,2021-01-03,2.5,3.48653432153165,1.33262379869527,3.0637,94
